name,close,index,date
Z_index,102.91,1.2104212,1979-06-01
MMM,6.640625,1.0585304,1979-07-01
Z_index,103.81,1.2210069,1979-07-01
MMM,6.984375,1.113325,1979-08-01
Z_index,109.32,1.2858151,1979-08-01
MMM,6.46875,1.0311332,1979-09-01
Z_index,109.32,1.2858151,1979-09-01
MMM,6.25,.99626392,1979-10-01
Z_index,101.82,1.1976006,1979-10-01
MMM,6.203125,.98879194,1979-11-01
Z_index,106.16,1.2486475,1979-11-01
MMM,6.28125,1.0012453,1979-12-01
Z_index,107.94,1.2695837,1979-12-01
MMM,6.1875,.9863013,1980-01-01
Z_index,114.16,1.342743,1980-01-01
MMM,6.25,.99626392,1980-02-01
Z_index,113.66,1.336862,1980-02-01
MMM,6.21875,.99128264,1980-03-01
Z_index,102.09,1.2007763,1980-03-01
MMM,6.59375,1.0510584,1980-04-01
Z_index,106.29,1.2501764,1980-04-01
MMM,6.78125,1.0809463,1980-05-01
Z_index,111.24,1.308398,1980-05-01
MMM,6.640625,1.0585304,1980-06-01
Z_index,114.24,1.3436838,1980-06-01
MMM,7.34375,1.1706101,1980-07-01
Z_index,121.67,1.4310751,1980-07-01
MMM,7.234375,1.1531755,1980-08-01
Z_index,122.38,1.4394261,1980-08-01
MMM,7.453125,1.1880448,1980-09-01
Z_index,125.46,1.4756528,1980-09-01
MMM,6.984375,1.113325,1980-10-01
Z_index,127.47,1.4992944,1980-10-01
MMM,7.578125,1.20797,1980-11-01
Z_index,140.52,1.6527877,1980-11-01
MMM,7.375,1.1755915,1980-12-01
Z_index,135.75999,1.5968008,1980-12-01
MMM,7.265625,1.1581569,1981-01-01
Z_index,129.55,1.5237592,1981-01-01
MMM,7.84375,1.2503113,1981-02-01
Z_index,131.27,1.5439898,1981-02-01
MMM,7.890625,1.2577832,1981-03-01
Z_index,136,1.5996237,1981-03-01
MMM,7.5625,1.2054794,1981-04-01
Z_index,132.81,1.562103,1981-04-01
MMM,7.03125,1.1207969,1981-05-01
Z_index,132.59,1.5595155,1981-05-01
MMM,7.1875,1.1457036,1981-06-01
Z_index,131.21001,1.5432841,1981-06-01
MMM,6.78125,1.0809463,1981-07-01
Z_index,130.92,1.539873,1981-07-01
MMM,6.421875,1.0236611,1981-08-01
Z_index,122.79,1.4442484,1981-08-01
MMM,6.25,.99626392,1981-09-01
Z_index,116.18,1.366502,1981-09-01
MMM,6.203125,.98879194,1981-10-01
Z_index,121.89,1.4336628,1981-10-01
MMM,6.78125,1.0809463,1981-11-01
Z_index,126.35,1.4861209,1981-11-01
MMM,6.8125,1.0859277,1981-12-01
Z_index,122.55,1.4414257,1981-12-01
MMM,7.015625,1.1183063,1982-01-01
Z_index,120.4,1.4161375,1982-01-01
MMM,6.859375,1.0933996,1982-02-01
Z_index,113.11,1.330393,1982-02-01
MMM,6.8125,1.0859277,1982-03-01
Z_index,111.96,1.3168666,1982-03-01
MMM,6.859375,1.0933996,1982-04-01
Z_index,116.44,1.3695602,1982-04-01
MMM,6.421875,1.0236611,1982-05-01
Z_index,111.88,1.3159257,1982-05-01
MMM,6.65625,1.0610211,1982-06-01
Z_index,109.61,1.2892262,1982-06-01
MMM,6.640625,1.0585304,1982-07-01
Z_index,107.09,1.259586,1982-07-01
MMM,7.6875,1.2254046,1982-08-01
Z_index,119.51,1.4056693,1982-08-01
MMM,7.953125,1.2677459,1982-09-01
Z_index,120.42,1.4163727,1982-09-01
MMM,9.09375,1.449564,1982-10-01
Z_index,133.72,1.5728065,1982-10-01
MMM,9.265625,1.4769613,1982-11-01
Z_index,138.53,1.6293814,1982-11-01
MMM,9.375,1.4943959,1982-12-01
Z_index,140.64,1.6541991,1982-12-01
MMM,9.40625,1.4993773,1983-01-01
Z_index,145.3,1.7090098,1983-01-01
MMM,9.765625,1.5566624,1983-02-01
Z_index,148.06,1.7414726,1983-02-01
MMM,9.765625,1.5566624,1983-03-01
Z_index,152.96001,1.7991062,1983-03-01
MMM,10.625,1.6936487,1983-04-01
Z_index,164.42999,1.9340155,1983-04-01
MMM,10.84375,1.7285179,1983-05-01
Z_index,162.39,1.9100212,1983-05-01
MMM,10.46875,1.6687421,1983-06-01
Z_index,167.64,1.9717714,1983-06-01
MMM,9.9375,1.5840596,1983-07-01
Z_index,162.56,1.9120208,1983-07-01
MMM,9.796875,1.5616437,1983-08-01
Z_index,164.39999,1.9336627,1983-08-01
MMM,10.390625,1.6562887,1983-09-01
Z_index,166.07001,1.9533052,1983-09-01
MMM,10.625,1.6936487,1983-10-01
Z_index,163.55,1.9236652,1983-10-01
MMM,10.703125,1.706102,1983-11-01
Z_index,166.39999,1.9571866,1983-11-01
MMM,10.3125,1.6438355,1983-12-01
Z_index,164.92999,1.9398965,1983-12-01
MMM,9.6875,1.5442091,1984-01-01
Z_index,163.41,1.9220184,1984-01-01
MMM,9.421875,1.5018679,1984-02-01
Z_index,157.06,1.8473301,1984-02-01
MMM,9.09375,1.449564,1984-03-01
Z_index,159.17999,1.8722653,1984-03-01
MMM,9.453125,1.5068492,1984-04-01
Z_index,160.05,1.8824984,1984-04-01
MMM,9.359375,1.4919052,1984-05-01
Z_index,150.55,1.7707599,1984-05-01
MMM,9.640625,1.5367371,1984-06-01
Z_index,153.17999,1.8016937,1984-06-01
MMM,9.4375,1.5043585,1984-07-01
Z_index,150.66,1.7720537,1984-07-01
MMM,10.3125,1.6438355,1984-08-01
Z_index,166.67999,1.9604799,1984-08-01
MMM,9.453125,1.5068492,1984-09-01
Z_index,166.10001,1.9536581,1984-09-01
MMM,10.171875,1.6214195,1984-10-01
Z_index,166.09,1.9535403,1984-10-01
MMM,9.78125,1.5591531,1984-11-01
Z_index,163.58,1.924018,1984-11-01
MMM,9.828125,1.566625,1984-12-01
Z_index,167.24001,1.9670668,1984-12-01
MMM,10.546875,1.6811954,1985-01-01
Z_index,179.63,2.112797,1985-01-01
MMM,10.25,1.6338729,1985-02-01
Z_index,181.17999,2.1310279,1985-02-01
MMM,10.28125,1.6388541,1985-03-01
Z_index,180.66,2.124912,1985-03-01
MMM,9.625,1.5342464,1985-04-01
Z_index,179.83,2.1151495,1985-04-01
MMM,9.375,1.4943959,1985-05-01
Z_index,189.55,2.2294755,1985-05-01
MMM,9.75,1.5541717,1985-06-01
Z_index,191.85001,2.2565281,1985-06-01
MMM,10,1.5940223,1985-07-01
Z_index,190.92,2.2455893,1985-07-01
MMM,9.5625,1.5242838,1985-08-01
Z_index,188.63,2.2186546,1985-08-01
MMM,9.5,1.5143212,1985-09-01
Z_index,182.08,2.141614,1985-09-01
MMM,9.71875,1.5491904,1985-10-01
Z_index,189.82001,2.2326512,1985-10-01
MMM,10.546875,1.6811954,1985-11-01
Z_index,202.17,2.3779111,1985-11-01
MMM,11.21875,1.7882937,1985-12-01
Z_index,211.28,2.4850624,1985-12-01
MMM,11.359375,1.8107097,1986-01-01
Z_index,211.78,2.4909434,1986-01-01
MMM,12.34375,1.9676213,1986-02-01
Z_index,226.92,2.6690192,1986-02-01
MMM,13.15625,2.0971355,1986-03-01
Z_index,238.89999,2.8099272,1986-03-01
MMM,13.09375,2.087173,1986-04-01
Z_index,235.52,2.7701719,1986-04-01
MMM,13.328125,2.1245329,1986-05-01
Z_index,247.35001,2.9093156,1986-05-01
MMM,14.21875,2.2665005,1986-06-01
Z_index,250.84,2.9503646,1986-06-01
MMM,13.875,2.2117059,1986-07-01
Z_index,236.12,2.7772288,1986-07-01
MMM,14.046875,2.2391031,1986-08-01
Z_index,252.92999,2.9749472,1986-08-01
MMM,12.578125,2.0049813,1986-09-01
Z_index,231.32001,2.7207718,1986-09-01
MMM,13.65625,2.1768367,1986-10-01
Z_index,243.98,2.8696778,1986-10-01
MMM,14,2.2316313,1986-11-01
Z_index,249.22,2.9313104,1986-11-01
MMM,14.578125,2.3237855,1986-12-01
Z_index,242.17,2.8483887,1986-12-01
MMM,16.171875,2.5778329,1987-01-01
Z_index,274.07999,3.223712,1987-01-01
MMM,15.9375,2.540473,1987-02-01
Z_index,284.20001,3.3427432,1987-02-01
MMM,16.171875,2.5778329,1987-03-01
Z_index,291.70001,3.4309578,1987-03-01
MMM,15.96875,2.5454543,1987-04-01
Z_index,288.35999,3.3916726,1987-04-01
MMM,15.984375,2.547945,1987-05-01
Z_index,290.10001,3.4121385,1987-05-01
MMM,17.71875,2.8244083,1987-06-01
Z_index,304,3.5756295,1987-06-01
MMM,18.4375,2.9389787,1987-07-01
Z_index,318.66,3.7480595,1987-07-01
MMM,19.96875,3.1830633,1987-08-01
Z_index,329.79999,3.8790872,1987-08-01
MMM,20.4375,3.2577832,1987-09-01
Z_index,321.82999,3.7853446,1987-09-01
MMM,14.75,2.3511829,1987-10-01
Z_index,251.78999,2.9615386,1987-10-01
MMM,14.5625,2.321295,1987-11-01
Z_index,230.3,2.7087746,1987-11-01
MMM,16.09375,2.5653796,1987-12-01
Z_index,247.08,2.9061399,1987-12-01
MMM,15.125,2.4109588,1988-01-01
Z_index,257.07001,3.0236416,1988-01-01
MMM,14.75,2.3511829,1988-02-01
Z_index,267.82001,3.1500826,1988-02-01
MMM,14.375,2.2914071,1988-03-01
Z_index,258.89001,3.0450485,1988-03-01
MMM,14.78125,2.3561642,1988-04-01
Z_index,261.32999,3.0737474,1988-04-01
MMM,15.4375,2.4607718,1988-05-01
Z_index,262.16,3.0835099,1988-05-01
MMM,16.5,2.6301367,1988-06-01
Z_index,273.5,3.2168903,1988-06-01
MMM,15.96875,2.5454543,1988-07-01
Z_index,272.01999,3.1994824,1988-07-01
MMM,15.09375,2.4059775,1988-08-01
Z_index,261.51999,3.0759821,1988-08-01
MMM,16.09375,2.5653796,1988-09-01
Z_index,271.91,3.1981888,1988-09-01
MMM,15.1875,2.4209213,1988-10-01
Z_index,278.97,3.2812281,1988-10-01
MMM,15.09375,2.4059775,1988-11-01
Z_index,273.70001,3.2192428,1988-11-01
MMM,15.5,2.4707346,1988-12-01
Z_index,277.72,3.2665257,1988-12-01
MMM,17.125,2.7297633,1989-01-01
Z_index,297.47,3.4988239,1989-01-01
MMM,16.28125,2.5952675,1989-02-01
Z_index,288.85999,3.3975534,1989-02-01
MMM,16.75,2.6699874,1989-03-01
Z_index,294.87,3.4682429,1989-03-01
MMM,17.875,2.8493149,1989-04-01
Z_index,309.64001,3.6419668,1989-04-01
MMM,18.1875,2.899128,1989-05-01
Z_index,320.51999,3.7699366,1989-05-01
MMM,17.8125,2.8393521,1989-06-01
Z_index,317.98001,3.7400615,1989-06-01
MMM,19,3.0286424,1989-07-01
Z_index,346.07999,4.0705714,1989-07-01
MMM,19.75,3.1481941,1989-08-01
Z_index,351.45001,4.1337337,1989-08-01
MMM,18.78125,2.9937732,1989-09-01
Z_index,349.14999,4.1066809,1989-09-01
MMM,17.90625,2.8542962,1989-10-01
Z_index,340.35999,4.0032935,1989-10-01
MMM,19.25,3.0684929,1989-11-01
Z_index,345.98999,4.0695133,1989-11-01
MMM,19.90625,3.1731007,1989-12-01
Z_index,353.39999,4.1566691,1989-12-01
MMM,19.53125,3.1133249,1990-01-01
Z_index,329.07999,3.8706186,1990-01-01
MMM,20.03125,3.1930258,1990-02-01
Z_index,331.89001,3.9036701,1990-02-01
MMM,20.34375,3.2428391,1990-03-01
Z_index,339.94,3.9983535,1990-03-01
MMM,19.84375,3.1631379,1990-04-01
Z_index,330.79999,3.8908491,1990-04-01
MMM,20.65625,3.2926524,1990-05-01
Z_index,361.23001,4.2487655,1990-05-01
MMM,21.65625,3.4520545,1990-06-01
Z_index,358.01999,4.211009,1990-06-01
MMM,22.59375,3.6014941,1990-07-01
Z_index,356.14999,4.1890144,1990-07-01
MMM,19.6875,3.1382313,1990-08-01
Z_index,322.56,3.793931,1990-08-01
MMM,19.28125,3.0734742,1990-09-01
Z_index,306.04999,3.5997412,1990-09-01
MMM,19.75,3.1481941,1990-10-01
Z_index,304,3.5756295,1990-10-01
MMM,20.3125,3.2378578,1990-11-01
Z_index,322.22,3.789932,1990-11-01
MMM,21.4375,3.4171853,1990-12-01
Z_index,330.22,3.8840275,1990-12-01
MMM,21.21875,3.3823161,1991-01-01
Z_index,343.92999,4.0452833,1991-01-01
MMM,22.125,3.5267744,1991-02-01
Z_index,367.07001,4.3174548,1991-02-01
MMM,22.125,3.5267744,1991-03-01
Z_index,375.22,4.4133148,1991-03-01
MMM,22.28125,3.551681,1991-04-01
Z_index,375.34,4.4147263,1991-04-01
MMM,23.8125,3.7957656,1991-05-01
Z_index,389.82999,4.5851564,1991-05-01
MMM,23.40625,3.7310085,1991-06-01
Z_index,371.16,4.3655615,1991-06-01
MMM,21.9375,3.4968865,1991-07-01
Z_index,387.81,4.5613976,1991-07-01
MMM,21.71875,3.4620171,1991-08-01
Z_index,395.42999,4.6510234,1991-08-01
MMM,22.53125,3.5915315,1991-09-01
Z_index,387.85999,4.5619855,1991-09-01
MMM,22.75,3.6264007,1991-10-01
Z_index,392.45001,4.615973,1991-10-01
MMM,21.6875,3.4570358,1991-11-01
Z_index,375.22,4.4133148,1991-11-01
MMM,23.8125,3.7957656,1991-12-01
Z_index,417.09,4.905787,1991-12-01
MMM,22.75,3.6264007,1992-01-01
Z_index,408.78,4.8080454,1992-01-01
MMM,22.75,3.6264007,1992-02-01
Z_index,412.70001,4.8541522,1992-02-01
MMM,22.1875,3.536737,1992-03-01
Z_index,403.69,4.7481771,1992-03-01
MMM,23.4375,3.7359898,1992-04-01
Z_index,414.95001,4.8806167,1992-04-01
MMM,23.90625,3.8107095,1992-05-01
Z_index,415.35001,4.8853211,1992-05-01
MMM,24.25,3.865504,1992-06-01
Z_index,408.14001,4.800518,1992-06-01
MMM,25,3.9850557,1992-07-01
Z_index,424.20999,4.989532,1992-07-01
MMM,24.625,3.9252799,1992-08-01
Z_index,414.03,4.8697953,1992-08-01
MMM,25.625,4.084682,1992-09-01
Z_index,417.79999,4.9141378,1992-09-01
MMM,25.71875,4.0996261,1992-10-01
Z_index,418.67999,4.9244885,1992-10-01
MMM,25.5,4.0647569,1992-11-01
Z_index,431.35001,5.0735126,1992-11-01
MMM,25.15625,4.0099626,1992-12-01
Z_index,435.70999,5.1247945,1992-12-01
MMM,24.5,3.9053547,1993-01-01
Z_index,438.78,5.1609035,1993-01-01
MMM,26.375,4.2042336,1993-02-01
Z_index,443.38,5.2150083,1993-02-01
MMM,27.375,4.363636,1993-03-01
Z_index,451.67001,5.3125153,1993-03-01
MMM,27.8125,4.4333744,1993-04-01
Z_index,440.19,5.1774879,1993-04-01
MMM,28.21875,4.4981318,1993-05-01
Z_index,450.19,5.2951074,1993-05-01
MMM,27,4.3038602,1993-06-01
Z_index,450.53,5.2991061,1993-06-01
MMM,26.25,4.1843085,1993-07-01
Z_index,448.13,5.2708778,1993-07-01
MMM,27.40625,4.3686175,1993-08-01
Z_index,463.56,5.4523644,1993-08-01
MMM,25.71875,4.0996261,1993-09-01
Z_index,458.92999,5.3979063,1993-09-01
MMM,25.9375,4.1344953,1993-10-01
Z_index,467.82999,5.5025878,1993-10-01
MMM,27.25,4.3437109,1993-11-01
Z_index,461.79001,5.4315457,1993-11-01
MMM,27.1875,4.3337483,1993-12-01
Z_index,466.45001,5.4863567,1993-12-01
MMM,26.8125,4.2739725,1994-01-01
Z_index,481.60999,5.6646671,1994-01-01
MMM,26.34375,4.1992526,1994-02-01
Z_index,467.14001,5.4944725,1994-02-01
MMM,24.75,3.9452052,1994-03-01
Z_index,445.76999,5.2431192,1994-03-01
MMM,24.5,3.9053547,1994-04-01
Z_index,450.91,5.303576,1994-04-01
MMM,25.5,4.0647569,1994-05-01
Z_index,456.5,5.3693252,1994-05-01
MMM,24.8125,3.9551678,1994-06-01
Z_index,444.26999,5.2254763,1994-06-01
MMM,26.5625,4.2341218,1994-07-01
Z_index,458.26001,5.3900261,1994-07-01
MMM,27.5625,4.3935242,1994-08-01
Z_index,475.48999,5.5926843,1994-08-01
MMM,27.625,4.4034867,1994-09-01
Z_index,462.70999,5.4423666,1994-09-01
MMM,27.6875,4.4134493,1994-10-01
Z_index,472.35001,5.5557518,1994-10-01
MMM,25.625,4.084682,1994-11-01
Z_index,453.69,5.3362741,1994-11-01
MMM,26.6875,4.2540469,1994-12-01
Z_index,459.26999,5.4019055,1994-12-01
MMM,26.1875,4.174346,1995-01-01
Z_index,470.42001,5.5330515,1995-01-01
MMM,27.375,4.363636,1995-02-01
Z_index,487.39001,5.7326517,1995-02-01
MMM,29.0625,4.6326275,1995-03-01
Z_index,500.70999,5.8893204,1995-03-01
MMM,29.8125,4.7521791,1995-04-01
Z_index,514.71002,6.053988,1995-04-01
MMM,30,4.7820668,1995-05-01
Z_index,533.40002,6.2738185,1995-05-01
MMM,28.6875,4.5728517,1995-06-01
Z_index,544.75,6.4073162,1995-06-01
MMM,28.3125,4.5130758,1995-07-01
Z_index,562.06,6.6109152,1995-07-01
MMM,27.3125,4.3536735,1995-08-01
Z_index,561.88,6.608798,1995-08-01
MMM,28.1875,4.4931502,1995-09-01
Z_index,584.40997,6.8737946,1995-09-01
MMM,28.4375,4.5330009,1995-10-01
Z_index,581.5,6.8395677,1995-10-01
MMM,32.6875,5.2104602,1995-11-01
Z_index,605.37,7.1203251,1995-11-01
MMM,33.1875,5.2901616,1995-12-01
Z_index,615.92999,7.2445307,1995-12-01
MMM,32.25,5.1407218,1996-01-01
Z_index,636.02002,7.4808288,1996-01-01
MMM,32.5625,5.1905351,1996-02-01
Z_index,640.42999,7.5326986,1996-02-01
MMM,32.3125,5.1506844,1996-03-01
Z_index,645.5,7.5923314,1996-03-01
MMM,32.875,5.2403483,1996-04-01
Z_index,654.16998,7.6943073,1996-04-01
MMM,34.125,5.4396009,1996-05-01
Z_index,669.12,7.8701487,1996-05-01
MMM,34.5,5.4993768,1996-06-01
Z_index,670.63,7.8879089,1996-06-01
MMM,32.5,5.1805725,1996-07-01
Z_index,639.95001,7.5270529,1996-07-01
MMM,34.375,5.4794517,1996-08-01
