stock,stock_close,stock_index,date,index,close,ind_index
INTC,.421875,131.17392,1986-10-01,GSPC,243.98,238.98521
INTC,.47916701,148.98776,1986-11-01,GSPC,249.22,244.11795
INTC,.4375,136.03221,1986-12-01,GSPC,242.17,237.21227
INTC,.65104198,202.42899,1987-01-01,GSPC,274.07999,268.46899
INTC,.79166698,246.15363,1987-02-01,GSPC,284.20001,278.38184
INTC,.81770802,254.25058,1987-03-01,GSPC,291.70001,285.7283
INTC,.97916698,304.45313,1987-04-01,GSPC,288.35999,282.45667
INTC,.91406298,284.2103,1987-05-01,GSPC,290.10001,284.16104
INTC,.91666698,285.01996,1987-06-01,GSPC,304,297.77649
INTC,.99479198,309.31143,1987-07-01,GSPC,318.66,312.13635
INTC,1.098958,341.69986,1987-08-01,GSPC,329.79999,323.04828
INTC,1.203125,374.08856,1987-09-01,GSPC,321.82999,315.24146
INTC,.8125,252.63124,1987-10-01,GSPC,251.78999,246.63533
INTC,.671875,208.9066,1987-11-01,GSPC,230.3,225.58528
INTC,.828125,257.48953,1987-12-01,GSPC,247.08,242.02176
INTC,.796875,247.77295,1988-01-01,GSPC,257.07001,251.80725
INTC,.88281298,274.49371,1988-02-01,GSPC,267.82001,262.33716
INTC,.91796899,285.4248,1988-03-01,GSPC,258.89001,253.59
INTC,.96875,301.21417,1988-04-01,GSPC,261.32999,255.98001
INTC,.96093798,298.78519,1988-05-01,GSPC,262.16,256.79303
INTC,1.128906,351.0116,1988-06-01,GSPC,273.5,267.90088
INTC,1.085938,337.65152,1988-07-01,GSPC,272.01999,266.45117
INTC,.875,272.06442,1988-08-01,GSPC,261.51999,256.16614
INTC,.859375,267.20612,1988-09-01,GSPC,271.91,266.34344
INTC,.77343798,240.48566,1988-10-01,GSPC,278.97,273.25891
INTC,.625,194.33173,1988-11-01,GSPC,273.70001,268.0968
INTC,.74218798,230.76907,1988-12-01,GSPC,277.72,272.03448
INTC,.8125,252.63124,1989-01-01,GSPC,297.47,291.38016
INTC,.80468798,250.20224,1989-02-01,GSPC,288.85999,282.94641
INTC,.82031298,255.06053,1989-03-01,GSPC,294.87,288.83337
INTC,.90625,281.78101,1989-04-01,GSPC,309.64001,303.30103
INTC,1.015625,315.78906,1989-05-01,GSPC,320.51999,313.95828
INTC,.90625,281.78101,1989-06-01,GSPC,317.98001,311.47031
INTC,.953125,296.3559,1989-07-01,GSPC,346.07999,338.995
INTC,.9375,291.49759,1989-08-01,GSPC,351.45001,344.2551
INTC,1.007813,313.36005,1989-09-01,GSPC,349.14999,342.00217
INTC,1.054688,327.93494,1989-10-01,GSPC,340.35999,333.39209
INTC,1.085938,337.65152,1989-11-01,GSPC,345.98999,338.90686
INTC,1.078125,335.22223,1989-12-01,GSPC,353.39999,346.16516
INTC,1.234375,383.80515,1990-01-01,GSPC,329.07999,322.34302
INTC,1.257813,391.09274,1990-02-01,GSPC,331.89001,325.09552
INTC,1.304688,405.66763,1990-03-01,GSPC,339.94,332.98071
INTC,1.234375,383.80515,1990-04-01,GSPC,330.79999,324.02783
INTC,1.507813,468.82544,1990-05-01,GSPC,361.23001,353.83487
INTC,1.46875,456.67957,1990-06-01,GSPC,358.01999,350.69058
INTC,1.390625,432.38809,1990-07-01,GSPC,356.14999,348.85886
INTC,1.042969,324.29114,1990-08-01,GSPC,322.56,315.95651
INTC,1.039063,323.07663,1990-09-01,GSPC,306.04999,299.78452
INTC,1.046875,325.50565,1990-10-01,GSPC,304,297.77649
INTC,1.171875,364.37198,1990-11-01,GSPC,322.22,315.62347
INTC,1.203125,374.08856,1990-12-01,GSPC,330.22,323.45972
INTC,1.429688,444.53397,1991-01-01,GSPC,343.92999,336.88904
INTC,1.492188,463.96713,1991-02-01,GSPC,367.07001,359.55533
INTC,1.460938,454.25055,1991-03-01,GSPC,375.22,367.53845
INTC,1.539063,478.54202,1991-04-01,GSPC,375.34,367.65601
INTC,1.742188,541.69983,1991-05-01,GSPC,389.82999,381.84933
INTC,1.453125,451.82126,1991-06-01,GSPC,371.16,363.56158
INTC,1.46875,456.67957,1991-07-01,GSPC,387.81,379.87073
INTC,1.546875,480.97101,1991-08-01,GSPC,395.42999,387.33472
INTC,1.320313,410.52591,1991-09-01,GSPC,387.85999,379.91968
INTC,1.269531,394.73624,1991-10-01,GSPC,392.45001,384.41574
INTC,1.28125,398.38004,1991-11-01,GSPC,375.22,367.53845
INTC,1.53125,476.11273,1991-12-01,GSPC,417.09,408.5513
INTC,1.871094,581.7807,1992-01-01,GSPC,408.78,400.41141
INTC,1.984375,617.00323,1992-02-01,GSPC,412.70001,404.25119
INTC,1.726563,536.84155,1992-03-01,GSPC,403.69,395.42563
INTC,1.671875,519.83734,1992-04-01,GSPC,414.95001,406.45511
INTC,1.5625,485.82932,1992-05-01,GSPC,415.35001,406.84692
INTC,1.78125,553.8454,1992-06-01,GSPC,408.14001,399.78455
INTC,1.867188,580.56616,1992-07-01,GSPC,424.20999,415.52551
INTC,1.8125,563.56201,1992-08-01,GSPC,414.03,405.55392
INTC,2.054688,638.86572,1992-09-01,GSPC,417.79999,409.24673
INTC,2.109375,655.86957,1992-10-01,GSPC,418.67999,410.10873
INTC,2.234375,694.7359,1992-11-01,GSPC,431.35001,422.51938
INTC,2.71875,845.34302,1992-12-01,GSPC,435.70999,426.7901
INTC,3.335938,1037.2457,1993-01-01,GSPC,438.78,429.79724
INTC,3.640625,1131.9823,1993-02-01,GSPC,443.38,434.3031
INTC,3.59375,1117.4075,1993-03-01,GSPC,451.67001,442.42337
INTC,2.972656,924.29022,1993-04-01,GSPC,440.19,431.17838
INTC,3.464844,1077.3265,1993-05-01,GSPC,450.19,440.97366
INTC,3.4375,1068.8245,1993-06-01,GSPC,450.53,441.3067
INTC,3.265625,1015.3832,1993-07-01,GSPC,448.13,438.95584
INTC,4.015625,1248.5813,1993-08-01,GSPC,463.56,454.06995
INTC,4.421875,1374.897,1993-09-01,GSPC,458.92999,449.53473
INTC,3.953125,1229.1482,1993-10-01,GSPC,467.82999,458.25253
INTC,3.84375,1195.1401,1993-11-01,GSPC,461.79001,452.33621
INTC,3.875,1204.8567,1993-12-01,GSPC,466.45001,456.90079
INTC,4.078125,1268.0145,1994-01-01,GSPC,481.60999,471.75043
INTC,4.296875,1336.0306,1994-02-01,GSPC,467.14001,457.57669
INTC,4.21875,1311.7391,1994-03-01,GSPC,445.76999,436.64413
INTC,3.8125,1185.4236,1994-04-01,GSPC,450.91,441.67892
INTC,3.90625,1214.5732,1994-05-01,GSPC,456.5,447.15448
INTC,3.65625,1136.8406,1994-06-01,GSPC,444.26999,435.17487
INTC,3.703125,1151.4155,1994-07-01,GSPC,458.26001,448.87848
INTC,4.109375,1277.7311,1994-08-01,GSPC,475.48999,465.75571
INTC,3.84375,1195.1401,1994-09-01,GSPC,462.70999,453.23734
INTC,3.882813,1207.286,1994-10-01,GSPC,472.35001,462.68002
INTC,3.945313,1226.7191,1994-11-01,GSPC,453.69,444.40201
INTC,3.992188,1241.2941,1994-12-01,GSPC,459.26999,449.86777
INTC,4.335938,1348.1765,1995-01-01,GSPC,470.42001,460.78952
INTC,4.984375,1549.7955,1995-02-01,GSPC,487.39001,477.41211
INTC,5.304688,1649.3906,1995-03-01,GSPC,500.70999,490.45941
INTC,6.398438,1989.4712,1995-04-01,GSPC,514.71002,504.17282
INTC,7.015625,2181.3735,1995-05-01,GSPC,533.40002,522.48022
INTC,7.914063,2460.7256,1995-06-01,GSPC,544.75,533.59784
INTC,8.125,2526.3125,1995-07-01,GSPC,562.06,550.55347
INTC,7.671875,2385.4219,1995-08-01,GSPC,561.88,550.37714
INTC,7.515625,2336.8391,1995-09-01,GSPC,584.40997,572.44586
INTC,8.734375,2715.7859,1995-10-01,GSPC,581.5,569.59546
INTC,7.609375,2365.9888,1995-11-01,GSPC,605.37,592.97681
INTC,7.09375,2205.665,1995-12-01,GSPC,615.92999,603.32062
INTC,6.9042869,2146.7551,1996-01-01,GSPC,636.02002,622.99933
INTC,7.351563,2285.8271,1996-02-01,GSPC,640.42999,627.31903
INTC,7.109375,2210.5234,1996-03-01,GSPC,645.5,632.28528
INTC,8.46875,2633.1948,1996-04-01,GSPC,654.16998,640.77777
INTC,9.4375,2934.4092,1996-05-01,GSPC,669.12,655.42169
INTC,9.1796885,2854.2476,1996-06-01,GSPC,670.63,656.90082
INTC,9.390625,2919.8342,1996-07-01,GSPC,639.95001,626.84888
INTC,9.9765635,3102.0205,1996-08-01,GSPC,651.98999,638.6424
INTC,11.929688,3709.3071,1996-09-01,GSPC,687.33002,673.25891
INTC,13.734375,4270.4395,1996-10-01,GSPC,705.27002,690.83167
INTC,15.859375,4931.1675,1996-11-01,GSPC,757.02002,741.52222
INTC,16.367188,5089.062,1996-12-01,GSPC,740.73999,725.5755
INTC,20.28125,6306.0645,1997-01-01,GSPC,786.15997,770.06561
INTC,17.734375,5514.1626,1997-02-01,GSPC,790.82001,774.63025
INTC,17.390625,5407.2803,1997-03-01,GSPC,757.12,741.62018
INTC,19.140625,5951.4092,1997-04-01,GSPC,801.34003,784.93494
INTC,18.9375,5888.2515,1997-05-01,GSPC,848.28003,830.91394
INTC,17.726563,5511.7334,1997-06-01,GSPC,885.14001,867.01935
INTC,22.953125,7136.8325,1997-07-01,GSPC,954.31,934.77325
INTC,23.03125,7161.124,1997-08-01,GSPC,899.46997,881.05591
INTC,23.078125,7175.6987,1997-09-01,GSPC,947.28003,927.88721
INTC,19.25,5985.417,1997-10-01,GSPC,914.62,895.89581
INTC,19.40625,6034,1997-11-01,GSPC,955.40002,935.841
INTC,17.5625,5460.7217,1997-12-01,GSPC,970.42999,950.56323
INTC,20.25,6296.3481,1998-01-01,GSPC,980.28003,960.21167
INTC,22.421875,6971.6509,1998-02-01,GSPC,1049.34,1027.8578
INTC,19.515625,6068.0083,1998-03-01,GSPC,1101.75,1079.1948
INTC,20.203125,6281.7729,1998-04-01,GSPC,1111.75,1088.9901
INTC,17.859375,5553.0293,1998-05-01,GSPC,1090.8199,1068.4885
INTC,18.53125,5761.9355,1998-06-01,GSPC,1133.84,1110.6279
INTC,21.109375,6563.5542,1998-07-01,GSPC,1120.67,1097.7275
INTC,17.796875,5533.5957,1998-08-01,GSPC,957.28003,937.6825
INTC,21.4375,6665.5781,1998-09-01,GSPC,1017.01,996.1897
INTC,22.296875,6932.7842,1998-10-01,GSPC,1098.67,1076.178
INTC,26.90625,8365.9805,1998-11-01,GSPC,1163.63,1139.8081
INTC,29.640625,9216.1816,1998-12-01,GSPC,1229.23,1204.0651
INTC,35.234375,10955.451,1999-01-01,GSPC,1279.64,1253.4431
INTC,29.984375,9323.0645,1999-02-01,GSPC,1238.33,1212.9788
INTC,29.71875,9240.4736,1999-03-01,GSPC,1286.37,1260.0353
INTC,30.59375,9512.5381,1999-04-01,GSPC,1335.1801,1307.8461
INTC,27.03125,8404.8467,1999-05-01,GSPC,1301.84,1275.1886
INTC,29.75,9250.1904,1999-06-01,GSPC,1372.71,1344.6077
INTC,34.5,10727.111,1999-07-01,GSPC,1328.72,1301.5183
INTC,41.09375,12777.311,1999-08-01,GSPC,1320.41,1293.3784
INTC,37.15625,11553.021,1999-09-01,GSPC,1282.71,1256.4502
INTC,38.71875,12038.851,1999-10-01,GSPC,1362.9301,1335.0281
INTC,38.34375,11922.251,1999-11-01,GSPC,1388.91,1360.4761
INTC,41.15625,12796.744,1999-12-01,GSPC,1469.25,1439.1714
INTC,49.46875,15381.356,2000-01-01,GSPC,1394.46,1365.9125
INTC,56.5,17567.588,2000-02-01,GSPC,1366.42,1338.4465
INTC,65.96875,20511.713,2000-03-01,GSPC,1498.58,1467.9009
INTC,63.40625,19714.953,2000-04-01,GSPC,1452.4301,1422.6958
INTC,62.34375,19384.59,2000-05-01,GSPC,1420.6,1391.5173
INTC,66.84375,20783.777,2000-06-01,GSPC,1454.6,1424.8213
INTC,66.75,20754.629,2000-07-01,GSPC,1430.83,1401.5378
INTC,74.875,23280.941,2000-08-01,GSPC,1517.6801,1486.61
INTC,41.5625,12923.06,2000-09-01,GSPC,1436.51,1407.1017
INTC,45,13991.884,2000-10-01,GSPC,1429.4,1400.1372
INTC,38.0625,11834.802,2000-11-01,GSPC,1314.95,1288.0302
INTC,30.0625,9347.3564,2000-12-01,GSPC,1320.28,1293.2511
INTC,37,11504.438,2001-01-01,GSPC,1366.01,1338.0449
INTC,28.5625,8880.96,2001-02-01,GSPC,1239.9399,1214.5558
INTC,26.3125,8181.3657,2001-03-01,GSPC,1160.33,1136.5756
INTC,30.91,9610.8701,2001-04-01,GSPC,1249.46,1223.8809
INTC,27.01,8398.2402,2001-05-01,GSPC,1255.8199,1230.1107
INTC,29.25,9094.7246,2001-06-01,GSPC,1224.38,1199.3143
INTC,29.809999,9268.8457,2001-07-01,GSPC,1211.23,1186.4336
INTC,27.959999,8693.624,2001-08-01,GSPC,1133.58,1110.3732
INTC,20.440001,6355.4248,2001-09-01,GSPC,1040.9399,1019.6297
INTC,24.42,7592.9292,2001-10-01,GSPC,1059.78,1038.0841
INTC,32.66,10154.999,2001-11-01,GSPC,1139.45,1116.123
INTC,31.450001,9778.7725,2001-12-01,GSPC,1148.08,1124.5763
INTC,35.040001,10895.014,2002-01-01,GSPC,1130.2,1107.0624
INTC,28.549999,8877.0732,2002-02-01,GSPC,1106.73,1084.0729
INTC,30.41,9455.4043,2002-03-01,GSPC,1147.39,1123.9005
INTC,28.610001,8895.7295,2002-04-01,GSPC,1076.92,1054.8733
INTC,27.620001,8587.9082,2002-05-01,GSPC,1067.14,1045.2935
INTC,18.27,5680.7051,2002-06-01,GSPC,989.82001,969.55634
INTC,18.790001,5842.3892,2002-07-01,GSPC,911.62,892.95721
INTC,16.67,5183.2158,2002-08-01,GSPC,916.07001,897.31616
INTC,13.89,4318.8286,2002-09-01,GSPC,815.28003,798.58954
INTC,17.299999,5379.1021,2002-10-01,GSPC,885.76001,867.62665
INTC,20.879999,6492.2339,2002-11-01,GSPC,936.31,917.14178
INTC,15.57,4841.1919,2002-12-01,GSPC,879.82001,861.80823
INTC,15.66,4869.1758,2003-01-01,GSPC,855.70001,838.18207
INTC,17.25,5363.5557,2003-02-01,GSPC,841.15002,823.92993
INTC,16.280001,5061.9531,2003-03-01,GSPC,848.17999,830.81598
INTC,18.4,5721.126,2003-04-01,GSPC,916.91998,898.14868
INTC,20.82,6473.5781,2003-05-01,GSPC,963.59003,943.86334
INTC,20.809999,6470.4688,2003-06-01,GSPC,974.5,954.54993
INTC,24.889999,7739.0664,2003-07-01,GSPC,990.31,970.03625
INTC,28.59,8889.5107,2003-08-01,GSPC,1008.01,987.3739
INTC,27.52,8556.8145,2003-09-01,GSPC,995.96997,975.58038
INTC,32.950001,10245.169,2003-10-01,GSPC,1050.71,1029.1997
INTC,33.540001,10428.618,2003-11-01,GSPC,1058.2,1036.5364
INTC,32.049999,9965.3311,2003-12-01,GSPC,1111.92,1089.1567
INTC,30.52,9489.6074,2004-01-01,GSPC,1131.13,1107.9734
INTC,29.200001,9079.1787,2004-02-01,GSPC,1144.9399,1121.5006
INTC,27.200001,8457.3174,2004-03-01,GSPC,1126.21,1103.1541
INTC,25.73,8000.2485,2004-04-01,GSPC,1107.3,1084.6313
INTC,28.549999,8877.0732,2004-05-01,GSPC,1120.6801,1097.7374
INTC,27.6,8581.6895,2004-06-01,GSPC,1140.84,1117.4846
INTC,24.379999,7580.4917,2004-07-01,GSPC,1101.72,1079.1654
INTC,21.290001,6619.7163,2004-08-01,GSPC,1104.24,1081.6339
INTC,20.059999,6237.271,2004-09-01,GSPC,1114.58,1091.7622
INTC,22.26,6921.3188,2004-10-01,GSPC,1130.2,1107.0624
INTC,22.379999,6958.6304,2004-11-01,GSPC,1173.8199,1149.7894
INTC,23.389999,7272.6704,2004-12-01,GSPC,1211.92,1187.1095
INTC,22.450001,6980.396,2005-01-01,GSPC,1181.27,1157.0869
INTC,23.99,7459.229,2005-02-01,GSPC,1203.6,1178.9597
INTC,23.23,7222.9214,2005-03-01,GSPC,1180.59,1156.4208
INTC,23.52,7313.0918,2005-04-01,GSPC,1156.85,1133.1669
INTC,26.959999,8382.6934,2005-05-01,GSPC,1191.5,1167.1075
INTC,26.02,8090.4185,2005-06-01,GSPC,1191.33,1166.9409
INTC,27.139999,8438.6611,2005-07-01,GSPC,1234.1801,1208.9138
INTC,25.719999,7997.1392,2005-08-01,GSPC,1220.33,1195.3473
INTC,24.65,7664.4434,2005-09-01,GSPC,1228.8101,1203.6537
INTC,23.5,7306.873,2005-10-01,GSPC,1207.01,1182.2999
INTC,26.68,8295.6328,2005-11-01,GSPC,1249.48,1223.9005
INTC,24.959999,7760.8315,2005-12-01,GSPC,1248.29,1222.7349
INTC,21.26,6610.3882,2006-01-01,GSPC,1280.08,1253.874
INTC,20.6,6405.1738,2006-02-01,GSPC,1280.66,1254.4423
INTC,19.459999,6050.7124,2006-03-01,GSPC,1294.87,1268.3613
INTC,19.98,6212.3965,2006-04-01,GSPC,1310.61,1283.7791
INTC,18.02,5602.9727,2006-05-01,GSPC,1270.09,1244.0885
INTC,19,5907.6846,2006-06-01,GSPC,1270.2,1244.1963
INTC,18,5596.7539,2006-07-01,GSPC,1276.66,1250.5242
INTC,19.57,6084.915,2006-08-01,GSPC,1303.8199,1277.1281
INTC,20.57,6395.8457,2006-09-01,GSPC,1335.85,1308.5023
INTC,21.34,6635.2627,2006-10-01,GSPC,1377.9399,1349.7306
INTC,21.4,6653.918,2006-11-01,GSPC,1400.63,1371.9562
INTC,20.25,6296.3481,2006-12-01,GSPC,1418.3,1389.2645
INTC,20.959999,6517.1084,2007-01-01,GSPC,1438.24,1408.7961
INTC,19.860001,6175.085,2007-02-01,GSPC,1406.8199,1378.0194
INTC,19.129999,5948.105,2007-03-01,GSPC,1420.86,1391.772
INTC,21.5,6685.0112,2007-04-01,GSPC,1482.37,1452.0228
INTC,22.18,6896.4443,2007-05-01,GSPC,1530.62,1499.285
INTC,23.74,7381.4961,2007-06-01,GSPC,1503.35,1472.5732
INTC,23.620001,7344.1851,2007-07-01,GSPC,1455.27,1425.4775
INTC,25.75,8006.4673,2007-08-01,GSPC,1473.99,1443.8143
INTC,25.860001,8040.6694,2007-09-01,GSPC,1526.75,1495.4943
INTC,26.9,8364.0371,2007-10-01,GSPC,1549.38,1517.6609
INTC,26.08,8109.0742,2007-11-01,GSPC,1481.14,1450.818
INTC,26.66,8289.4141,2007-12-01,GSPC,1468.36,1438.2996
INTC,21.1,6560.6392,2008-01-01,GSPC,1378.55,1350.3282
INTC,19.969999,6209.2871,2008-02-01,GSPC,1330.63,1303.3892
INTC,21.18,6585.5137,2008-03-01,GSPC,1322.7,1295.6215
INTC,22.26,6921.3188,2008-04-01,GSPC,1385.59,1357.224
INTC,23.18,7207.375,2008-05-01,GSPC,1400.38,1371.7113
INTC,21.48,6678.7925,2008-06-01,GSPC,1280,1253.7958
INTC,22.190001,6899.5537,2008-07-01,GSPC,1267.38,1241.4341
INTC,22.870001,7110.9868,2008-08-01,GSPC,1282.83,1256.5677
INTC,18.73,5823.7329,2008-09-01,GSPC,1166.36,1142.4822
INTC,16.030001,4984.2202,2008-10-01,GSPC,968.75,948.91766
INTC,13.8,4290.8447,2008-11-01,GSPC,896.23999,877.89209
INTC,14.66,4558.2451,2008-12-01,GSPC,903.25,884.75861
INTC,12.9,4011.0066,2009-01-01,GSPC,825.88,808.97253
INTC,12.74,3961.2578,2009-02-01,GSPC,735.09003,720.0412
INTC,15.03,4673.2891,2009-03-01,GSPC,797.87,781.53595
INTC,15.78,4906.4873,2009-04-01,GSPC,872.81,854.94177
INTC,15.72,4887.8315,2009-05-01,GSPC,919.14001,900.3233
INTC,16.549999,5145.9038,2009-06-01,GSPC,919.32001,900.49957
INTC,19.25,5985.417,2009-07-01,GSPC,987.47998,967.26422
INTC,20.32,6318.1128,2009-08-01,GSPC,1020.62,999.72577
INTC,19.57,6084.915,2009-09-01,GSPC,1057.08,1035.4393
INTC,19.110001,5941.8872,2009-10-01,GSPC,1036.1899,1014.977
INTC,19.200001,5969.8711,2009-11-01,GSPC,1095.63,1073.2002
INTC,20.4,6342.9873,2009-12-01,GSPC,1115.1,1092.2715
INTC,19.4,6032.0566,2010-01-01,GSPC,1073.87,1051.8856
INTC,20.530001,6383.4087,2010-02-01,GSPC,1104.49,1081.8788
INTC,22.290001,6930.647,2010-03-01,GSPC,1169.4301,1145.4894
INTC,22.84,7101.6587,2010-04-01,GSPC,1186.6899,1162.3959
INTC,21.42,6660.1367,2010-05-01,GSPC,1089.41,1067.1075
INTC,19.450001,6047.6035,2010-06-01,GSPC,1030.71,1009.6092
INTC,20.6,6405.1738,2010-07-01,GSPC,1101.6,1079.048
INTC,17.67,5494.1465,2010-08-01,GSPC,1049.33,1027.848
INTC,19.200001,5969.8711,2010-09-01,GSPC,1141.2,1117.8372
INTC,20.049999,6234.1616,2010-10-01,GSPC,1183.26,1159.0363
INTC,21.16,6579.2949,2010-11-01,GSPC,1180.55,1156.3817
INTC,21.030001,6538.874,2010-12-01,GSPC,1257.64,1231.8934
INTC,21.459999,6672.5737,2011-01-01,GSPC,1286.12,1259.7904
INTC,21.469999,6675.6831,2011-02-01,GSPC,1327.22,1300.049
INTC,20.18,6274.583,2011-03-01,GSPC,1325.83,1298.6874
INTC,23.15,7198.0469,2011-04-01,GSPC,1363.61,1335.694
INTC,22.51,6999.0513,2011-05-01,GSPC,1345.2,1317.6609
INTC,22.16,6890.2256,2011-06-01,GSPC,1320.64,1293.6038
INTC,22.33,6943.084,2011-07-01,GSPC,1292.28,1265.8243
INTC,20.129999,6259.0361,2011-08-01,GSPC,1218.89,1193.9368
INTC,21.34,6635.2627,2011-09-01,GSPC,1131.42,1108.2574
INTC,24.540001,7630.2412,2011-10-01,GSPC,1253.3,1227.6423
INTC,24.91,7745.2852,2011-11-01,GSPC,1246.96,1221.4321
INTC,24.25,7540.0708,2011-12-01,GSPC,1257.6,1231.8542
INTC,26.42,8214.791,2012-01-01,GSPC,1312.41,1285.5422
INTC,26.879999,8357.8184,2012-02-01,GSPC,1365.6801,1337.7217
INTC,28.120001,8743.373,2012-03-01,GSPC,1408.47,1379.6356
INTC,28.4,8830.4336,2012-04-01,GSPC,1397.91,1369.2919
