stock,stock_close,stock_index,date,index,close,ind_index
IBM,8.0124998,110.87408,1966-08-01,GSPC,77.099998,111.99884
IBM,7.9375,109.83627,1966-09-01,GSPC,76.559998,111.21441
IBM,8.3000002,114.85241,1966-10-01,GSPC,80.199997,116.50204
IBM,9.3999996,130.07381,1966-11-01,GSPC,80.449997,116.8652
IBM,9.2875004,128.51709,1966-12-01,GSPC,80.330002,116.69089
IBM,9.9875002,138.20343,1967-01-01,GSPC,86.610001,125.81349
IBM,10.75,148.75462,1967-02-01,GSPC,86.779999,126.06043
IBM,11.275,156.01938,1967-03-01,GSPC,90.199997,131.02847
IBM,12.4125,171.7597,1967-04-01,GSPC,94.010002,136.56305
IBM,11.65625,161.29498,1967-05-01,GSPC,89.080002,129.40152
IBM,12.4375,172.10564,1967-06-01,GSPC,90.639999,131.66765
IBM,12.69375,175.65155,1967-07-01,GSPC,94.75,137.63802
IBM,12.49375,172.884,1967-08-01,GSPC,93.639999,136.02557
IBM,13.70625,189.66216,1967-09-01,GSPC,96.709999,140.48518
IBM,14.8375,205.31598,1967-10-01,GSPC,93.300003,135.53168
IBM,15.3,211.7159,1967-11-01,GSPC,94,136.54852
IBM,15.675,216.905,1967-12-01,GSPC,96.470001,140.13655
IBM,14.8625,205.66193,1968-01-01,GSPC,92.239998,133.99187
IBM,14.5,200.64578,1968-02-01,GSPC,89.360001,129.80826
IBM,15.3125,211.88885,1968-03-01,GSPC,90.199997,131.02847
IBM,16.9375,234.37502,1968-04-01,GSPC,97.459999,141.57468
IBM,17.85,247.00188,1968-05-01,GSPC,98.68,143.34689
IBM,17.6875,244.75325,1968-06-01,GSPC,99.580002,144.65428
IBM,16.9375,234.37502,1968-07-01,GSPC,97.739998,141.98141
IBM,16.75,231.78047,1968-08-01,GSPC,98.860001,143.60838
IBM,16.75,231.78047,1968-09-01,GSPC,102.67,149.14294
IBM,15.35,212.40778,1968-10-01,GSPC,103.41,150.21791
IBM,16.6875,230.91562,1968-11-01,GSPC,108.37,157.42302
IBM,15.75,217.94283,1968-12-01,GSPC,103.86,150.8716
IBM,14.8125,204.97003,1969-01-01,GSPC,103.01,149.63686
IBM,14.66875,202.98088,1969-02-01,GSPC,98.129997,142.54794
IBM,15.7,217.25095,1969-03-01,GSPC,101.51,147.45789
IBM,16.4,226.93729,1969-04-01,GSPC,103.69,150.62465
IBM,15.95,220.71036,1969-05-01,GSPC,103.46,150.29054
IBM,16.887501,233.68315,1969-06-01,GSPC,97.709999,141.93784
IBM,16.225,224.51572,1969-07-01,GSPC,91.830002,133.39629
IBM,17.25,238.69928,1969-08-01,GSPC,95.510002,138.74202
IBM,17.262501,238.87227,1969-09-01,GSPC,93.120003,135.2702
IBM,18.025,249.42345,1969-10-01,GSPC,97.120003,141.08078
IBM,17.85,247.00188,1969-11-01,GSPC,93.809998,136.27252
IBM,18.225,252.19099,1969-12-01,GSPC,92.059998,133.73039
IBM,16.759375,231.91019,1970-01-01,GSPC,85.019997,123.50378
IBM,17.012501,235.41286,1970-02-01,GSPC,89.5,130.01163
IBM,16.924999,234.20204,1970-03-01,GSPC,89.629997,130.20047
IBM,14.9,206.18083,1970-04-01,GSPC,81.519997,118.41953
IBM,13.9,192.34319,1970-05-01,GSPC,76.550003,111.1999
IBM,12.5,172.97049,1970-06-01,GSPC,72.720001,105.63627
IBM,12.6125,174.52724,1970-07-01,GSPC,78.050003,113.37886
IBM,13.3125,184.21358,1970-08-01,GSPC,81.519997,118.41953
IBM,14.5875,201.85657,1970-09-01,GSPC,84.300003,122.45789
IBM,14.7,203.4133,1970-10-01,GSPC,83.25,120.9326
IBM,15.3625,212.58075,1970-11-01,GSPC,87.199997,126.67054
IBM,15.8875,219.8455,1970-12-01,GSPC,92.150002,133.86113
IBM,16.275,225.20758,1971-01-01,GSPC,95.879997,139.2795
IBM,16.825001,232.8183,1971-02-01,GSPC,96.75,140.54329
IBM,17.875,247.34781,1971-03-01,GSPC,100.31,145.71471
IBM,17.887501,247.5208,1971-04-01,GSPC,103.95,151.00233
IBM,16.35,226.24541,1971-05-01,GSPC,99.629997,144.72691
IBM,15.85,219.3266,1971-06-01,GSPC,98.699997,143.37595
IBM,14.5625,201.51064,1971-07-01,GSPC,95.580002,138.8437
IBM,15.2,210.33212,1971-08-01,GSPC,99.029999,143.85532
IBM,15.1875,210.15915,1971-09-01,GSPC,98.339996,142.853
IBM,15.025,207.91054,1971-10-01,GSPC,94.230003,136.88264
IBM,15.275,211.36993,1971-11-01,GSPC,93.989998,136.534
IBM,16.825001,232.8183,1971-12-01,GSPC,102.09,148.30042
IBM,18.4,254.61256,1972-01-01,GSPC,103.94,150.98781
IBM,18.424999,254.9585,1972-02-01,GSPC,106.57,154.80826
IBM,19.112499,264.47189,1972-03-01,GSPC,107.2,155.72342
IBM,19.299999,267.06644,1972-04-01,GSPC,107.67,156.40616
IBM,19.887501,275.19608,1972-05-01,GSPC,109.53,159.10808
IBM,19.6,271.21774,1972-06-01,GSPC,107.14,155.63626
IBM,20.0375,277.2717,1972-07-01,GSPC,107.39,155.99942
IBM,20.424999,282.63379,1972-08-01,GSPC,111.09,161.37421
IBM,20.325001,281.25003,1972-09-01,GSPC,110.55,160.58978
IBM,19.275,266.72049,1972-10-01,GSPC,111.58,162.08601
IBM,19.549999,270.52585,1972-11-01,GSPC,116.67,169.47997
IBM,20.1,278.13657,1972-12-01,GSPC,118.05,171.48462
IBM,21.775,301.31461,1973-01-01,GSPC,116.03,168.55026
IBM,21.575001,298.54709,1973-02-01,GSPC,111.68,162.23128
IBM,21.575001,298.54709,1973-03-01,GSPC,111.52,161.99884
IBM,20.4,282.28784,1973-04-01,GSPC,106.97,155.38931
IBM,19.671875,272.21231,1973-05-01,GSPC,104.95,152.45497
IBM,19.8125,274.15823,1973-06-01,GSPC,104.26,151.45265
IBM,19.65625,271.99609,1973-07-01,GSPC,108.22,157.20512
IBM,18.8125,260.32059,1973-08-01,GSPC,104.25,151.43813
IBM,16.125,223.13194,1973-09-01,GSPC,108.43,157.51018
IBM,17.515625,242.37491,1973-10-01,GSPC,108.29,157.30681
IBM,16.5625,229.18591,1973-11-01,GSPC,95.959999,139.39571
IBM,15.421875,213.40234,1973-12-01,GSPC,97.550003,141.70541
IBM,15.328125,212.10507,1974-01-01,GSPC,96.57,140.28181
IBM,14.867188,205.72679,1974-02-01,GSPC,96.220001,139.77339
IBM,14.734375,203.88898,1974-03-01,GSPC,93.980003,136.51947
IBM,14.203125,196.53772,1974-04-01,GSPC,90.309998,131.18826
IBM,13.28125,183.78116,1974-05-01,GSPC,87.279999,126.78676
IBM,13.296875,183.99736,1974-06-01,GSPC,86,124.92738
IBM,12.601563,174.3759,1974-07-01,GSPC,79.309998,115.20918
IBM,12,166.05168,1974-08-01,GSPC,72.150002,104.80826
IBM,9.9375,137.51155,1974-09-01,GSPC,63.540001,92.300995
IBM,11.820313,163.56523,1974-10-01,GSPC,73.900002,107.35039
IBM,11.078125,153.2951,1974-11-01,GSPC,69.970001,101.64149
IBM,10.5,145.29521,1974-12-01,GSPC,68.559998,99.593262
IBM,11.765625,162.80849,1975-01-01,GSPC,76.980003,111.82453
IBM,13.46875,186.37572,1975-02-01,GSPC,81.589996,118.52121
IBM,12.914063,178.70016,1975-03-01,GSPC,83.360001,121.09239
IBM,13.117188,181.51093,1975-04-01,GSPC,87.300003,126.81582
IBM,13.4375,185.94328,1975-05-01,GSPC,91.150002,132.40849
IBM,13.0625,180.75417,1975-06-01,GSPC,95.190002,138.27718
IBM,11.890625,164.53818,1975-07-01,GSPC,88.75,128.92215
IBM,11.640625,161.07878,1975-08-01,GSPC,86.879997,126.2057
IBM,11.765625,162.80849,1975-09-01,GSPC,83.870003,121.83324
IBM,13.265625,183.56494,1975-10-01,GSPC,89.040001,129.34341
IBM,14.148438,195.78099,1975-11-01,GSPC,91.239998,132.53923
IBM,14.015625,193.94318,1975-12-01,GSPC,90.190002,131.01396
IBM,16.109375,222.91573,1976-01-01,GSPC,100.86,146.51366
IBM,15.976563,221.07793,1976-02-01,GSPC,99.709999,144.84312
IBM,16.375,226.59135,1976-03-01,GSPC,102.77,149.28821
IBM,15.835938,219.132,1976-04-01,GSPC,101.64,147.64673
IBM,16.039063,221.94276,1976-05-01,GSPC,100.18,145.52586
IBM,17.296875,239.34793,1976-06-01,GSPC,104.28,151.4817
IBM,17.007813,235.34798,1976-07-01,GSPC,103.44,150.26149
IBM,17.101563,236.64526,1976-08-01,GSPC,102.91,149.49159
IBM,17.585938,243.34787,1976-09-01,GSPC,105.24,152.87624
IBM,16.984375,235.02367,1976-10-01,GSPC,102.9,149.47705
IBM,16.9375,234.37502,1976-11-01,GSPC,102.1,148.31494
IBM,17.445313,241.40195,1976-12-01,GSPC,107.46,156.1011
IBM,17.203125,238.05064,1977-01-01,GSPC,102.03,148.21326
IBM,17.25,238.69928,1977-02-01,GSPC,99.82,145.00291
IBM,17.28125,239.13171,1977-03-01,GSPC,98.419998,142.96921
IBM,16.171875,223.78058,1977-04-01,GSPC,98.440002,142.99826
IBM,15.34375,212.32129,1977-05-01,GSPC,96.120003,139.62813
IBM,16.5,228.32106,1977-06-01,GSPC,100.48,145.96167
IBM,16.757813,231.88857,1977-07-01,GSPC,98.849998,143.59384
IBM,16.773438,232.10478,1977-08-01,GSPC,96.769997,140.57234
IBM,16.3125,225.7265,1977-09-01,GSPC,96.529999,140.22371
IBM,16.078125,222.48331,1977-10-01,GSPC,92.339996,134.13713
IBM,16.5,228.32106,1977-11-01,GSPC,94.830002,137.75423
IBM,17.09375,236.53716,1977-12-01,GSPC,95.099998,138.14644
IBM,16.59375,229.61833,1978-01-01,GSPC,89.25,129.64847
IBM,15.703125,217.29419,1978-02-01,GSPC,87.040001,126.43813
IBM,14.71875,203.67276,1978-03-01,GSPC,89.209999,129.59036
IBM,16.625,230.05077,1978-04-01,GSPC,96.830002,140.65952
IBM,16.140625,223.34816,1978-05-01,GSPC,97.239998,141.25508
IBM,16.078125,222.48331,1978-06-01,GSPC,95.529999,138.77107
IBM,17.5625,243.02354,1978-07-01,GSPC,100.68,146.25218
IBM,18.242188,252.42882,1978-08-01,GSPC,103.29,150.04359
IBM,17.3125,239.56413,1978-09-01,GSPC,102.54,148.9541
IBM,16.515625,228.53726,1978-10-01,GSPC,93.150002,135.31378
IBM,16.84375,233.07774,1978-11-01,GSPC,94.699997,137.56537
IBM,18.65625,258.15848,1978-12-01,GSPC,96.110001,139.6136
IBM,19.296875,267.02319,1979-01-01,GSPC,99.93,145.1627
IBM,18.75,259.45575,1979-02-01,GSPC,96.279999,139.86055
IBM,19.71875,272.86096,1979-03-01,GSPC,101.59,147.57408
IBM,19.640625,271.77991,1979-04-01,GSPC,101.76,147.82104
IBM,19,262.91516,1979-05-01,GSPC,99.080002,143.92796
IBM,18.34375,253.8342,1979-06-01,GSPC,102.91,149.49159
IBM,17.4375,241.29384,1979-07-01,GSPC,103.81,150.79897
IBM,17.5,242.15869,1979-08-01,GSPC,109.32,158.80302
IBM,16.9375,234.37502,1979-09-01,GSPC,109.32,158.80302
IBM,15.59375,215.7807,1979-10-01,GSPC,101.82,147.9082
IBM,16.3125,225.7265,1979-11-01,GSPC,106.16,154.21268
IBM,16.09375,222.69951,1979-12-01,GSPC,107.94,156.79839
IBM,17.15625,237.40201,1980-01-01,GSPC,114.16,165.83383
IBM,15.875,219.67253,1980-02-01,GSPC,113.66,165.10751
IBM,13.9375,192.86211,1980-03-01,GSPC,102.09,148.30042
IBM,13.71875,189.83511,1980-04-01,GSPC,106.29,154.40152
IBM,13.84375,191.56482,1980-05-01,GSPC,111.24,161.5921
IBM,14.6875,203.24033,1980-06-01,GSPC,114.24,165.95003
IBM,16.3125,225.7265,1980-07-01,GSPC,121.67,176.74318
IBM,16.375,226.59135,1980-08-01,GSPC,122.38,177.77455
IBM,16.03125,221.83466,1980-09-01,GSPC,125.46,182.2487
IBM,16.65625,230.48318,1980-10-01,GSPC,127.47,185.16852
IBM,17.03125,235.6723,1980-11-01,GSPC,140.52,204.12552
IBM,16.96875,234.80745,1980-12-01,GSPC,135.75999,197.21092
IBM,16.09375,222.69951,1981-01-01,GSPC,129.55,188.19002
IBM,16.0625,222.26709,1981-02-01,GSPC,131.27,190.68857
IBM,15.59375,215.7807,1981-03-01,GSPC,136,197.55957
IBM,14.65625,202.80791,1981-04-01,GSPC,132.81,192.92563
IBM,14.6875,203.24033,1981-05-01,GSPC,132.59,192.60605
IBM,14.46875,200.21335,1981-06-01,GSPC,131.21001,190.60141
IBM,14.03125,194.15938,1981-07-01,GSPC,130.92,190.18013
IBM,13.78125,190.69997,1981-08-01,GSPC,122.79,178.37015
IBM,13.53125,187.24055,1981-09-01,GSPC,116.18,168.76817
IBM,12.875,178.15961,1981-10-01,GSPC,121.89,177.06276
IBM,13.625,188.53784,1981-11-01,GSPC,126.35,183.54155
IBM,14.21875,196.75394,1981-12-01,GSPC,122.55,178.02151
IBM,15.90625,220.10495,1982-01-01,GSPC,120.4,174.89833
IBM,15.46875,214.05099,1982-02-01,GSPC,113.11,164.30855
IBM,14.9375,206.69974,1982-03-01,GSPC,111.96,162.63802
IBM,16.0625,222.26709,1982-04-01,GSPC,116.44,169.14586
IBM,15.375,212.75371,1982-05-01,GSPC,111.88,162.52179
IBM,15.15625,209.72673,1982-06-01,GSPC,109.61,159.2243
IBM,16.40625,227.02377,1982-07-01,GSPC,107.09,155.56363
IBM,17.625,243.8884,1982-08-01,GSPC,119.51,173.60547
IBM,18.34375,253.8342,1982-09-01,GSPC,120.42,174.92737
IBM,19.96875,276.32037,1982-10-01,GSPC,133.72,194.24754
IBM,21.625,299.23895,1982-11-01,GSPC,138.53,201.23476
IBM,24.0625,332.9682,1982-12-01,GSPC,140.64,204.29984
IBM,24.71875,342.04916,1983-01-01,GSPC,145.3,211.06917
IBM,24.75,342.4816,1983-02-01,GSPC,148.06,215.07845
IBM,25.4375,351.99496,1983-03-01,GSPC,152.96001,222.19643
IBM,29.25,404.75098,1983-04-01,GSPC,164.42999,238.85823
IBM,27.8125,384.85934,1983-05-01,GSPC,162.39,235.89484
IBM,30.0625,415.99405,1983-06-01,GSPC,167.64,243.52122
IBM,30.09375,416.42648,1983-07-01,GSPC,162.56,236.14178
IBM,29.875,413.39948,1983-08-01,GSPC,164.39999,238.81465
IBM,31.71875,438.91263,1983-09-01,GSPC,166.07001,241.24059
IBM,31.6875,438.48019,1983-10-01,GSPC,163.55,237.57991
IBM,29.34375,406.04825,1983-11-01,GSPC,166.39999,241.71994
IBM,30.5,422.048,1983-12-01,GSPC,164.92999,239.58455
IBM,28.53125,394.80515,1984-01-01,GSPC,163.41,237.37654
IBM,27.5625,381.39993,1984-02-01,GSPC,157.06,228.15225
IBM,28.46875,393.94031,1984-03-01,GSPC,159.17999,231.23184
IBM,28.4375,393.50787,1984-04-01,GSPC,160.05,232.49565
IBM,26.9375,372.75143,1984-05-01,GSPC,150.55,218.69554
IBM,26.4375,365.83261,1984-06-01,GSPC,153.17999,222.51598
IBM,27.65625,382.69724,1984-07-01,GSPC,150.66,218.85533
IBM,30.9375,428.10199,1984-08-01,GSPC,166.67999,242.12668
IBM,31.0625,429.8317,1984-09-01,GSPC,166.10001,241.28416
IBM,31.15625,431.12897,1984-10-01,GSPC,166.09,241.26962
IBM,30.4375,421.18317,1984-11-01,GSPC,163.58,237.62349
IBM,30.78125,425.93985,1984-12-01,GSPC,167.24001,242.94017
IBM,34.09375,471.77704,1985-01-01,GSPC,179.63,260.93842
IBM,33.5,463.56094,1985-02-01,GSPC,181.17999,263.19
IBM,31.75,439.34506,1985-03-01,GSPC,180.66,262.43466
IBM,31.625,437.61536,1985-04-01,GSPC,179.83,261.22894
IBM,32.15625,444.96661,1985-05-01,GSPC,189.55,275.34866
IBM,30.9375,428.10199,1985-06-01,GSPC,191.85001,278.68973
IBM,32.84375,454.47998,1985-07-01,GSPC,190.92,277.33878
IBM,31.65625,438.04779,1985-08-01,GSPC,188.63,274.01224
IBM,30.96875,428.53439,1985-09-01,GSPC,182.08,264.49741
IBM,32.46875,449.29086,1985-10-01,GSPC,189.82001,275.74088
IBM,34.9375,483.45255,1985-11-01,GSPC,202.17,293.681
IBM,38.875,537.93823,1985-12-01,GSPC,211.28,306.91461
IBM,37.875,524.10059,1986-01-01,GSPC,211.78,307.64093
IBM,37.71875,521.93848,1986-02-01,GSPC,226.92,329.63394
IBM,37.875,524.10059,1986-03-01,GSPC,238.89999,347.03662
IBM,39.0625,540.53278,1986-04-01,GSPC,235.52,342.12671
IBM,38.09375,527.12756,1986-05-01,GSPC,247.35001,359.31146
IBM,36.625,506.80356,1986-06-01,GSPC,250.84,364.3812
IBM,33.125,458.37183,1986-07-01,GSPC,236.12,342.99826
IBM,34.6875,479.99313,1986-08-01,GSPC,252.92999,367.41721
IBM,33.625,465.29065,1986-09-01,GSPC,231.32001,336.0256
IBM,30.90625,427.66956,1986-10-01,GSPC,243.98,354.41605
IBM,31.78125,439.7775,1986-11-01,GSPC,249.22,362.02792
IBM,30,415.12918,1986-12-01,GSPC,242.17,351.78677
IBM,32.1875,445.39902,1987-01-01,GSPC,274.07999,398.14063
IBM,34.875,482.58768,1987-02-01,GSPC,284.20001,412.8414
IBM,37.53125,519.34393,1987-03-01,GSPC,291.70001,423.73624
IBM,40.03125,553.93799,1987-04-01,GSPC,288.35999,418.88437
IBM,40,553.50562,1987-05-01,GSPC,290.10001,421.41199
IBM,40.625,562.15411,1987-06-01,GSPC,304,441.60373
IBM,40.25,556.96503,1987-07-01,GSPC,318.66,462.89951
IBM,42.09375,582.47815,1987-08-01,GSPC,329.79999,479.08194
IBM,37.6875,521.50604,1987-09-01,GSPC,321.82999,467.50436
IBM,30.625,423.77771,1987-10-01,GSPC,251.78999,365.7612
IBM,27.6875,383.12964,1987-11-01,GSPC,230.3,334.54388
IBM,28.875,399.56186,1987-12-01,GSPC,247.08,358.91925
IBM,28.09375,388.75119,1988-01-01,GSPC,257.07001,373.43118
IBM,29.375,406.48065,1988-02-01,GSPC,267.82001,389.04709
IBM,26.90625,372.319,1988-03-01,GSPC,258.89001,376.07501
IBM,28.34375,392.2106,1988-04-01,GSPC,261.32999,379.61942
IBM,28.125,389.18362,1988-05-01,GSPC,262.16,380.82513
IBM,31.84375,440.64233,1988-06-01,GSPC,273.5,397.2981
IBM,31.4375,435.02081,1988-07-01,GSPC,272.01999,395.14816
IBM,27.875,385.72421,1988-08-01,GSPC,261.51999,379.89542
IBM,28.84375,399.12943,1988-09-01,GSPC,271.91,394.9884
IBM,30.65625,424.21014,1988-10-01,GSPC,278.97,405.24408
IBM,29.625,409.94006,1988-11-01,GSPC,273.70001,397.58865
IBM,30.46875,421.61557,1988-12-01,GSPC,277.72,403.42825
IBM,32.65625,451.88541,1989-01-01,GSPC,297.47,432.11798
IBM,30.375,420.3183,1989-02-01,GSPC,288.85999,419.61069
IBM,27.28125,377.50812,1989-03-01,GSPC,294.87,428.34109
IBM,28.53125,394.80515,1989-04-01,GSPC,309.64001,449.79666
IBM,27.40625,379.23782,1989-05-01,GSPC,320.51999,465.60141
IBM,27.96875,387.02148,1989-06-01,GSPC,317.98001,461.91171
IBM,28.75,397.83215,1989-07-01,GSPC,346.07999,502.73099
IBM,29.28125,405.18338,1989-08-01,GSPC,351.45001,510.53171
IBM,27.3125,377.94052,1989-09-01,GSPC,349.14999,507.19061
IBM,25.0625,346.80585,1989-10-01,GSPC,340.35999,494.42184
IBM,24.40625,337.72488,1989-11-01,GSPC,345.98999,502.60025
IBM,23.53125,325.61697,1989-12-01,GSPC,353.39999,513.36432
IBM,24.65625,341.1843,1990-01-01,GSPC,329.07999,478.03604
IBM,25.96875,359.34619,1990-02-01,GSPC,331.89001,482.11801
IBM,26.53125,367.12988,1990-03-01,GSPC,339.94,493.81177
IBM,27.25,377.07568,1990-04-01,GSPC,330.79999,480.53458
IBM,30,415.12918,1990-05-01,GSPC,361.23001,524.73859
IBM,29.375,406.48065,1990-06-01,GSPC,358.01999,520.07556
IBM,27.875,385.72421,1990-07-01,GSPC,356.14999,517.35913
IBM,25.46875,352.4274,1990-08-01,GSPC,322.56,468.56482
IBM,26.59375,367.99472,1990-09-01,GSPC,306.04999,444.58163
IBM,26.375,364.96774,1990-10-01,GSPC,304,441.60373
IBM,28.40625,393.07544,1990-11-01,GSPC,322.22,468.07092
IBM,28.25,390.91333,1990-12-01,GSPC,330.22,479.69208
IBM,31.6875,438.48019,1991-01-01,GSPC,343.92999,499.60779
IBM,32.1875,445.39902,1991-02-01,GSPC,367.07001,533.22198
IBM,28.46875,393.94031,1991-03-01,GSPC,375.22,545.06104
IBM,25.75,356.31921,1991-04-01,GSPC,375.34,545.23535
IBM,26.53125,367.12988,1991-05-01,GSPC,389.82999,566.28412
IBM,24.28125,335.99518,1991-06-01,GSPC,371.16,539.16333
IBM,25.3125,350.26526,1991-07-01,GSPC,387.81,563.34985
IBM,24.21875,335.13034,1991-08-01,GSPC,395.42999,574.41895
IBM,25.90625,358.48135,1991-09-01,GSPC,387.85999,563.42242
IBM,24.5625,339.88702,1991-10-01,GSPC,392.45001,570.09009
IBM,23.125,319.99542,1991-11-01,GSPC,375.22,545.06104
IBM,22.25,307.88748,1991-12-01,GSPC,417.09,605.88324
IBM,22.5,311.34689,1992-01-01,GSPC,408.78,593.81177
IBM,21.71875,300.53622,1992-02-01,GSPC,412.70001,599.50616
IBM,20.875,288.86072,1992-03-01,GSPC,403.69,586.41779
IBM,22.6875,313.94144,1992-04-01,GSPC,414.95001,602.7746
IBM,22.6875,313.94144,1992-05-01,GSPC,415.35001,603.35565
IBM,24.46875,338.58975,1992-06-01,GSPC,408.14001,592.88208
IBM,23.6875,327.77908,1992-07-01,GSPC,424.20999,616.22607
IBM,21.65625,299.67139,1992-08-01,GSPC,414.03,601.43817
IBM,20.1875,279.34735,1992-09-01,GSPC,417.79999,606.91461
IBM,16.71875,231.34804,1992-10-01,GSPC,418.67999,608.19293
IBM,17.0625,236.10472,1992-11-01,GSPC,431.35001,626.59796
IBM,12.59375,174.26778,1992-12-01,GSPC,435.70999,632.93146
IBM,12.875,178.15961,1993-01-01,GSPC,438.78,637.39111
IBM,13.59375,188.10541,1993-02-01,GSPC,443.38,644.07324
IBM,12.71875,175.99748,1993-03-01,GSPC,451.67001,656.11566
IBM,12.15625,168.21381,1993-04-01,GSPC,440.19,639.43933
IBM,13.1875,182.48387,1993-05-01,GSPC,450.19,653.96576
IBM,12.34375,170.80836,1993-06-01,GSPC,450.53,654.45966
IBM,11.125,153.94374,1993-07-01,GSPC,448.13,650.97333
IBM,11.4375,158.26801,1993-08-01,GSPC,463.56,673.38757
IBM,10.5,145.29521,1993-09-01,GSPC,458.92999,666.66187
IBM,11.5,159.13286,1993-10-01,GSPC,467.82999,679.59039
IBM,13.46875,186.37572,1993-11-01,GSPC,461.79001,670.81641
IBM,14.125,195.45667,1993-12-01,GSPC,466.45001,677.58575
IBM,14.125,195.45667,1994-01-01,GSPC,481.60999,699.60779
IBM,13.21875,182.91631,1994-02-01,GSPC,467.14001,678.58807
IBM,13.65625,188.97026,1994-03-01,GSPC,445.76999,647.54504
IBM,14.375,198.91608,1994-04-01,GSPC,450.91,655.01166
IBM,15.75,217.94283,1994-05-01,GSPC,456.5,663.13196
IBM,14.6875,203.24033,1994-06-01,GSPC,444.26999,645.36609
IBM,15.46875,214.05099,1994-07-01,GSPC,458.26001,665.6886
IBM,17.125,236.96957,1994-08-01,GSPC,475.48999,690.71765
IBM,17.40625,240.86142,1994-09-01,GSPC,462.70999,672.15283
IBM,18.625,257.72604,1994-10-01,GSPC,472.35001,686.15637
IBM,17.6875,244.75325,1994-11-01,GSPC,453.69,659.04999
