stock,stock_close,stock_index,date,index,close,ind_index
MMM,5.640625,89.912819,1978-02-01,GSPC,87.040001,102.37592
MMM,5.46875,87.173096,1978-03-01,GSPC,89.209999,104.92825
MMM,6.390625,101.86799,1978-04-01,GSPC,96.830002,113.89085
MMM,6.671875,106.35117,1978-05-01,GSPC,97.239998,114.37309
MMM,6.875,109.58904,1978-06-01,GSPC,95.529999,112.3618
MMM,7.46875,119.05354,1978-07-01,GSPC,100.68,118.4192
MMM,7.75,123.53673,1978-08-01,GSPC,103.29,121.48907
MMM,7.28125,116.06475,1978-09-01,GSPC,102.54,120.60692
MMM,7.140625,113.82316,1978-10-01,GSPC,93.150002,109.56246
MMM,7.421875,118.30634,1978-11-01,GSPC,94.699997,111.38556
MMM,7.890625,125.77832,1978-12-01,GSPC,96.110001,113.04399
MMM,7.75,123.53673,1979-01-01,GSPC,99.93,117.53706
MMM,7.046875,112.32876,1979-02-01,GSPC,96.279999,113.24394
MMM,7.234375,115.31755,1979-03-01,GSPC,101.59,119.48953
MMM,7,111.58156,1979-04-01,GSPC,101.76,119.68949
MMM,6.921875,110.33623,1979-05-01,GSPC,99.080002,116.53729
MMM,7.046875,112.32876,1979-06-01,GSPC,102.91,121.04211
MMM,6.640625,105.85304,1979-07-01,GSPC,103.81,122.10069
MMM,6.984375,111.3325,1979-08-01,GSPC,109.32,128.58151
MMM,6.46875,103.11332,1979-09-01,GSPC,109.32,128.58151
MMM,6.25,99.626396,1979-10-01,GSPC,101.82,119.76006
MMM,6.203125,98.879196,1979-11-01,GSPC,106.16,124.86475
MMM,6.28125,100.12453,1979-12-01,GSPC,107.94,126.95837
MMM,6.1875,98.630127,1980-01-01,GSPC,114.16,134.27429
MMM,6.25,99.626396,1980-02-01,GSPC,113.66,133.6862
MMM,6.21875,99.128258,1980-03-01,GSPC,102.09,120.07763
MMM,6.59375,105.10584,1980-04-01,GSPC,106.29,125.01765
MMM,6.78125,108.09464,1980-05-01,GSPC,111.24,130.8398
MMM,6.640625,105.85304,1980-06-01,GSPC,114.24,134.36839
MMM,7.34375,117.06101,1980-07-01,GSPC,121.67,143.10751
MMM,7.234375,115.31755,1980-08-01,GSPC,122.38,143.94261
MMM,7.453125,118.80447,1980-09-01,GSPC,125.46,147.56528
MMM,6.984375,111.3325,1980-10-01,GSPC,127.47,149.92943
MMM,7.578125,120.797,1980-11-01,GSPC,140.52,165.27876
MMM,7.375,117.55914,1980-12-01,GSPC,135.75999,159.68007
MMM,7.265625,115.81568,1981-01-01,GSPC,129.55,152.37592
MMM,7.84375,125.03112,1981-02-01,GSPC,131.27,154.39897
MMM,7.890625,125.77832,1981-03-01,GSPC,136,159.96237
MMM,7.5625,120.54794,1981-04-01,GSPC,132.81,156.21031
MMM,7.03125,112.07969,1981-05-01,GSPC,132.59,155.95154
MMM,7.1875,114.57035,1981-06-01,GSPC,131.21001,154.32841
MMM,6.78125,108.09464,1981-07-01,GSPC,130.92,153.9873
MMM,6.421875,102.36612,1981-08-01,GSPC,122.79,144.42485
MMM,6.25,99.626396,1981-09-01,GSPC,116.18,136.65021
MMM,6.203125,98.879196,1981-10-01,GSPC,121.89,143.36627
MMM,6.78125,108.09464,1981-11-01,GSPC,126.35,148.61209
MMM,6.8125,108.59277,1981-12-01,GSPC,122.55,144.14256
MMM,7.015625,111.83063,1982-01-01,GSPC,120.4,141.61374
MMM,6.859375,109.33997,1982-02-01,GSPC,113.11,133.03929
MMM,6.8125,108.59277,1982-03-01,GSPC,111.96,131.68666
MMM,6.859375,109.33997,1982-04-01,GSPC,116.44,136.95602
MMM,6.421875,102.36612,1982-05-01,GSPC,111.88,131.59258
MMM,6.65625,106.10211,1982-06-01,GSPC,109.61,128.92261
MMM,6.640625,105.85304,1982-07-01,GSPC,107.09,125.9586
MMM,7.6875,122.54047,1982-08-01,GSPC,119.51,140.56694
MMM,7.953125,126.77458,1982-09-01,GSPC,120.42,141.63727
MMM,9.09375,144.95641,1982-10-01,GSPC,133.72,157.28065
MMM,9.265625,147.69612,1982-11-01,GSPC,138.53,162.93814
MMM,9.375,149.43959,1982-12-01,GSPC,140.64,165.41991
MMM,9.40625,149.93773,1983-01-01,GSPC,145.3,170.90097
MMM,9.765625,155.66624,1983-02-01,GSPC,148.06,174.14726
MMM,9.765625,155.66624,1983-03-01,GSPC,152.96001,179.91063
MMM,10.625,169.36487,1983-04-01,GSPC,164.42999,193.40155
MMM,10.84375,172.85179,1983-05-01,GSPC,162.39,191.00212
MMM,10.46875,166.87421,1983-06-01,GSPC,167.64,197.17714
MMM,9.9375,158.40596,1983-07-01,GSPC,162.56,191.20207
MMM,9.796875,156.16437,1983-08-01,GSPC,164.39999,193.36627
MMM,10.390625,165.62888,1983-09-01,GSPC,166.07001,195.33052
MMM,10.625,169.36487,1983-10-01,GSPC,163.55,192.36652
MMM,10.703125,170.6102,1983-11-01,GSPC,166.39999,195.71866
MMM,10.3125,164.38354,1983-12-01,GSPC,164.92999,193.98965
MMM,9.6875,154.42091,1984-01-01,GSPC,163.41,192.20184
MMM,9.421875,150.18678,1984-02-01,GSPC,157.06,184.733
MMM,9.09375,144.95641,1984-03-01,GSPC,159.17999,187.22653
MMM,9.453125,150.68492,1984-04-01,GSPC,160.05,188.24983
MMM,9.359375,149.19052,1984-05-01,GSPC,150.55,177.07599
MMM,9.640625,153.67371,1984-06-01,GSPC,153.17999,180.16937
MMM,9.4375,150.43585,1984-07-01,GSPC,150.66,177.20537
MMM,10.3125,164.38354,1984-08-01,GSPC,166.67999,196.04799
MMM,9.453125,150.68492,1984-09-01,GSPC,166.10001,195.36581
MMM,10.171875,162.14195,1984-10-01,GSPC,166.09,195.35403
MMM,9.78125,155.9153,1984-11-01,GSPC,163.58,192.40179
MMM,9.828125,156.66251,1984-12-01,GSPC,167.24001,196.70667
MMM,10.546875,168.11954,1985-01-01,GSPC,179.63,211.27971
MMM,10.25,163.38728,1985-02-01,GSPC,181.17999,213.1028
MMM,10.28125,163.88542,1985-03-01,GSPC,180.66,212.4912
MMM,9.625,153.42465,1985-04-01,GSPC,179.83,211.51495
MMM,9.375,149.43959,1985-05-01,GSPC,189.55,222.94756
MMM,9.75,155.41718,1985-06-01,GSPC,191.85001,225.6528
MMM,10,159.40224,1985-07-01,GSPC,190.92,224.55893
MMM,9.5625,152.42838,1985-08-01,GSPC,188.63,221.86546
MMM,9.5,151.43211,1985-09-01,GSPC,182.08,214.16138
MMM,9.71875,154.91904,1985-10-01,GSPC,189.82001,223.26514
MMM,10.546875,168.11954,1985-11-01,GSPC,202.17,237.79112
MMM,11.21875,178.82938,1985-12-01,GSPC,211.28,248.50624
MMM,11.359375,181.07097,1986-01-01,GSPC,211.78,249.09435
MMM,12.34375,196.76213,1986-02-01,GSPC,226.92,266.90192
MMM,13.15625,209.71356,1986-03-01,GSPC,238.89999,280.99271
MMM,13.09375,208.7173,1986-04-01,GSPC,235.52,277.01718
MMM,13.328125,212.45328,1986-05-01,GSPC,247.35001,290.93155
MMM,14.21875,226.65004,1986-06-01,GSPC,250.84,295.03647
MMM,13.875,221.17059,1986-07-01,GSPC,236.12,277.7229
MMM,14.046875,223.91032,1986-08-01,GSPC,252.92999,297.49472
MMM,12.578125,200.49812,1986-09-01,GSPC,231.32001,272.07718
MMM,13.65625,217.68367,1986-10-01,GSPC,243.98,286.96777
MMM,14,223.16312,1986-11-01,GSPC,249.22,293.13104
MMM,14.578125,232.37856,1986-12-01,GSPC,242.17,284.83887
MMM,16.171875,257.78329,1987-01-01,GSPC,274.07999,322.37122
MMM,15.9375,254.0473,1987-02-01,GSPC,284.20001,334.27432
MMM,16.171875,257.78329,1987-03-01,GSPC,291.70001,343.09576
MMM,15.96875,254.54544,1987-04-01,GSPC,288.35999,339.16724
MMM,15.984375,254.79449,1987-05-01,GSPC,290.10001,341.21387
MMM,17.71875,282.44083,1987-06-01,GSPC,304,357.56293
MMM,18.4375,293.89786,1987-07-01,GSPC,318.66,374.80594
MMM,19.96875,318.30634,1987-08-01,GSPC,329.79999,387.90872
MMM,20.4375,325.77832,1987-09-01,GSPC,321.82999,378.53445
MMM,14.75,235.11829,1987-10-01,GSPC,251.78999,296.15384
MMM,14.5625,232.1295,1987-11-01,GSPC,230.3,270.87744
MMM,16.09375,256.53796,1987-12-01,GSPC,247.08,290.61398
MMM,15.125,241.09587,1988-01-01,GSPC,257.07001,302.36417
MMM,14.75,235.11829,1988-02-01,GSPC,267.82001,315.00824
MMM,14.375,229.1407,1988-03-01,GSPC,258.89001,304.50485
MMM,14.78125,235.61642,1988-04-01,GSPC,261.32999,307.37473
MMM,15.4375,246.07719,1988-05-01,GSPC,262.16,308.35098
MMM,16.5,263.01367,1988-06-01,GSPC,273.5,321.68903
MMM,15.96875,254.54544,1988-07-01,GSPC,272.01999,319.94824
MMM,15.09375,240.59773,1988-08-01,GSPC,261.51999,307.59821
MMM,16.09375,256.53796,1988-09-01,GSPC,271.91,319.81888
MMM,15.1875,242.09213,1988-10-01,GSPC,278.97,328.1228
MMM,15.09375,240.59773,1988-11-01,GSPC,273.70001,321.92429
MMM,15.5,247.07346,1988-12-01,GSPC,277.72,326.65256
MMM,17.125,272.97632,1989-01-01,GSPC,297.47,349.88239
MMM,16.28125,259.52676,1989-02-01,GSPC,288.85999,339.75534
MMM,16.75,266.99875,1989-03-01,GSPC,294.87,346.82428
MMM,17.875,284.93149,1989-04-01,GSPC,309.64001,364.19669
MMM,18.1875,289.91281,1989-05-01,GSPC,320.51999,376.99365
MMM,17.8125,283.93521,1989-06-01,GSPC,317.98001,374.00613
MMM,19,302.86423,1989-07-01,GSPC,346.07999,407.05716
MMM,19.75,314.8194,1989-08-01,GSPC,351.45001,413.37335
MMM,18.78125,299.37732,1989-09-01,GSPC,349.14999,410.66809
MMM,17.90625,285.42963,1989-10-01,GSPC,340.35999,400.32935
MMM,19.25,306.8493,1989-11-01,GSPC,345.98999,406.95132
MMM,19.90625,317.31006,1989-12-01,GSPC,353.39999,415.6669
MMM,19.53125,311.33249,1990-01-01,GSPC,329.07999,387.06186
MMM,20.03125,319.30258,1990-02-01,GSPC,331.89001,390.367
MMM,20.34375,324.28391,1990-03-01,GSPC,339.94,399.83536
MMM,19.84375,316.31381,1990-04-01,GSPC,330.79999,389.08493
MMM,20.65625,329.26523,1990-05-01,GSPC,361.23001,424.87653
MMM,21.65625,345.20544,1990-06-01,GSPC,358.01999,421.10092
MMM,22.59375,360.14941,1990-07-01,GSPC,356.14999,418.90146
MMM,19.6875,313.82315,1990-08-01,GSPC,322.56,379.3931
MMM,19.28125,307.34741,1990-09-01,GSPC,306.04999,359.97412
MMM,19.75,314.8194,1990-10-01,GSPC,304,357.56293
MMM,20.3125,323.78577,1990-11-01,GSPC,322.22,378.99319
MMM,21.4375,341.71854,1990-12-01,GSPC,330.22,388.40274
MMM,21.21875,338.2316,1991-01-01,GSPC,343.92999,404.52835
MMM,22.125,352.67743,1991-02-01,GSPC,367.07001,431.74548
MMM,22.125,352.67743,1991-03-01,GSPC,375.22,441.33148
MMM,22.28125,355.16809,1991-04-01,GSPC,375.34,441.4726
MMM,23.8125,379.57657,1991-05-01,GSPC,389.82999,458.51566
MMM,23.40625,373.10083,1991-06-01,GSPC,371.16,436.55612
MMM,21.9375,349.68863,1991-07-01,GSPC,387.81,456.13974
MMM,21.71875,346.20172,1991-08-01,GSPC,395.42999,465.10233
MMM,22.53125,359.15314,1991-09-01,GSPC,387.85999,456.19855
MMM,22.75,362.64008,1991-10-01,GSPC,392.45001,461.59729
MMM,21.6875,345.70358,1991-11-01,GSPC,375.22,441.33148
MMM,23.8125,379.57657,1991-12-01,GSPC,417.09,490.5787
MMM,22.75,362.64008,1992-01-01,GSPC,408.78,480.80453
MMM,22.75,362.64008,1992-02-01,GSPC,412.70001,485.41522
MMM,22.1875,353.67371,1992-03-01,GSPC,403.69,474.81772
MMM,23.4375,373.59897,1992-04-01,GSPC,414.95001,488.06168
MMM,23.90625,381.07095,1992-05-01,GSPC,415.35001,488.53214
MMM,24.25,386.55042,1992-06-01,GSPC,408.14001,480.05179
MMM,25,398.50558,1992-07-01,GSPC,424.20999,498.95319
MMM,24.625,392.52798,1992-08-01,GSPC,414.03,486.97955
MMM,25.625,408.4682,1992-09-01,GSPC,417.79999,491.41379
MMM,25.71875,409.96262,1992-10-01,GSPC,418.67999,492.44885
MMM,25.5,406.47568,1992-11-01,GSPC,431.35001,507.35123
MMM,25.15625,400.99625,1992-12-01,GSPC,435.70999,512.47943
MMM,24.5,390.53546,1993-01-01,GSPC,438.78,516.09033
MMM,26.375,420.42337,1993-02-01,GSPC,443.38,521.50085
MMM,27.375,436.36362,1993-03-01,GSPC,451.67001,531.25153
MMM,27.8125,443.33746,1993-04-01,GSPC,440.19,517.74878
MMM,28.21875,449.81317,1993-05-01,GSPC,450.19,529.51074
MMM,27,430.38602,1993-06-01,GSPC,450.53,529.91064
MMM,26.25,418.43085,1993-07-01,GSPC,448.13,527.08777
MMM,27.40625,436.86172,1993-08-01,GSPC,463.56,545.23645
MMM,25.71875,409.96262,1993-09-01,GSPC,458.92999,539.79065
MMM,25.9375,413.44952,1993-10-01,GSPC,467.82999,550.25879
MMM,27.25,434.37106,1993-11-01,GSPC,461.79001,543.1546
MMM,27.1875,433.37482,1993-12-01,GSPC,466.45001,548.63568
MMM,26.8125,427.39722,1994-01-01,GSPC,481.60999,566.46674
MMM,26.34375,419.92526,1994-02-01,GSPC,467.14001,549.4472
MMM,24.75,394.52051,1994-03-01,GSPC,445.76999,524.31195
MMM,24.5,390.53546,1994-04-01,GSPC,450.91,530.3576
MMM,25.5,406.47568,1994-05-01,GSPC,456.5,536.9325
MMM,24.8125,395.51678,1994-06-01,GSPC,444.26999,522.54767
MMM,26.5625,423.41217,1994-07-01,GSPC,458.26001,539.00262
MMM,27.5625,439.35239,1994-08-01,GSPC,475.48999,559.26843
MMM,27.625,440.34866,1994-09-01,GSPC,462.70999,544.23663
MMM,27.6875,441.34491,1994-10-01,GSPC,472.35001,555.5752
MMM,25.625,408.4682,1994-11-01,GSPC,453.69,533.62738
MMM,26.6875,425.40469,1994-12-01,GSPC,459.26999,540.19055
MMM,26.1875,417.4346,1995-01-01,GSPC,470.42001,553.30511
MMM,27.375,436.36362,1995-02-01,GSPC,487.39001,573.26514
MMM,29.0625,463.26273,1995-03-01,GSPC,500.70999,588.93201
MMM,29.8125,475.2179,1995-04-01,GSPC,514.71002,605.3988
MMM,30,478.2067,1995-05-01,GSPC,533.40002,627.38184
MMM,28.6875,457.28516,1995-06-01,GSPC,544.75,640.73163
MMM,28.3125,451.30756,1995-07-01,GSPC,562.06,661.09155
MMM,27.3125,435.36734,1995-08-01,GSPC,561.88,660.87982
MMM,28.1875,449.31503,1995-09-01,GSPC,584.40997,687.37946
MMM,28.4375,453.30008,1995-10-01,GSPC,581.5,683.95673
MMM,32.6875,521.04602,1995-11-01,GSPC,605.37,712.03247
MMM,33.1875,529.01617,1995-12-01,GSPC,615.92999,724.45306
MMM,32.25,514.0722,1996-01-01,GSPC,636.02002,748.08289
MMM,32.5625,519.05353,1996-02-01,GSPC,640.42999,753.26984
MMM,32.3125,515.06848,1996-03-01,GSPC,645.5,759.23315
MMM,32.875,524.03485,1996-04-01,GSPC,654.16998,769.43073
MMM,34.125,543.96008,1996-05-01,GSPC,669.12,787.01483
MMM,34.5,549.93768,1996-06-01,GSPC,670.63,788.79089
MMM,32.5,518.05725,1996-07-01,GSPC,639.95001,752.70526
MMM,34.375,547.94519,1996-08-01,GSPC,651.98999,766.86664
MMM,34.875,555.91528,1996-09-01,GSPC,687.33002,808.43335
MMM,38.1875,608.71729,1996-10-01,GSPC,705.27002,829.5343
MMM,41.875,667.49683,1996-11-01,GSPC,757.02002,890.40234
MMM,41.5,661.51923,1996-12-01,GSPC,740.73999,871.25385
MMM,42.625,679.45203,1997-01-01,GSPC,786.15997,924.67657
MMM,46,733.25024,1997-02-01,GSPC,790.82001,930.15765
MMM,42.3125,674.4707,1997-03-01,GSPC,757.12,890.5199
MMM,43.5,693.39972,1997-04-01,GSPC,801.34003,942.53125
MMM,45.9375,732.25397,1997-05-01,GSPC,848.28003,997.74176
MMM,51.125,814.94391,1997-06-01,GSPC,885.14001,1041.0963
MMM,47.375,755.16809,1997-07-01,GSPC,954.31,1122.4536
MMM,44.9375,716.31378,1997-08-01,GSPC,899.46997,1057.951
MMM,46.21875,736.73718,1997-09-01,GSPC,947.28003,1114.1849
MMM,45.75,729.2652,1997-10-01,GSPC,914.62,1075.7704
MMM,48.71875,776.58771,1997-11-01,GSPC,955.40002,1123.7357
MMM,41.03125,654.0473,1997-12-01,GSPC,970.42999,1141.4138
MMM,41.75,665.50433,1998-01-01,GSPC,980.28003,1152.9994
MMM,42.65625,679.95013,1998-02-01,GSPC,1049.34,1234.2273
MMM,45.5,725.28015,1998-03-01,GSPC,1101.75,1295.8716
MMM,47.1875,752.17926,1998-04-01,GSPC,1111.75,1307.6335
MMM,46.3125,738.23157,1998-05-01,GSPC,1090.8199,1283.0157
MMM,41.09375,655.04352,1998-06-01,GSPC,1133.84,1333.6156
MMM,37.5625,598.75464,1998-07-01,GSPC,1120.67,1318.1252
MMM,34.25,545.95264,1998-08-01,GSPC,957.28003,1125.9469
MMM,36.84375,587.29761,1998-09-01,GSPC,1017.01,1196.2009
MMM,39.8125,634.62012,1998-10-01,GSPC,1098.67,1292.249
MMM,40.25,641.59399,1998-11-01,GSPC,1163.63,1368.6545
MMM,35.5625,566.87421,1998-12-01,GSPC,1229.23,1445.8127
MMM,38.8125,618.67993,1999-01-01,GSPC,1279.64,1505.1047
MMM,37.03125,590.28638,1999-02-01,GSPC,1238.33,1456.5161
MMM,35.375,563.88538,1999-03-01,GSPC,1286.37,1513.0205
MMM,44.5,709.3399,1999-04-01,GSPC,1335.1801,1570.4307
MMM,42.875,683.43707,1999-05-01,GSPC,1301.84,1531.2162
MMM,43.46875,692.90155,1999-06-01,GSPC,1372.71,1614.5731
MMM,43.96875,700.8717,1999-07-01,GSPC,1328.72,1562.8323
MMM,47.25,753.17554,1999-08-01,GSPC,1320.41,1553.0582
MMM,48.03125,765.62885,1999-09-01,GSPC,1282.71,1508.7156
MMM,47.53125,757.65875,1999-10-01,GSPC,1362.9301,1603.0699
MMM,47.78125,761.6438,1999-11-01,GSPC,1388.91,1633.6274
MMM,48.9375,780.07465,1999-12-01,GSPC,1469.25,1728.1228
MMM,46.8125,746.20166,2000-01-01,GSPC,1394.46,1640.1553
MMM,44.09375,702.8642,2000-02-01,GSPC,1366.42,1607.1749
MMM,44.28125,705.85303,2000-03-01,GSPC,1498.58,1762.6206
MMM,43.3125,690.41089,2000-04-01,GSPC,1452.4301,1708.3394
MMM,42.875,683.43707,2000-05-01,GSPC,1420.6,1670.901
MMM,41.5,661.51923,2000-06-01,GSPC,1454.6,1710.8916
MMM,45.03125,717.80817,2000-07-01,GSPC,1430.83,1682.9335
MMM,46.507801,741.34473,2000-08-01,GSPC,1517.6801,1785.0859
MMM,45.5625,726.27643,2000-09-01,GSPC,1436.51,1689.6143
MMM,48.3125,770.112,2000-10-01,GSPC,1429.4,1681.2516
MMM,49.9375,796.01489,2000-11-01,GSPC,1314.95,1546.6361
MMM,60.25,960.39844,2000-12-01,GSPC,1320.28,1552.9053
MMM,55.325001,881.89282,2001-01-01,GSPC,1366.01,1606.6926
MMM,56.375,898.63007,2001-02-01,GSPC,1239.9399,1458.4098
MMM,51.950001,828.0946,2001-03-01,GSPC,1160.33,1364.7729
MMM,59.505001,948.52301,2001-04-01,GSPC,1249.46,1469.6072
MMM,59.290001,945.09583,2001-05-01,GSPC,1255.8199,1477.0878
MMM,57.049999,909.38971,2001-06-01,GSPC,1224.38,1440.1083
MMM,55.939999,891.69604,2001-07-01,GSPC,1211.23,1424.6412
MMM,52.049999,829.6886,2001-08-01,GSPC,1133.58,1333.3098
MMM,49.200001,784.25897,2001-09-01,GSPC,1040.9399,1224.3472
MMM,52.189999,831.92023,2001-10-01,GSPC,1059.78,1246.5068
MMM,57.290001,913.21539,2001-11-01,GSPC,1139.45,1340.2141
MMM,59.105,942.14685,2001-12-01,GSPC,1148.08,1350.3646
MMM,55.5,884.68237,2002-01-01,GSPC,1130.2,1329.3342
MMM,58.965,939.91522,2002-02-01,GSPC,1106.73,1301.729
MMM,57.505001,916.64252,2002-03-01,GSPC,1147.39,1349.5531
MMM,62.900002,1002.6401,2002-04-01,GSPC,1076.92,1266.6667
MMM,62.715,999.6911,2002-05-01,GSPC,1067.14,1255.1636
MMM,61.5,980.32373,2002-06-01,GSPC,989.82001,1164.2202
MMM,62.915001,1002.8792,2002-07-01,GSPC,911.62,1072.2418
MMM,62.474998,995.86542,2002-08-01,GSPC,916.07001,1077.476
MMM,54.985001,876.47314,2002-09-01,GSPC,815.28003,958.92737
MMM,63.470001,1011.726,2002-10-01,GSPC,885.76001,1041.8256
