stock,stock_close,stock_index,date,index,close,ind_index
CSCO,2.1180561,2623.6619,1995-03-01,GSPC,500.70999,150.86624
CSCO,2.2152779,2744.0918,1995-04-01,GSPC,514.71002,155.08452
CSCO,2.4305561,3010.7595,1995-05-01,GSPC,533.40002,160.7159
CSCO,2.8090279,3479.5771,1995-06-01,GSPC,544.75,164.1357
CSCO,3.0972221,3836.5669,1995-07-01,GSPC,562.06,169.35129
CSCO,3.645833,4516.1382,1995-08-01,GSPC,561.88,169.29704
CSCO,3.833333,4748.3965,1995-09-01,GSPC,584.40997,176.08543
CSCO,4.3055549,5333.3433,1995-10-01,GSPC,581.5,175.20865
CSCO,4.6736112,5789.2593,1995-11-01,GSPC,605.37,182.40079
CSCO,4.145833,5135.4941,1995-12-01,GSPC,615.92999,185.58257
CSCO,4.625,5729.0439,1996-01-01,GSPC,636.02002,191.63579
CSCO,5.2777781,6537.6484,1996-02-01,GSPC,640.42999,192.96452
CSCO,5.1527781,6382.8091,1996-03-01,GSPC,645.5,194.49214
CSCO,5.7638888,7139.7998,1996-04-01,GSPC,654.16998,197.10445
CSCO,6.083333,7535.499,1996-05-01,GSPC,669.12,201.60896
CSCO,6.291667,7793.5649,1996-06-01,GSPC,670.63,202.06393
CSCO,5.75,7122.5952,1996-07-01,GSPC,639.95001,192.8199
CSCO,5.8611112,7260.23,1996-08-01,GSPC,651.98999,196.4476
CSCO,6.895833,8541.9531,1996-09-01,GSPC,687.33002,207.09572
CSCO,6.875,8516.1465,1996-10-01,GSPC,705.27002,212.50113
CSCO,7.541667,9341.9551,1996-11-01,GSPC,757.02002,228.09364
CSCO,7.0694451,8757.0078,1996-12-01,GSPC,740.73999,223.1884
CSCO,7.75,9600.0195,1997-01-01,GSPC,786.15997,236.87364
CSCO,6.1805549,7655.9287,1997-02-01,GSPC,790.82001,238.27774
CSCO,5.3472219,6623.6689,1997-03-01,GSPC,757.12,228.12376
CSCO,5.75,7122.5952,1997-04-01,GSPC,801.34003,241.44746
CSCO,7.5277781,9324.751,1997-05-01,GSPC,848.28003,255.5907
CSCO,7.458333,9238.7285,1997-06-01,GSPC,885.14001,266.69678
CSCO,8.8402777,10950.561,1997-07-01,GSPC,954.31,287.53802
CSCO,8.375,10374.215,1997-08-01,GSPC,899.46997,271.01447
CSCO,8.1180553,10055.935,1997-09-01,GSPC,947.28003,285.41986
CSCO,9.1145782,11290.34,1997-10-01,GSPC,914.62,275.57925
CSCO,9.583333,11870.992,1997-11-01,GSPC,955.40002,287.86646
CSCO,9.291667,11509.701,1997-12-01,GSPC,970.42999,292.39505
CSCO,10.510417,13019.382,1998-01-01,GSPC,980.28003,295.36292
CSCO,10.979167,13600.028,1998-02-01,GSPC,1049.34,316.17099
CSCO,11.395833,14116.158,1998-03-01,GSPC,1101.75,331.96237
CSCO,12.208333,15122.611,1998-04-01,GSPC,1111.75,334.97543
CSCO,12.604167,15612.936,1998-05-01,GSPC,1090.8199,328.6691
CSCO,15.34375,19006.49,1998-06-01,GSPC,1133.84,341.63123
CSCO,15.958333,19767.783,1998-07-01,GSPC,1120.67,337.66309
CSCO,13.645833,16903.26,1998-08-01,GSPC,957.28003,288.43292
CSCO,15.453125,19141.975,1998-09-01,GSPC,1017.01,306.42984
CSCO,15.75,19509.717,1998-10-01,GSPC,1098.67,331.03436
CSCO,18.84375,23341.984,1998-11-01,GSPC,1163.63,350.60712
CSCO,23.203125,28741.994,1998-12-01,GSPC,1229.23,370.37268
CSCO,27.890625,34548.457,1999-01-01,GSPC,1279.64,385.56146
CSCO,24.453125,30290.385,1999-02-01,GSPC,1238.33,373.11456
CSCO,27.390625,33929.102,1999-03-01,GSPC,1286.37,387.58923
CSCO,28.515625,35322.652,1999-04-01,GSPC,1335.1801,402.29593
CSCO,27.25,33754.91,1999-05-01,GSPC,1301.84,392.25043
CSCO,32.21875,39909.758,1999-06-01,GSPC,1372.71,413.60388
CSCO,31.0625,38477.5,1999-07-01,GSPC,1328.72,400.34949
CSCO,33.90625,42000.086,1999-08-01,GSPC,1320.41,397.84567
CSCO,34.28125,42464.605,1999-09-01,GSPC,1282.71,386.48645
CSCO,37,45832.352,1999-10-01,GSPC,1362.9301,410.65714
CSCO,44.59375,55238.824,1999-11-01,GSPC,1388.91,418.48505
CSCO,53.5625,66348.523,1999-12-01,GSPC,1469.25,442.69183
CSCO,54.75,67819.492,2000-01-01,GSPC,1394.46,420.15726
CSCO,66.09375,81871.133,2000-02-01,GSPC,1366.42,411.70868
CSCO,77.3125,95767.938,2000-03-01,GSPC,1498.58,451.52908
CSCO,69.328102,85877.57,2000-04-01,GSPC,1452.4301,437.6239
CSCO,56.9375,70529.18,2000-05-01,GSPC,1420.6,428.03336
CSCO,63.5625,78735.648,2000-06-01,GSPC,1454.6,438.27771
CSCO,65.4375,81058.234,2000-07-01,GSPC,1430.83,431.11569
CSCO,68.625,85006.625,2000-08-01,GSPC,1517.6801,457.28403
CSCO,55.25,68438.852,2000-09-01,GSPC,1436.51,432.82712
CSCO,53.875,66735.625,2000-10-01,GSPC,1429.4,430.68484
CSCO,47.875,59303.348,2000-11-01,GSPC,1314.95,396.20053
CSCO,38.25,47380.742,2000-12-01,GSPC,1320.28,397.80649
CSCO,37.4375,46374.289,2001-01-01,GSPC,1366.01,411.58514
CSCO,23.6875,29341.996,2001-02-01,GSPC,1239.9399,373.59964
CSCO,15.8125,19587.137,2001-03-01,GSPC,1160.33,349.61279
CSCO,16.98,21033.334,2001-04-01,GSPC,1249.46,376.46808
CSCO,19.26,23857.598,2001-05-01,GSPC,1255.8199,378.38437
CSCO,18.200001,22544.564,2001-06-01,GSPC,1224.38,368.91138
CSCO,19.219999,23808.049,2001-07-01,GSPC,1211.23,364.94922
CSCO,16.33,20228.17,2001-08-01,GSPC,1133.58,341.55289
CSCO,12.18,15087.516,2001-09-01,GSPC,1040.9399,313.64005
CSCO,16.92,20959.012,2001-10-01,GSPC,1059.78,319.31665
CSCO,20.440001,25319.279,2001-11-01,GSPC,1139.45,343.32156
CSCO,18.110001,22433.08,2001-12-01,GSPC,1148.08,345.92181
CSCO,19.799999,24526.502,2002-01-01,GSPC,1130.2,340.53448
CSCO,14.27,17676.424,2002-02-01,GSPC,1106.73,333.46286
CSCO,16.93,20971.398,2002-03-01,GSPC,1147.39,345.71393
CSCO,14.65,18147.133,2002-04-01,GSPC,1076.92,324.48099
CSCO,15.78,19546.879,2002-05-01,GSPC,1067.14,321.53424
CSCO,13.95,17280.035,2002-06-01,GSPC,989.82001,298.23737
CSCO,13.19,16338.614,2002-07-01,GSPC,911.62,274.67532
CSCO,13.82,17119.002,2002-08-01,GSPC,916.07001,276.01614
CSCO,10.48,12981.703,2002-09-01,GSPC,815.28003,245.64766
CSCO,11.18,13848.803,2002-10-01,GSPC,885.76001,266.88361
CSCO,14.92,18481.586,2002-11-01,GSPC,936.31,282.11453
CSCO,13.1,16227.131,2002-12-01,GSPC,879.82001,265.09384
CSCO,13.37,16561.582,2003-01-01,GSPC,855.70001,257.82639
CSCO,13.98,17317.197,2003-02-01,GSPC,841.15002,253.4424
CSCO,12.98,16078.484,2003-03-01,GSPC,848.17999,255.56056
CSCO,15,18580.684,2003-04-01,GSPC,916.91998,276.27225
CSCO,16.41,20327.268,2003-05-01,GSPC,963.59003,290.33414
CSCO,16.790001,20797.979,2003-06-01,GSPC,974.5,293.62137
CSCO,19.49,24142.502,2003-07-01,GSPC,990.31,298.38498
CSCO,19.139999,23708.951,2003-08-01,GSPC,1008.01,303.71808
CSCO,19.59,24266.373,2003-09-01,GSPC,995.96997,300.09036
CSCO,20.93,25926.248,2003-10-01,GSPC,1050.71,316.58377
CSCO,22.700001,28118.77,2003-11-01,GSPC,1058.2,318.84055
CSCO,24.23,30013.996,2003-12-01,GSPC,1111.92,335.02667
CSCO,25.709999,31847.291,2004-01-01,GSPC,1131.13,340.81473
CSCO,23.16,28688.574,2004-02-01,GSPC,1144.9399,344.97571
CSCO,23.57,29196.447,2004-03-01,GSPC,1126.21,339.33228
CSCO,20.91,25901.473,2004-04-01,GSPC,1107.3,333.63464
CSCO,22.370001,27709.994,2004-05-01,GSPC,1120.6801,337.66611
CSCO,23.700001,29357.48,2004-06-01,GSPC,1140.84,343.74036
CSCO,20.92,25913.859,2004-07-01,GSPC,1101.72,331.95334
CSCO,18.76,23238.242,2004-08-01,GSPC,1104.24,332.71262
CSCO,18.1,22420.691,2004-09-01,GSPC,1114.58,335.82809
CSCO,19.209999,23795.66,2004-10-01,GSPC,1130.2,340.53448
CSCO,18.75,23225.854,2004-11-01,GSPC,1173.8199,353.6774
CSCO,19.32,23931.92,2004-12-01,GSPC,1211.92,365.15714
CSCO,18.040001,22346.369,2005-01-01,GSPC,1181.27,355.92212
CSCO,17.42,21578.367,2005-02-01,GSPC,1203.6,362.65024
CSCO,17.889999,22160.561,2005-03-01,GSPC,1180.59,355.71722
CSCO,17.27,21392.561,2005-04-01,GSPC,1156.85,348.56427
CSCO,19.4,24031.018,2005-05-01,GSPC,1191.5,359.00449
CSCO,19.08,23634.629,2005-06-01,GSPC,1191.33,358.95325
CSCO,19.15,23721.338,2005-07-01,GSPC,1234.1801,371.86417
CSCO,17.620001,21826.111,2005-08-01,GSPC,1220.33,367.69107
CSCO,17.92,22197.723,2005-09-01,GSPC,1228.8101,370.24615
CSCO,17.450001,21615.529,2005-10-01,GSPC,1207.01,363.6777
CSCO,17.540001,21727.014,2005-11-01,GSPC,1249.48,376.47412
CSCO,17.120001,21206.754,2005-12-01,GSPC,1248.29,376.11557
CSCO,18.57,23002.887,2006-01-01,GSPC,1280.08,385.69403
CSCO,20.24,25071.535,2006-02-01,GSPC,1280.66,385.8688
CSCO,21.67,26842.895,2006-03-01,GSPC,1294.87,390.15033
CSCO,20.950001,25951.021,2006-04-01,GSPC,1310.61,394.89285
CSCO,19.68,24377.857,2006-05-01,GSPC,1270.09,382.68399
CSCO,19.530001,24192.051,2006-06-01,GSPC,1270.2,382.71713
CSCO,17.879999,22148.174,2006-07-01,GSPC,1276.66,384.66357
CSCO,21.99,27239.281,2006-08-01,GSPC,1303.8199,392.84698
CSCO,22.98,28465.607,2006-09-01,GSPC,1335.85,402.4978
CSCO,24.129999,29890.125,2006-10-01,GSPC,1377.9399,415.17969
CSCO,26.91,33333.746,2006-11-01,GSPC,1400.63,422.01633
CSCO,27.33,33854.004,2006-12-01,GSPC,1418.3,427.34039
CSCO,26.620001,32974.52,2007-01-01,GSPC,1438.24,433.34839
CSCO,25.940001,32132.195,2007-02-01,GSPC,1406.8199,423.88138
CSCO,25.530001,31624.324,2007-03-01,GSPC,1420.86,428.11169
CSCO,26.74,33123.164,2007-04-01,GSPC,1482.37,446.64496
CSCO,26.92,33346.133,2007-05-01,GSPC,1530.62,461.18289
CSCO,27.85,34498.137,2007-06-01,GSPC,1503.35,452.96631
CSCO,28.91,35811.172,2007-07-01,GSPC,1455.27,438.47961
CSCO,31.92,39539.695,2007-08-01,GSPC,1473.99,444.12003
CSCO,33.130001,41038.539,2007-09-01,GSPC,1526.75,460.01685
CSCO,33.060001,40951.828,2007-10-01,GSPC,1549.38,466.83539
CSCO,28.02,34708.719,2007-11-01,GSPC,1481.14,446.27435
CSCO,27.07,33531.941,2007-12-01,GSPC,1468.36,442.42368
CSCO,24.5,30348.449,2008-01-01,GSPC,1378.55,415.36353
CSCO,24.389999,30212.191,2008-02-01,GSPC,1330.63,400.92499
CSCO,24.09,29840.578,2008-03-01,GSPC,1322.7,398.53561
CSCO,25.639999,31760.58,2008-04-01,GSPC,1385.59,417.48468
CSCO,26.719999,33098.391,2008-05-01,GSPC,1400.38,421.94098
CSCO,23.26,28812.447,2008-06-01,GSPC,1280,385.66992
CSCO,21.99,27239.281,2008-07-01,GSPC,1267.38,381.86746
CSCO,24.049999,29791.027,2008-08-01,GSPC,1282.83,386.52261
CSCO,22.559999,27945.348,2008-09-01,GSPC,1166.36,351.42966
CSCO,17.77,22011.916,2008-10-01,GSPC,968.75,291.88885
CSCO,16.540001,20488.301,2008-11-01,GSPC,896.23999,270.04126
CSCO,16.299999,20191.008,2008-12-01,GSPC,903.25,272.15341
CSCO,14.97,18543.521,2009-01-01,GSPC,825.88,248.84148
CSCO,14.57,18048.037,2009-02-01,GSPC,735.09003,221.48604
CSCO,16.77,20773.205,2009-03-01,GSPC,797.87,240.40193
CSCO,19.32,23931.92,2009-04-01,GSPC,872.81,262.98169
CSCO,18.5,22916.176,2009-05-01,GSPC,919.14001,276.94116
CSCO,18.65,23101.982,2009-06-01,GSPC,919.32001,276.99539
CSCO,22.01,27264.057,2009-07-01,GSPC,987.47998,297.53229
CSCO,21.6,26756.186,2009-08-01,GSPC,1020.62,307.51755
CSCO,23.540001,29159.287,2009-09-01,GSPC,1057.08,318.50308
CSCO,22.809999,28255.025,2009-10-01,GSPC,1036.1899,312.20883
CSCO,23.4,28985.865,2009-11-01,GSPC,1095.63,330.11841
CSCO,23.940001,29654.771,2009-12-01,GSPC,1115.1,335.9848
CSCO,22.469999,27833.863,2010-01-01,GSPC,1073.87,323.56201
CSCO,24.33,30137.869,2010-02-01,GSPC,1104.49,332.78796
CSCO,26.030001,32243.68,2010-03-01,GSPC,1169.4301,352.35471
CSCO,26.93,33358.52,2010-04-01,GSPC,1186.6899,357.55518
CSCO,23.16,28688.574,2010-05-01,GSPC,1089.41,328.24429
CSCO,21.309999,26396.957,2010-06-01,GSPC,1030.71,310.55768
CSCO,23.07,28577.09,2010-07-01,GSPC,1101.6,331.91718
CSCO,19.99,24761.857,2010-08-01,GSPC,1049.33,316.16797
CSCO,21.9,27127.797,2010-09-01,GSPC,1141.2,343.84885
CSCO,22.860001,28316.963,2010-10-01,GSPC,1183.26,356.52173
CSCO,19.16,23733.727,2010-11-01,GSPC,1180.55,355.7052
CSCO,20.23,25059.148,2010-12-01,GSPC,1257.64,378.93277
CSCO,21.15,26198.764,2011-01-01,GSPC,1286.12,387.51392
CSCO,18.559999,22990.498,2011-02-01,GSPC,1327.22,399.89752
CSCO,17.15,21243.914,2011-03-01,GSPC,1325.83,399.4787
CSCO,17.52,21702.238,2011-04-01,GSPC,1363.61,410.862
CSCO,16.799999,20810.365,2011-05-01,GSPC,1345.2,405.31497
CSCO,15.61,19336.297,2011-06-01,GSPC,1320.64,397.91495
CSCO,15.97,19782.234,2011-07-01,GSPC,1292.28,389.36996
CSCO,15.67,19410.621,2011-08-01,GSPC,1218.89,367.2572
CSCO,15.5,19200.039,2011-09-01,GSPC,1131.42,340.9021
CSCO,18.530001,22953.338,2011-10-01,GSPC,1253.3,377.62512
CSCO,18.639999,23089.596,2011-11-01,GSPC,1246.96,375.71481
CSCO,18.08,22395.918,2011-12-01,GSPC,1257.6,378.92072
CSCO,19.65,24340.695,2012-01-01,GSPC,1312.41,395.43524
CSCO,19.879999,24625.598,2012-02-01,GSPC,1365.6801,411.48572
CSCO,21.15,26198.764,2012-03-01,GSPC,1408.47,424.37854
CSCO,20.16,24972.438,2012-04-01,GSPC,1397.91,421.19678
CSCO,16.33,20228.17,2012-05-01,GSPC,1310.33,394.8085
CSCO,17.17,21268.689,2012-06-01,GSPC,1362.16,410.42514
CSCO,15.95,19757.459,2012-07-01,GSPC,1379.3199,415.59549
CSCO,19.08,23634.629,2012-08-01,GSPC,1406.58,423.80905
CSCO,19.1,23659.404,2012-09-01,GSPC,1440.67,434.08057
CSCO,17.15,21243.914,2012-10-01,GSPC,1412.16,425.49036
CSCO,18.91,23424.049,2012-11-01,GSPC,1416.1801,426.70163
CSCO,19.65,24340.695,2012-12-01,GSPC,1426.1899,429.71765
CSCO,20.57,25480.311,2013-01-01,GSPC,1498.11,451.38748
CSCO,20.860001,25839.537,2013-02-01,GSPC,1514.6801,456.38013
CSCO,20.9,25889.086,2013-03-01,GSPC,1569.1899,472.8042
CSCO,20.92,25913.859,2013-04-01,GSPC,1597.5699,481.35522
CSCO,24.120001,29877.74,2013-05-01,GSPC,1630.74,491.34952
CSCO,24.34,30150.256,2013-06-01,GSPC,1606.28,483.97961
CSCO,25.59,31698.646,2013-07-01,GSPC,1685.73,507.91824
CSCO,23.309999,28874.381,2013-08-01,GSPC,1632.97,492.02142
CSCO,23.43,29023.027,2013-09-01,GSPC,1681.55,506.65881
CSCO,22.559999,27945.348,2013-10-01,GSPC,1756.54,529.25366
CSCO,21.25,26322.635,2013-11-01,GSPC,1805.8101,544.09894
CSCO,22.43,27784.316,2013-12-01,GSPC,1848.36,556.91943
CSCO,21.91,27140.186,2014-01-01,GSPC,1782.59,537.1026
CSCO,21.799999,27003.926,2014-02-01,GSPC,1859.45,560.26086
CSCO,22.42,27771.928,2014-03-01,GSPC,1872.34,564.14471
CSCO,23.110001,28626.641,2014-04-01,GSPC,1883.95,567.64288
CSCO,24.620001,30497.096,2014-05-01,GSPC,1923.5699,579.58057
CSCO,24.85,30782,2014-06-01,GSPC,1960.23,590.6264
CSCO,25.23,31252.709,2014-07-01,GSPC,1930.67,581.71985
CSCO,24.99,30955.418,2014-08-01,GSPC,2003.37,603.62469
CSCO,25.17,31178.387,2014-09-01,GSPC,1972.29,594.26013
CSCO,24.469999,30311.287,2014-10-01,GSPC,2018.05,608.04785
CSCO,27.639999,34238.004,2014-11-01,GSPC,2067.5601,622.96545
CSCO,27.82,34460.973,2014-12-01,GSPC,2058.8999,620.35608
CSCO,26.370001,32664.842,2015-01-01,GSPC,1994.99,601.09973
CSCO,29.51,36554.398,2015-02-01,GSPC,2104.5,634.09558
CSCO,27.530001,34101.75,2015-03-01,GSPC,2067.8899,623.06482
CSCO,28.83,35712.074,2015-04-01,GSPC,2085.51,628.37384
CSCO,29.309999,36306.656,2015-05-01,GSPC,2107.3899,634.96637
CSCO,27.459999,34015.035,2015-06-01,GSPC,2063.1101,621.62463
CSCO,28.42,35204.203,2015-07-01,GSPC,2103.8401,633.89679
CSCO,25.879999,32057.871,2015-08-01,GSPC,1972.1801,594.22699
CSCO,26.25,32516.195,2015-09-01,GSPC,1920.03,578.51398
CSCO,28.85,35736.848,2015-10-01,GSPC,2079.3601,626.52081
CSCO,27.25,33754.91,2015-11-01,GSPC,2080.4099,626.83716
CSCO,27.16,33643.426,2015-12-01,GSPC,2043.9399,615.84857
CSCO,23.790001,29468.965,2016-01-01,GSPC,1940.24,584.60333
CSCO,26.18,32429.486,2016-02-01,GSPC,1932.23,582.18988
CSCO,28.469999,35266.137,2016-03-01,GSPC,2059.74,620.60919
CSCO,27.49,34052.199,2016-04-01,GSPC,2065.3,622.28448
CSCO,29.049999,35984.59,2016-05-01,GSPC,2096.95,631.82074
CSCO,28.690001,35538.656,2016-06-01,GSPC,2098.8601,632.3963
CSCO,30.530001,37817.887,2016-07-01,GSPC,2173.6001,654.91577
CSCO,31.440001,38945.113,2016-08-01,GSPC,2170.95,654.11731
CSCO,31.719999,39291.949,2016-09-01,GSPC,2168.27,653.30981
CSCO,30.68,38003.691,2016-10-01,GSPC,2126.1499,640.61884
CSCO,29.82,36938.398,2016-11-01,GSPC,2198.8101,662.51166
CSCO,30.219999,37433.883,2016-12-01,GSPC,2238.8301,674.56989
CSCO,30.719999,38053.238,2017-01-01,GSPC,2278.8701,686.63416
CSCO,34.18,42339.184,2017-02-01,GSPC,2363.6399,712.17566
CSCO,33.799999,41868.473,2017-03-01,GSPC,2362.72,711.8985
CSCO,34.07,42202.926,2017-04-01,GSPC,2384.2,718.37048
CSCO,31.530001,39056.598,2017-05-01,GSPC,2411.8,726.68652
CSCO,31.299999,38771.691,2017-06-01,GSPC,2423.4099,730.18463
CSCO,31.450001,38957.5,2017-07-01,GSPC,2470.3,744.31287
CSCO,32.209999,39898.918,2017-08-01,GSPC,2471.6499,744.71954
CSCO,33.630001,41657.895,2017-09-01,GSPC,2519.3601,759.09491
CSCO,34.150002,42302.023,2017-10-01,GSPC,2575.26,775.93781
CSCO,37.299999,46203.965,2017-11-01,GSPC,2584.8401,778.82428
CSCO,38.299999,47442.676,2017-12-01,GSPC,2673.6101,805.57111
CSCO,41.540001,51456.105,2018-01-01,GSPC,2823.8101,850.82709
CSCO,44.779999,55469.531,2018-02-01,GSPC,2713.8301,817.68958
CSCO,42.889999,53128.367,2018-03-01,GSPC,2640.8701,795.70642
CSCO,44.290001,54862.566,2018-04-01,GSPC,2648.05,797.86975
CSCO,42.709999,52905.398,2018-05-01,GSPC,2705.27,815.11041
CSCO,43.029999,53301.785,2018-06-01,GSPC,2718.3701,819.0575
CSCO,42.290001,52385.141,2018-07-01,GSPC,2816.29,848.56122
CSCO,43.75,54193.66,2018-08-01,GSPC,2839.96,855.69312
