stock,stock_close,stock_index,date,index,close,ind_index
JPM,40.48,783.48383,2012-09-01,GSPC,1440.67,1411.1765
JPM,41.68,806.70966,2012-10-01,GSPC,1412.16,1383.2501
JPM,41.080002,795.09674,2012-11-01,GSPC,1416.1801,1387.1879
JPM,43.970001,851.03223,2012-12-01,GSPC,1426.1899,1396.9928
JPM,47.049999,910.64508,2013-01-01,GSPC,1498.11,1467.4406
JPM,48.919998,946.83862,2013-02-01,GSPC,1514.6801,1483.6714
JPM,47.459999,918.58057,2013-03-01,GSPC,1569.1899,1537.0653
JPM,49.009998,948.58057,2013-04-01,GSPC,1597.5699,1564.8644
JPM,54.59,1056.5806,2013-05-01,GSPC,1630.74,1597.3553
JPM,52.790001,1021.7419,2013-06-01,GSPC,1606.28,1573.3961
JPM,55.73,1078.6451,2013-07-01,GSPC,1685.73,1651.2196
JPM,50.529999,977.99994,2013-08-01,GSPC,1632.97,1599.5397
JPM,51.689999,1000.4515,2013-09-01,GSPC,1681.55,1647.1252
JPM,51.540001,997.54834,2013-10-01,GSPC,1756.54,1720.58
JPM,57.220001,1107.4839,2013-11-01,GSPC,1805.8101,1768.8413
JPM,58.48,1131.8708,2013-12-01,GSPC,1848.36,1810.5201
JPM,55.360001,1071.4838,2014-01-01,GSPC,1782.59,1746.0966
JPM,56.82,1099.7418,2014-02-01,GSPC,1859.45,1821.3831
JPM,60.709999,1175.0322,2014-03-01,GSPC,1872.34,1834.0093
JPM,55.98,1083.4838,2014-04-01,GSPC,1883.95,1845.3816
JPM,55.57,1075.5483,2014-05-01,GSPC,1923.5699,1884.1904
JPM,57.619999,1115.2257,2014-06-01,GSPC,1960.23,1920.1
JPM,57.669998,1116.1935,2014-07-01,GSPC,1930.67,1891.1451
JPM,59.450001,1150.6451,2014-08-01,GSPC,2003.37,1962.3568
JPM,60.240002,1165.9354,2014-09-01,GSPC,1972.29,1931.9131
JPM,60.48,1170.5806,2014-10-01,GSPC,2018.05,1976.7363
JPM,60.16,1164.387,2014-11-01,GSPC,2067.5601,2025.2328
JPM,62.580002,1211.2257,2014-12-01,GSPC,2058.8999,2016.7499
JPM,54.380001,1052.5161,2015-01-01,GSPC,1994.99,1954.1483
JPM,61.279999,1186.0645,2015-02-01,GSPC,2104.5,2061.4165
JPM,60.580002,1172.5161,2015-03-01,GSPC,2067.8899,2025.5559
JPM,63.259998,1224.387,2015-04-01,GSPC,2085.51,2042.8152
JPM,65.779999,1273.1611,2015-05-01,GSPC,2107.3899,2064.2473
JPM,67.760002,1311.4839,2015-06-01,GSPC,2063.1101,2020.8739
JPM,68.529999,1326.387,2015-07-01,GSPC,2103.8401,2060.77
JPM,64.099998,1240.645,2015-08-01,GSPC,1972.1801,1931.8054
JPM,60.970001,1180.0645,2015-09-01,GSPC,1920.03,1880.723
JPM,64.25,1243.5483,2015-10-01,GSPC,2079.3601,2036.7913
JPM,66.68,1290.5806,2015-11-01,GSPC,2080.4099,2037.8196
JPM,66.029999,1277.9999,2015-12-01,GSPC,2043.9399,2002.0962
JPM,59.5,1151.6128,2016-01-01,GSPC,1940.24,1900.5192
JPM,56.299999,1089.6774,2016-02-01,GSPC,1932.23,1892.6732
JPM,59.220001,1146.1935,2016-03-01,GSPC,2059.74,2017.5728
JPM,63.200001,1223.2257,2016-04-01,GSPC,2065.3,2023.019
JPM,65.269997,1263.2902,2016-05-01,GSPC,2096.95,2054.021
JPM,62.139999,1202.7096,2016-06-01,GSPC,2098.8601,2055.8921
JPM,63.970001,1238.129,2016-07-01,GSPC,2173.6001,2129.1021
JPM,67.5,1306.4515,2016-08-01,GSPC,2170.95,2126.5061
JPM,66.589996,1288.8385,2016-09-01,GSPC,2168.27,2123.8811
JPM,69.260002,1340.5161,2016-10-01,GSPC,2126.1499,2082.623
JPM,80.169998,1551.6772,2016-11-01,GSPC,2198.8101,2153.7959
JPM,85.489998,1654.645,2016-12-01,GSPC,2238.8301,2192.9966
JPM,84.629997,1637.9999,2017-01-01,GSPC,2278.8701,2232.2168
JPM,90.620003,1753.9354,2017-02-01,GSPC,2363.6399,2315.2512
JPM,87.839996,1700.1289,2017-03-01,GSPC,2362.72,2314.3501
JPM,87,1683.8708,2017-04-01,GSPC,2384.2,2335.3904
JPM,82.150002,1589.9999,2017-05-01,GSPC,2411.8,2362.4255
JPM,91.400002,1769.0322,2017-06-01,GSPC,2423.4099,2373.7976
JPM,91.800003,1776.7742,2017-07-01,GSPC,2470.3,2419.7278
JPM,90.889999,1759.1611,2017-08-01,GSPC,2471.6499,2421.05
JPM,95.510002,1848.5806,2017-09-01,GSPC,2519.3601,2467.7834
JPM,100.61,1947.2902,2017-10-01,GSPC,2575.26,2522.5391
JPM,104.52,2022.9675,2017-11-01,GSPC,2584.8401,2531.9231
JPM,106.94,2069.8064,2017-12-01,GSPC,2673.6101,2618.8757
JPM,115.67,2238.7739,2018-01-01,GSPC,2823.8101,2766.0007
JPM,115.5,2235.4836,2018-02-01,GSPC,2713.8301,2658.2722
JPM,109.97,2128.4514,2018-03-01,GSPC,2640.8701,2586.8059
JPM,108.78,2105.4192,2018-04-01,GSPC,2648.05,2593.8389
JPM,107.01,2071.1611,2018-05-01,GSPC,2705.27,2649.8875
JPM,104.2,2016.774,2018-06-01,GSPC,2718.3701,2662.7195
JPM,114.95,2224.8386,2018-07-01,GSPC,2816.29,2758.6348
JPM,114.65,2219.0322,2018-08-01,GSPC,2839.96,2781.8201
