name,close,index,date
Z_index,1267.38,.97352982,2008-07-01
GS,163.97,2.4135418,2008-08-01
Z_index,1282.83,.98539758,2008-08-01
GS,128,1.8840846,2008-09-01
Z_index,1166.36,.8959319,2008-09-01
GS,92.5,1.3615456,2008-10-01
Z_index,968.75,.74413908,2008-10-01
GS,78.989998,1.1626862,2008-11-01
Z_index,896.23999,.68844098,2008-11-01
GS,84.389999,1.242171,2008-12-01
Z_index,903.25,.69382566,2008-12-01
GS,80.730003,1.1882981,2009-01-01
Z_index,825.88,.63439441,2009-01-01
GS,91.080002,1.340644,2009-02-01
Z_index,735.09003,.56465471,2009-02-01
GS,106.02,1.5605519,2009-03-01
Z_index,797.87,.61287868,2009-03-01
GS,128.5,1.8914443,2009-04-01
Z_index,872.81,.67044342,2009-04-01
GS,144.57001,2.1279855,2009-05-01
Z_index,919.14001,.7060315,2009-05-01
GS,147.44,2.1702299,2009-06-01
Z_index,919.32001,.70616972,2009-06-01
GS,163.3,2.4036798,2009-07-01
Z_index,987.47998,.75852638,2009-07-01
GS,165.46001,2.4354739,2009-08-01
Z_index,1020.62,.78398269,2009-08-01
GS,184.35001,2.7135236,2009-09-01
Z_index,1057.08,.81198919,2009-09-01
GS,170.17,2.5048022,2009-10-01
Z_index,1036.1899,.79594266,2009-10-01
GS,169.66,2.4972954,2009-11-01
Z_index,1095.63,.84160113,2009-11-01
GS,168.84,2.4852254,2009-12-01
Z_index,1115.1,.85655689,2009-12-01
GS,148.72,2.1890709,2010-01-01
Z_index,1073.87,.82488632,2010-01-01
GS,156.35001,2.3013799,2010-02-01
Z_index,1104.49,.84840691,2010-02-01
GS,170.63,2.5115733,2010-03-01
Z_index,1169.4301,.89829016,2010-03-01
GS,145.2,2.1372585,2010-04-01
Z_index,1186.6899,.91154826,2010-04-01
GS,144.25999,2.1234221,2010-05-01
Z_index,1089.41,.83682328,2010-05-01
GS,131.27,1.9322171,2010-06-01
Z_index,1030.71,.79173321,2010-06-01
GS,150.82001,2.2199817,2010-07-01
Z_index,1101.6,.84618694,2010-07-01
GS,136.92999,2.0155289,2010-08-01
Z_index,1049.33,.80603606,2010-08-01
GS,144.58,2.1281326,2010-09-01
Z_index,1141.2,.87660539,2010-09-01
GS,161.13,2.3717389,2010-10-01
Z_index,1183.26,.90891355,2010-10-01
GS,156.14,2.2982888,2010-11-01
Z_index,1180.55,.90683192,2010-11-01
GS,168.16,2.4752162,2010-12-01
Z_index,1257.64,.96604812,2010-12-01
GS,163.62,2.40839,2011-01-01
Z_index,1286.12,.98792481,2011-01-01
GS,163.78,2.4107451,2011-02-01
Z_index,1327.22,1.0194955,2011-02-01
GS,158.60001,2.3344986,2011-03-01
Z_index,1325.83,1.0184277,2011-03-01
GS,151.00999,2.2227783,2011-04-01
Z_index,1363.61,1.0474483,2011-04-01
GS,140.73,2.0714626,2011-05-01
Z_index,1345.2,1.0333067,2011-05-01
GS,133.09,1.9590064,2011-06-01
Z_index,1320.64,1.0144411,2011-06-01
GS,134.97,1.986679,2011-07-01
Z_index,1292.28,.99265659,2011-07-01
GS,116.22,1.71069,2011-08-01
Z_index,1218.89,.93628252,2011-08-01
GS,94.550003,1.3917204,2011-09-01
Z_index,1131.42,.86909306,2011-09-01
GS,109.55,1.6125115,2011-10-01
Z_index,1253.3,.96271437,2011-10-01
GS,95.860001,1.4110028,2011-11-01
Z_index,1246.96,.95784426,2011-11-01
GS,90.43,1.3310764,2011-12-01
Z_index,1257.6,.96601737,2011-12-01
GS,111.47,1.6407728,2012-01-01
Z_index,1312.41,1.0081193,2012-01-01
GS,115.14,1.694793,2012-02-01
Z_index,1365.6801,1.0490384,2012-02-01
GS,124.37,1.8306532,2012-03-01
Z_index,1408.47,1.0819072,2012-03-01
GS,115.15,1.6949402,2012-04-01
Z_index,1397.91,1.0737956,2012-04-01
GS,95.699997,1.4086477,2012-05-01
Z_index,1310.33,1.0065216,2012-05-01
GS,95.860001,1.4110028,2012-06-01
Z_index,1362.16,1.0463345,2012-06-01
GS,100.9,1.4851886,2012-07-01
Z_index,1379.3199,1.0595157,2012-07-01
GS,105.72,1.5561361,2012-08-01
Z_index,1406.58,1.0804553,2012-08-01
GS,113.68,1.6733027,2012-09-01
Z_index,1440.67,1.1066414,2012-09-01
GS,122.39,1.8015088,2012-10-01
Z_index,1412.16,1.0847416,2012-10-01
GS,117.79,1.7337995,2012-11-01
Z_index,1416.1801,1.0878296,2012-11-01
GS,127.56,1.8776081,2012-12-01
Z_index,1426.1899,1.0955186,2012-12-01
GS,147.86,2.1764121,2013-01-01
Z_index,1498.11,1.1507635,2013-01-01
GS,149.75999,2.2043788,2013-02-01
Z_index,1514.6801,1.1634917,2013-02-01
GS,147.14999,2.1659613,2013-03-01
Z_index,1569.1899,1.2053632,2013-03-01
GS,146.07001,2.1500645,2013-04-01
Z_index,1597.5699,1.2271631,2013-04-01
GS,162.08,2.3857222,2013-05-01
Z_index,1630.74,1.2526424,2013-05-01
GS,151.25,2.226311,2013-06-01
Z_index,1606.28,1.2338537,2013-06-01
GS,164.03,2.4144249,2013-07-01
Z_index,1685.73,1.2948827,2013-07-01
GS,152.13,2.239264,2013-08-01
Z_index,1632.97,1.2543554,2013-08-01
GS,158.21001,2.3287582,2013-09-01
Z_index,1681.55,1.2916719,2013-09-01
GS,160.86,2.3677645,2013-10-01
Z_index,1756.54,1.349275,2013-10-01
GS,168.94,2.4866974,2013-11-01
Z_index,1805.8101,1.3871214,2013-11-01
GS,177.25999,2.6091628,2013-12-01
Z_index,1848.36,1.4198059,2013-12-01
GS,164.12,2.4157498,2014-01-01
Z_index,1782.59,1.369285,2014-01-01
GS,166.45,2.4500461,2014-02-01
Z_index,1859.45,1.4283246,2014-02-01
GS,163.85001,2.4117756,2014-03-01
Z_index,1872.34,1.4382259,2014-03-01
GS,159.82001,2.3524563,2014-04-01
Z_index,1883.95,1.447144,2014-04-01
GS,159.81,2.352309,2014-05-01
Z_index,1923.5699,1.4775779,2014-05-01
GS,167.44,2.4646182,2014-06-01
Z_index,1960.23,1.505738,2014-06-01
GS,172.87,2.5445445,2014-07-01
Z_index,1930.67,1.4830317,2014-07-01
GS,179.11,2.6363938,2014-08-01
Z_index,2003.37,1.5388758,2014-08-01
GS,183.57001,2.7020423,2014-09-01
Z_index,1972.29,1.5150019,2014-09-01
GS,189.99001,2.796541,2014-10-01
Z_index,2018.05,1.5501522,2014-10-01
GS,188.41,2.7732844,2014-11-01
Z_index,2067.5601,1.5881829,2014-11-01
GS,193.83,2.8530636,2014-12-01
Z_index,2058.8999,1.5815307,2014-12-01
GS,172.41,2.5377738,2015-01-01
Z_index,1994.99,1.5324388,2015-01-01
GS,189.78999,2.793597,2015-02-01
Z_index,2104.5,1.6165582,2015-02-01
GS,187.97,2.7668078,2015-03-01
Z_index,2067.8899,1.5884364,2015-03-01
GS,196.42,2.8911867,2015-04-01
Z_index,2085.51,1.6019711,2015-04-01
GS,206.19,3.0349953,2015-05-01
Z_index,2107.3899,1.618778,2015-05-01
GS,208.78999,3.0732658,2015-06-01
Z_index,2063.1101,1.5847647,2015-06-01
GS,205.07001,3.0185099,2015-07-01
Z_index,2103.8401,1.6160512,2015-07-01
GS,189.21001,2.7850599,2015-08-01
Z_index,1972.1801,1.5149174,2015-08-01
GS,173.75999,2.5576448,2015-09-01
Z_index,1920.03,1.4748588,2015-09-01
GS,187.5,2.7598896,2015-10-01
Z_index,2079.3601,1.5972471,2015-10-01
GS,190.02,2.7969825,2015-11-01
Z_index,2080.4099,1.5980535,2015-11-01
GS,180.23,2.6528795,2015-12-01
Z_index,2043.9399,1.5700393,2015-12-01
GS,161.56,2.378068,2016-01-01
Z_index,1940.24,1.4903829,2016-01-01
GS,149.53,2.2009935,2016-02-01
Z_index,1932.23,1.48423,2016-02-01
GS,156.98,2.3106532,2016-03-01
Z_index,2059.74,1.5821761,2016-03-01
GS,164.11,2.4156027,2016-04-01
Z_index,2065.3,1.586447,2016-04-01
GS,159.48,2.3474517,2016-05-01
Z_index,2096.95,1.6107587,2016-05-01
GS,148.58,2.18701,2016-06-01
Z_index,2098.8601,1.6122259,2016-06-01
GS,158.81,2.3375897,2016-07-01
Z_index,2173.6001,1.669637,2016-07-01
GS,169.46001,2.4943516,2016-08-01
Z_index,2170.95,1.6676012,2016-08-01
GS,161.27,2.3737996,2016-09-01
Z_index,2168.27,1.6655427,2016-09-01
GS,178.24001,2.6235878,2016-10-01
Z_index,2126.1499,1.6331884,2016-10-01
GS,219.28999,3.2278197,2016-11-01
Z_index,2198.8101,1.6890018,2016-11-01
GS,239.45,3.5245631,2016-12-01
Z_index,2238.8301,1.7197429,2016-12-01
GS,229.32001,3.3754554,2017-01-01
Z_index,2278.8701,1.7504995,2017-01-01
GS,248.06,3.6512971,2017-02-01
Z_index,2363.6399,1.8156148,2017-02-01
GS,229.72,3.3813431,2017-03-01
Z_index,2362.72,1.8149081,2017-03-01
GS,223.8,3.2942042,2017-04-01
Z_index,2384.2,1.8314079,2017-04-01
GS,211.25999,3.1096227,2017-05-01
Z_index,2411.8,1.8526087,2017-05-01
GS,221.89999,3.2662373,2017-06-01
Z_index,2423.4099,1.8615267,2017-06-01
GS,225.33,3.316725,2017-07-01
Z_index,2470.3,1.8975451,2017-07-01
GS,223.74001,3.2933211,2017-08-01
Z_index,2471.6499,1.898582,2017-08-01
GS,237.19,3.4912972,2017-09-01
Z_index,2519.3601,1.9352303,2017-09-01
GS,242.48,3.5691628,2017-10-01
Z_index,2575.26,1.9781694,2017-10-01
GS,247.64,3.6451149,2017-11-01
Z_index,2584.8401,1.9855283,2017-11-01
GS,254.75999,3.749917,2017-12-01
Z_index,2673.6101,2.0537164,2017-12-01
GS,267.89001,3.9431832,2018-01-01
Z_index,2823.8101,2.1690915,2018-01-01
GS,262.92999,3.8701746,2018-02-01
Z_index,2713.8301,2.0846112,2018-02-01
GS,251.86,3.7072308,2018-03-01
Z_index,2640.8701,2.0285673,2018-03-01
GS,238.33,3.5080774,2018-04-01
Z_index,2648.05,2.0340827,2018-04-01
GS,225.88,3.3248208,2018-05-01
Z_index,2705.27,2.0780358,2018-05-01
GS,220.57001,3.2466607,2018-06-01
Z_index,2718.3701,2.0880985,2018-06-01
GS,237.42999,3.4948297,2018-07-01
Z_index,2816.29,2.1633151,2018-07-01
GS,226.86,3.3392456,2018-08-01
Z_index,2839.96,2.1814971,2018-08-01
