name,close,index,date
MSFT,1.0555561,11.054564,1990-06-01
Z_index,358.01999,1.4986186,1990-06-01
MSFT,.92361099,9.6727371,1990-07-01
Z_index,356.14999,1.4907911,1990-07-01
MSFT,.85416698,8.9454679,1990-08-01
Z_index,322.56,1.3501884,1990-08-01
MSFT,.875,9.1636467,1990-09-01
Z_index,306.04999,1.2810799,1990-09-01
MSFT,.88541698,9.2727413,1990-10-01
Z_index,304,1.272499,1990-10-01
MSFT,1.003472,10.509101,1990-11-01
Z_index,322.22,1.3487653,1990-11-01
MSFT,1.045139,10.945468,1990-12-01
Z_index,330.22,1.382252,1990-12-01
MSFT,1.362847,14.272741,1991-01-01
Z_index,343.92999,1.43964,1991-01-01
MSFT,1.440972,15.090924,1991-02-01
Z_index,367.07001,1.5365007,1991-02-01
MSFT,1.473958,15.436378,1991-03-01
Z_index,375.22,1.5706154,1991-03-01
MSFT,1.375,14.400017,1991-04-01
Z_index,375.34,1.5711176,1991-04-01
MSFT,1.5243061,15.96366,1991-05-01
Z_index,389.82999,1.6317706,1991-05-01
MSFT,1.419271,14.863655,1991-06-01
Z_index,371.16,1.5536208,1991-06-01
MSFT,1.53125,16.036383,1991-07-01
Z_index,387.81,1.6233152,1991-07-01
MSFT,1.776042,18.600025,1991-08-01
Z_index,395.42999,1.6552114,1991-08-01
MSFT,1.854167,19.418207,1991-09-01
Z_index,387.85999,1.6235244,1991-09-01
MSFT,1.955729,20.48184,1991-10-01
Z_index,392.45001,1.6427376,1991-10-01
MSFT,2.026042,21.21821,1991-11-01
Z_index,375.22,1.5706154,1991-11-01
MSFT,2.317708,24.272753,1991-12-01
Z_index,417.09,1.7458769,1991-12-01
MSFT,2.505208,26.236391,1992-01-01
Z_index,408.78,1.7110926,1992-01-01
MSFT,2.572917,26.94549,1992-02-01
Z_index,412.70001,1.7275012,1992-02-01
MSFT,2.46875,25.854576,1992-03-01
Z_index,403.69,1.6897866,1992-03-01
MSFT,2.296875,24.054573,1992-04-01
Z_index,414.95001,1.7369193,1992-04-01
MSFT,2.520833,26.400028,1992-05-01
Z_index,415.35001,1.7385936,1992-05-01
MSFT,2.1875,22.909117,1992-06-01
Z_index,408.14001,1.7084137,1992-06-01
MSFT,2.273438,23.809124,1992-07-01
Z_index,424.20999,1.7756802,1992-07-01
MSFT,2.328125,24.381847,1992-08-01
Z_index,414.03,1.7330682,1992-08-01
MSFT,2.515625,26.345486,1992-09-01
Z_index,417.79999,1.7488489,1992-09-01
MSFT,2.773438,29.045494,1992-10-01
Z_index,418.67999,1.7525325,1992-10-01
MSFT,2.910156,30.477306,1992-11-01
Z_index,431.35001,1.8055673,1992-11-01
MSFT,2.667969,27.940945,1992-12-01
Z_index,435.70999,1.8238175,1992-12-01
MSFT,2.703125,28.309124,1993-01-01
Z_index,438.78,1.8366681,1993-01-01
MSFT,2.605469,27.286398,1993-02-01
Z_index,443.38,1.8559231,1993-02-01
MSFT,2.890625,30.272762,1993-03-01
Z_index,451.67001,1.8906238,1993-03-01
MSFT,2.671875,27.981852,1993-04-01
Z_index,440.19,1.8425702,1993-04-01
MSFT,2.894531,30.313669,1993-05-01
Z_index,450.19,1.8844287,1993-05-01
MSFT,2.75,28.800034,1993-06-01
Z_index,450.53,1.8858519,1993-06-01
MSFT,2.3125,24.21821,1993-07-01
Z_index,448.13,1.8758059,1993-07-01
MSFT,2.347656,24.58639,1993-08-01
Z_index,463.56,1.9403936,1993-08-01
MSFT,2.578125,27.000031,1993-09-01
Z_index,458.92999,1.921013,1993-09-01
MSFT,2.503906,26.222755,1993-10-01
Z_index,467.82999,1.9582671,1993-10-01
MSFT,2.5,26.181849,1993-11-01
Z_index,461.79001,1.9329846,1993-11-01
MSFT,2.519531,26.386393,1993-12-01
Z_index,466.45001,1.9524907,1993-12-01
MSFT,2.660156,27.859121,1994-01-01
Z_index,481.60999,2.0159481,1994-01-01
MSFT,2.578125,27.000031,1994-02-01
Z_index,467.14001,1.9553789,1994-02-01
MSFT,2.648438,27.736401,1994-03-01
Z_index,445.76999,1.8659272,1994-03-01
MSFT,2.890625,30.272762,1994-04-01
Z_index,450.91,1.8874425,1994-04-01
MSFT,3.359375,35.181858,1994-05-01
Z_index,456.5,1.9108413,1994-05-01
MSFT,3.226563,33.790955,1994-06-01
Z_index,444.26999,1.8596483,1994-06-01
MSFT,3.21875,33.709129,1994-07-01
Z_index,458.26001,1.9182086,1994-07-01
MSFT,3.632813,38.045506,1994-08-01
Z_index,475.48999,1.9903307,1994-08-01
MSFT,3.507813,36.736412,1994-09-01
Z_index,462.70999,1.9368355,1994-09-01
MSFT,3.9375,41.236412,1994-10-01
Z_index,472.35001,1.9771872,1994-10-01
MSFT,3.929688,41.154598,1994-11-01
Z_index,453.69,1.8990792,1994-11-01
MSFT,3.820313,40.009144,1994-12-01
Z_index,459.26999,1.9224361,1994-12-01
MSFT,3.710938,38.863686,1995-01-01
Z_index,470.42001,1.9691085,1995-01-01
MSFT,3.9375,41.236412,1995-02-01
Z_index,487.39001,2.0401425,1995-02-01
MSFT,4.445313,46.554604,1995-03-01
Z_index,500.70999,2.0958979,1995-03-01
MSFT,5.109375,53.509151,1995-04-01
Z_index,514.71002,2.1545,1995-04-01
MSFT,5.2929692,55.431889,1995-05-01
Z_index,533.40002,2.2327335,1995-05-01
MSFT,5.648438,59.154617,1995-06-01
Z_index,544.75,2.2802429,1995-06-01
MSFT,5.65625,59.236431,1995-07-01
Z_index,562.06,2.3527,1995-07-01
MSFT,5.78125,60.545525,1995-08-01
Z_index,561.88,2.3519466,1995-08-01
MSFT,5.65625,59.236431,1995-09-01
Z_index,584.40997,2.4462535,1995-09-01
MSFT,6.25,65.45462,1995-10-01
Z_index,581.5,2.434073,1995-10-01
MSFT,5.445313,57.027344,1995-11-01
Z_index,605.37,2.5339892,1995-11-01
MSFT,5.484375,57.436432,1995-12-01
Z_index,615.92999,2.5781918,1995-12-01
MSFT,5.78125,60.545525,1996-01-01
Z_index,636.02002,2.6622856,1996-01-01
MSFT,6.1679692,64.595535,1996-02-01
Z_index,640.42999,2.6807451,1996-02-01
MSFT,6.445313,67.500084,1996-03-01
Z_index,645.5,2.7019675,1996-03-01
MSFT,7.078125,74.127357,1996-04-01
Z_index,654.16998,2.7382586,1996-04-01
MSFT,7.421875,77.727364,1996-05-01
Z_index,669.12,2.8008373,1996-05-01
MSFT,7.507813,78.627373,1996-06-01
Z_index,670.63,2.807158,1996-06-01
MSFT,7.367188,77.15464,1996-07-01
Z_index,639.95001,2.678736,1996-07-01
MSFT,7.65625,80.181908,1996-08-01
Z_index,651.98999,2.7291336,1996-08-01
MSFT,8.2421885,86.318291,1996-09-01
Z_index,687.33002,2.8770616,1996-09-01
MSFT,8.578125,89.836472,1996-10-01
Z_index,705.27002,2.9521558,1996-10-01
MSFT,9.8046885,102.68195,1996-11-01
Z_index,757.02002,3.1687737,1996-11-01
MSFT,10.328125,108.16376,1996-12-01
Z_index,740.73999,3.1006279,1996-12-01
MSFT,12.75,133.52744,1997-01-01
Z_index,786.15997,3.2907493,1997-01-01
MSFT,12.1875,127.63651,1997-02-01
Z_index,790.82001,3.3102555,1997-02-01
MSFT,11.460938,120.02742,1997-03-01
Z_index,757.12,3.1691921,1997-03-01
MSFT,15.1875,159.05473,1997-04-01
Z_index,801.34003,3.3542907,1997-04-01
MSFT,15.5,162.32747,1997-05-01
Z_index,848.28003,3.5507746,1997-05-01
MSFT,15.796875,165.43655,1997-06-01
Z_index,885.14001,3.705065,1997-06-01
MSFT,17.671875,185.07294,1997-07-01
Z_index,954.31,3.9946003,1997-07-01
MSFT,16.523438,173.04565,1997-08-01
Z_index,899.46997,3.765048,1997-08-01
MSFT,16.539063,173.20929,1997-09-01
Z_index,947.28003,3.965174,1997-09-01
MSFT,16.25,170.18202,1997-10-01
Z_index,914.62,3.8284638,1997-10-01
MSFT,17.6875,185.23657,1997-11-01
Z_index,955.40002,3.9991632,1997-11-01
MSFT,16.15625,169.2002,1997-12-01
Z_index,970.42999,4.0620761,1997-12-01
MSFT,18.648438,195.30023,1998-01-01
Z_index,980.28003,4.1033072,1998-01-01
MSFT,21.1875,221.89117,1998-02-01
Z_index,1049.34,4.3923817,1998-02-01
MSFT,22.375,234.32755,1998-03-01
Z_index,1101.75,4.6117625,1998-03-01
MSFT,22.53125,235.96391,1998-04-01
Z_index,1111.75,4.6536207,1998-04-01
MSFT,21.203125,222.05481,1998-05-01
Z_index,1090.8199,4.566011,1998-05-01
MSFT,27.09375,283.74579,1998-06-01
Z_index,1133.84,4.7460861,1998-06-01
MSFT,27.484375,287.8367,1998-07-01
Z_index,1120.67,4.690959,1998-07-01
MSFT,23.984375,251.18211,1998-08-01
Z_index,957.28003,4.0070324,1998-08-01
MSFT,27.515625,288.16397,1998-09-01
Z_index,1017.01,4.2570534,1998-09-01
MSFT,26.46875,277.20032,1998-10-01
Z_index,1098.67,4.5988703,1998-10-01
MSFT,30.5,319.41855,1998-11-01
Z_index,1163.63,4.8707829,1998-11-01
MSFT,34.671875,363.10953,1998-12-01
Z_index,1229.23,5.1453748,1998-12-01
MSFT,43.75,458.18234,1999-01-01
Z_index,1279.64,5.3563838,1999-01-01
MSFT,37.53125,393.05499,1999-02-01
Z_index,1238.33,5.183466,1999-02-01
MSFT,44.8125,469.30963,1999-03-01
Z_index,1286.37,5.3845544,1999-03-01
MSFT,40.65625,425.78232,1999-04-01
Z_index,1335.1801,5.5888662,1999-04-01
MSFT,40.34375,422.50958,1999-05-01
Z_index,1301.84,5.4493093,1999-05-01
MSFT,45.09375,472.2551,1999-06-01
Z_index,1372.71,5.7459607,1999-06-01
MSFT,42.90625,449.34598,1999-07-01
Z_index,1328.72,5.5618253,1999-07-01
MSFT,46.28125,484.69147,1999-08-01
Z_index,1320.41,5.527041,1999-08-01
MSFT,45.28125,474.21872,1999-09-01
Z_index,1282.71,5.3692341,1999-09-01
MSFT,46.28125,484.69147,1999-10-01
Z_index,1362.9301,5.7050233,1999-10-01
MSFT,45.523399,476.7547,1999-11-01
Z_index,1388.91,5.8137717,1999-11-01
MSFT,58.375,611.34619,1999-12-01
Z_index,1469.25,6.150063,1999-12-01
MSFT,48.9375,512.5097,2000-01-01
Z_index,1394.46,5.8370028,2000-01-01
MSFT,44.6875,468.00055,2000-02-01
Z_index,1366.42,5.7196321,2000-02-01
MSFT,53.125,556.36426,2000-03-01
Z_index,1498.58,6.2728338,2000-03-01
MSFT,34.875,365.23679,2000-04-01
Z_index,1452.4301,6.0796571,2000-04-01
MSFT,31.28125,327.60037,2000-05-01
Z_index,1420.6,5.9464211,2000-05-01
MSFT,40,418.90958,2000-06-01
Z_index,1454.6,6.0887403,2000-06-01
MSFT,34.90625,365.56406,2000-07-01
Z_index,1430.83,5.9892426,2000-07-01
MSFT,34.90625,365.56406,2000-08-01
Z_index,1517.6801,6.3527842,2000-08-01
MSFT,30.15625,315.81854,2000-09-01
Z_index,1436.51,6.0130181,2000-09-01
MSFT,34.4375,360.65497,2000-10-01
Z_index,1429.4,5.9832568,2000-10-01
MSFT,28.6875,300.43671,2000-11-01
Z_index,1314.95,5.5041857,2000-11-01
MSFT,21.6875,227.12753,2000-12-01
Z_index,1320.28,5.5264969,2000-12-01
MSFT,30.53125,319.74582,2001-01-01
Z_index,1366.01,5.7179155,2001-01-01
MSFT,29.5,308.9458,2001-02-01
Z_index,1239.9399,5.1902051,2001-02-01
MSFT,27.34375,286.36398,2001-03-01
Z_index,1160.33,4.8569694,2001-03-01
MSFT,33.875,354.76404,2001-04-01
Z_index,1249.46,5.2300544,2001-04-01
MSFT,34.59,362.25204,2001-05-01
Z_index,1255.8199,5.2566762,2001-05-01
MSFT,36.5,382.25497,2001-06-01
Z_index,1224.38,5.1250734,2001-06-01
MSFT,33.095001,346.59534,2001-07-01
Z_index,1211.23,5.0700293,2001-07-01
MSFT,28.525,298.73489,2001-08-01
Z_index,1133.58,4.744998,2001-08-01
MSFT,25.584999,267.94504,2001-09-01
Z_index,1040.9399,4.3572206,2001-09-01
MSFT,29.075001,304.4949,2001-10-01
Z_index,1059.78,4.4360824,2001-10-01
MSFT,32.105,336.22729,2001-11-01
Z_index,1139.45,4.7695689,2001-11-01
MSFT,33.125,346.90948,2001-12-01
Z_index,1148.08,4.8056927,2001-12-01
MSFT,31.855,333.6091,2002-01-01
Z_index,1130.2,4.7308497,2002-01-01
MSFT,29.17,305.48981,2002-02-01
Z_index,1106.73,4.6326079,2002-02-01
MSFT,30.155001,315.80545,2002-03-01
Z_index,1147.39,4.8028045,2002-03-01
MSFT,26.129999,273.65268,2002-04-01
Z_index,1076.92,4.5078278,2002-04-01
MSFT,25.455,266.58359,2002-05-01
Z_index,1067.14,4.4668899,2002-05-01
MSFT,27.35,286.42941,2002-06-01
Z_index,989.82001,4.14324,2002-06-01
MSFT,23.99,251.24101,2002-07-01
Z_index,911.62,3.8159063,2002-07-01
MSFT,24.540001,257.00104,2002-08-01
Z_index,916.07001,3.8345335,2002-08-01
MSFT,21.870001,229.03882,2002-09-01
Z_index,815.28003,3.4126415,2002-09-01
MSFT,26.735001,279.98871,2002-10-01
Z_index,885.76001,3.7076602,2002-10-01
MSFT,28.84,302.03381,2002-11-01
Z_index,936.31,3.919255,2002-11-01
MSFT,25.85,270.72031,2002-12-01
Z_index,879.82001,3.6827962,2002-12-01
MSFT,23.73,248.5181,2003-01-01
Z_index,855.70001,3.5818336,2003-01-01
MSFT,23.700001,248.20393,2003-02-01
Z_index,841.15002,3.5209293,2003-02-01
MSFT,24.209999,253.54501,2003-03-01
Z_index,848.17999,3.5503559,2003-03-01
MSFT,25.57,267.78793,2003-04-01
Z_index,916.91998,3.8380914,2003-04-01
MSFT,24.610001,257.73413,2003-05-01
Z_index,963.59003,4.0334454,2003-05-01
MSFT,25.639999,268.52103,2003-06-01
Z_index,974.5,4.0791125,2003-06-01
MSFT,26.41,276.58505,2003-07-01
Z_index,990.31,4.1452909,2003-07-01
MSFT,26.52,277.73706,2003-08-01
Z_index,1008.01,4.2193809,2003-08-01
MSFT,27.799999,291.14215,2003-09-01
Z_index,995.96997,4.168983,2003-09-01
MSFT,26.139999,273.75742,2003-10-01
Z_index,1050.71,4.3981161,2003-10-01
MSFT,25.709999,269.25412,2003-11-01
Z_index,1058.2,4.4294682,2003-11-01
MSFT,27.370001,286.63889,2003-12-01
Z_index,1111.92,4.6543326,2003-12-01
MSFT,27.65,289.57123,2004-01-01
Z_index,1131.13,4.7347426,2004-01-01
MSFT,26.530001,277.8418,2004-02-01
Z_index,1144.9399,4.7925491,2004-02-01
MSFT,24.93,261.08539,2004-03-01
Z_index,1126.21,4.714148,2004-03-01
MSFT,26.129999,273.65268,2004-04-01
Z_index,1107.3,4.634994,2004-04-01
MSFT,26.23,274.69995,2004-05-01
Z_index,1120.6801,4.6910009,2004-05-01
MSFT,28.559999,299.10144,2004-06-01
Z_index,1140.84,4.7753873,2004-06-01
MSFT,28.49,298.36835,2004-07-01
Z_index,1101.72,4.6116366,2004-07-01
MSFT,27.299999,285.90579,2004-08-01
Z_index,1104.24,4.6221852,2004-08-01
MSFT,27.65,289.57123,2004-09-01
Z_index,1114.58,4.6654668,2004-09-01
MSFT,27.969999,292.92252,2004-10-01
Z_index,1130.2,4.7308497,2004-10-01
MSFT,26.809999,280.77414,2004-11-01
Z_index,1173.8199,4.9134364,2004-11-01
MSFT,26.719999,279.8316,2004-12-01
Z_index,1211.92,5.0729179,2004-12-01
MSFT,26.280001,275.2236,2005-01-01
Z_index,1181.27,4.9446216,2005-01-01
MSFT,25.16,263.49411,2005-02-01
Z_index,1203.6,5.0380912,2005-02-01
MSFT,24.17,253.12611,2005-03-01
Z_index,1180.59,4.9417748,2005-03-01
MSFT,25.299999,264.9603,2005-04-01
Z_index,1156.85,4.8424029,2005-04-01
MSFT,25.799999,270.19666,2005-05-01
Z_index,1191.5,4.9874425,2005-05-01
MSFT,24.84,260.14285,2005-06-01
Z_index,1191.33,4.9867306,2005-06-01
MSFT,25.610001,268.20688,2005-07-01
Z_index,1234.1801,5.1660948,2005-07-01
MSFT,27.379999,286.74359,2005-08-01
Z_index,1220.33,5.1081204,2005-08-01
MSFT,25.73,269.46359,2005-09-01
Z_index,1228.8101,5.1436172,2005-09-01
MSFT,25.700001,269.14941,2005-10-01
Z_index,1207.01,5.0523653,2005-10-01
MSFT,27.68,289.88544,2005-11-01
Z_index,1249.48,5.2301383,2005-11-01
MSFT,26.15,273.86212,2005-12-01
Z_index,1248.29,5.2251573,2005-12-01
MSFT,28.15,294.80762,2006-01-01
Z_index,1280.08,5.3582253,2006-01-01
MSFT,26.870001,281.40253,2006-02-01
Z_index,1280.66,5.3606534,2006-02-01
MSFT,27.209999,284.96323,2006-03-01
Z_index,1294.87,5.4201341,2006-03-01
MSFT,24.15,252.91666,2006-04-01
Z_index,1310.61,5.4860191,2006-04-01
MSFT,22.65,237.20755,2006-05-01
Z_index,1270.09,5.3164086,2006-05-01
MSFT,23.299999,244.01482,2006-06-01
Z_index,1270.2,5.3168688,2006-06-01
MSFT,24.059999,251.97411,2006-07-01
Z_index,1276.66,5.3439097,2006-07-01
MSFT,25.700001,269.14941,2006-08-01
Z_index,1303.8199,5.4575973,2006-08-01
MSFT,27.35,286.42941,2006-09-01
Z_index,1335.85,5.59167,2006-09-01
MSFT,28.709999,300.67233,2006-10-01
Z_index,1377.9399,5.7678528,2006-10-01
MSFT,29.360001,307.47964,2006-11-01
Z_index,1400.63,5.8628297,2006-11-01
MSFT,29.860001,312.716,2006-12-01
Z_index,1418.3,5.9367938,2006-12-01
MSFT,30.860001,323.18875,2007-01-01
Z_index,1438.24,6.0202599,2007-01-01
MSFT,28.17,295.01706,2007-02-01
Z_index,1406.8199,5.8887401,2007-02-01
MSFT,27.870001,291.87524,2007-03-01
Z_index,1420.86,5.9475093,2007-03-01
MSFT,29.940001,313.55383,2007-04-01
Z_index,1482.37,6.2049813,2007-04-01
MSFT,30.690001,321.40839,2007-05-01
Z_index,1530.62,6.4069486,2007-05-01
MSFT,29.469999,308.63162,2007-06-01
Z_index,1503.35,6.2928004,2007-06-01
MSFT,28.99,303.60471,2007-07-01
Z_index,1455.27,6.0915446,2007-07-01
MSFT,28.73,300.88181,2007-08-01
Z_index,1473.99,6.1699038,2007-08-01
MSFT,29.459999,308.52689,2007-09-01
Z_index,1526.75,6.3907495,2007-09-01
MSFT,36.810001,385.50156,2007-10-01
Z_index,1549.38,6.4854751,2007-10-01
MSFT,33.599998,351.88403,2007-11-01
Z_index,1481.14,6.1998329,2007-11-01
MSFT,35.599998,372.8295,2007-12-01
Z_index,1468.36,6.1463375,2007-12-01
MSFT,32.599998,341.41129,2008-01-01
Z_index,1378.55,5.7704062,2008-01-01
MSFT,27.200001,284.85852,2008-02-01
Z_index,1330.63,5.5698204,2008-02-01
MSFT,28.379999,297.21634,2008-03-01
Z_index,1322.7,5.5366263,2008-03-01
MSFT,28.52,298.68253,2008-04-01
Z_index,1385.59,5.7998743,2008-04-01
MSFT,28.32,296.58798,2008-05-01
Z_index,1400.38,5.8617835,2008-05-01
MSFT,27.51,288.10507,2008-06-01
Z_index,1280,5.3578906,2008-06-01
MSFT,25.719999,269.35886,2008-07-01
Z_index,1267.38,5.3050652,2008-07-01
MSFT,27.290001,285.80106,2008-08-01
Z_index,1282.83,5.3697362,2008-08-01
MSFT,26.690001,279.51743,2008-09-01
Z_index,1166.36,4.8822103,2008-09-01
MSFT,22.33,233.85628,2008-10-01
Z_index,968.75,4.0550442,2008-10-01
MSFT,20.219999,211.75879,2008-11-01
Z_index,896.23999,3.7515278,2008-11-01
MSFT,19.440001,203.59006,2008-12-01
Z_index,903.25,3.7808707,2008-12-01
MSFT,17.1,179.08385,2009-01-01
Z_index,825.88,3.4570115,2009-01-01
MSFT,16.15,169.13474,2009-02-01
Z_index,735.09003,3.076978,2009-02-01
MSFT,18.370001,192.38423,2009-03-01
Z_index,797.87,3.3397655,2009-03-01
MSFT,20.26,212.1777,2009-04-01
Z_index,872.81,3.6534534,2009-04-01
MSFT,20.889999,218.77553,2009-05-01
Z_index,919.14001,3.847384,2009-05-01
MSFT,23.77,248.93703,2009-06-01
Z_index,919.32001,3.8481374,2009-06-01
MSFT,23.52,246.31883,2009-07-01
Z_index,987.47998,4.1334448,2009-07-01
MSFT,24.65,258.15302,2009-08-01
Z_index,1020.62,4.2721643,2009-08-01
MSFT,25.719999,269.35886,2009-09-01
Z_index,1057.08,4.4247804,2009-09-01
MSFT,27.73,290.40906,2009-10-01
Z_index,1036.1899,4.3373375,2009-10-01
MSFT,29.41,308.00327,2009-11-01
Z_index,1095.63,4.5861449,2009-11-01
MSFT,30.48,319.20911,2009-12-01
Z_index,1115.1,4.6676435,2009-12-01
MSFT,28.18,295.1218,2010-01-01
Z_index,1073.87,4.4950609,2010-01-01
MSFT,28.67,300.25345,2010-02-01
Z_index,1104.49,4.6232314,2010-02-01
MSFT,29.290001,306.74655,2010-03-01
Z_index,1169.4301,4.895061,2010-03-01
MSFT,30.540001,319.83746,2010-04-01
Z_index,1186.6899,4.9673085,2010-04-01
MSFT,25.799999,270.19666,2010-05-01
Z_index,1089.41,4.5601091,2010-05-01
MSFT,23.01,240.97774,2010-06-01
Z_index,1030.71,4.3143992,2010-06-01
MSFT,25.809999,270.30139,2010-07-01
Z_index,1101.6,4.6111345,2010-07-01
MSFT,23.469999,245.79518,2010-08-01
Z_index,1049.33,4.3923397,2010-08-01
MSFT,24.49,256.47739,2010-09-01
Z_index,1141.2,4.7768941,2010-09-01
MSFT,26.67,279.30795,2010-10-01
Z_index,1183.26,4.9529514,2010-10-01
MSFT,25.26,264.54141,2010-11-01
Z_index,1180.55,4.9416075,2010-11-01
MSFT,27.91,292.29416,2010-12-01
Z_index,1257.64,5.2642951,2010-12-01
MSFT,27.73,290.40906,2011-01-01
Z_index,1286.12,5.3835077,2011-01-01
MSFT,26.58,278.36542,2011-02-01
Z_index,1327.22,5.5555463,2011-02-01
MSFT,25.389999,265.90286,2011-03-01
Z_index,1325.83,5.5497279,2011-03-01
MSFT,25.92,271.4534,2011-04-01
Z_index,1363.61,5.7078695,2011-04-01
MSFT,25.01,261.92322,2011-05-01
Z_index,1345.2,5.6308079,2011-05-01
MSFT,26,272.29123,2011-06-01
Z_index,1320.64,5.5280037,2011-06-01
MSFT,27.4,286.95306,2011-07-01
Z_index,1292.28,5.4092927,2011-07-01
MSFT,26.6,278.57486,2011-08-01
Z_index,1218.89,5.1020932,2011-08-01
MSFT,24.889999,260.66647,2011-09-01
Z_index,1131.42,4.7359567,2011-09-01
MSFT,26.629999,278.88904,2011-10-01
Z_index,1253.3,5.2461286,2011-10-01
MSFT,25.58,267.89267,2011-11-01
Z_index,1246.96,5.2195897,2011-11-01
MSFT,25.959999,271.87231,2011-12-01
Z_index,1257.6,5.2641273,2011-12-01
MSFT,29.530001,309.26001,2012-01-01
Z_index,1312.41,5.4935541,2012-01-01
MSFT,31.74,332.40475,2012-02-01
Z_index,1365.6801,5.7165346,2012-02-01
MSFT,32.259998,337.85056,2012-03-01
Z_index,1408.47,5.8956466,2012-03-01
MSFT,32.02,335.33713,2012-04-01
