name,close,index,date
INTC,.59375,1.8461514,1984-11-01
Z_index,163.58,1.6023117,1984-11-01
INTC,.58333302,1.8137618,1984-12-01
Z_index,167.24001,1.6381625,1984-12-01
INTC,.640625,1.9919002,1985-01-01
Z_index,179.63,1.759526,1985-01-01
INTC,.58333302,1.8137618,1985-02-01
Z_index,181.17999,1.7747086,1985-02-01
INTC,.578125,1.7975684,1985-03-01
Z_index,180.66,1.7696152,1985-03-01
INTC,.57291698,1.7813752,1985-04-01
Z_index,179.83,1.7614851,1985-04-01
INTC,.54947901,1.7084993,1985-05-01
Z_index,189.55,1.8566952,1985-05-01
INTC,.54166698,1.6842092,1985-06-01
Z_index,191.85001,1.8792243,1985-06-01
INTC,.58854198,1.8299581,1985-07-01
Z_index,190.92,1.8701147,1985-07-01
INTC,.54166698,1.6842092,1985-08-01
Z_index,188.63,1.8476835,1985-08-01
INTC,.53645802,1.668013,1985-09-01
Z_index,182.08,1.7835244,1985-09-01
INTC,.53125,1.6518197,1985-10-01
Z_index,189.82001,1.85934,1985-10-01
INTC,.59375,1.8461514,1985-11-01
Z_index,202.17,1.9803115,1985-11-01
INTC,.609375,1.8947344,1985-12-01
Z_index,211.28,2.0695465,1985-12-01
INTC,.58854198,1.8299581,1986-01-01
Z_index,211.78,2.0744443,1986-01-01
INTC,.578125,1.7975684,1986-02-01
Z_index,226.92,2.2227447,1986-02-01
INTC,.54166698,1.6842092,1986-03-01
Z_index,238.89999,2.3400922,1986-03-01
INTC,.59375,1.8461514,1986-04-01
Z_index,235.52,2.3069842,1986-04-01
INTC,.56770802,1.7651788,1986-05-01
Z_index,247.35001,2.4228623,1986-05-01
INTC,.47916701,1.4898777,1986-06-01
Z_index,250.84,2.4570477,1986-06-01
INTC,.38020799,1.1821836,1986-07-01
Z_index,236.12,2.3128612,1986-07-01
INTC,.47916701,1.4898777,1986-08-01
Z_index,252.92999,2.4775198,1986-08-01
INTC,.40625,1.2631562,1986-09-01
Z_index,231.32001,2.2658441,1986-09-01
INTC,.421875,1.3117392,1986-10-01
Z_index,243.98,2.389852,1986-10-01
INTC,.47916701,1.4898777,1986-11-01
Z_index,249.22,2.4411795,1986-11-01
INTC,.4375,1.3603221,1986-12-01
Z_index,242.17,2.3721228,1986-12-01
INTC,.65104198,2.0242898,1987-01-01
Z_index,274.07999,2.68469,1987-01-01
INTC,.79166698,2.4615362,1987-02-01
Z_index,284.20001,2.7838185,1987-02-01
INTC,.81770802,2.5425057,1987-03-01
Z_index,291.70001,2.8572831,1987-03-01
INTC,.97916698,3.0445313,1987-04-01
Z_index,288.35999,2.8245666,1987-04-01
INTC,.91406298,2.842103,1987-05-01
Z_index,290.10001,2.8416104,1987-05-01
INTC,.91666698,2.8501997,1987-06-01
Z_index,304,2.9777648,1987-06-01
INTC,.99479198,3.0931144,1987-07-01
Z_index,318.66,3.1213636,1987-07-01
INTC,1.098958,3.4169986,1987-08-01
Z_index,329.79999,3.2304828,1987-08-01
INTC,1.203125,3.7408857,1987-09-01
Z_index,321.82999,3.1524146,1987-09-01
INTC,.8125,2.5263124,1987-10-01
Z_index,251.78999,2.4663532,1987-10-01
INTC,.671875,2.089066,1987-11-01
Z_index,230.3,2.2558527,1987-11-01
INTC,.828125,2.5748954,1987-12-01
Z_index,247.08,2.4202175,1987-12-01
INTC,.796875,2.4777296,1988-01-01
Z_index,257.07001,2.5180724,1988-01-01
INTC,.88281298,2.7449372,1988-02-01
Z_index,267.82001,2.6233716,1988-02-01
INTC,.91796899,2.854248,1988-03-01
Z_index,258.89001,2.5358999,1988-03-01
INTC,.96875,3.0121417,1988-04-01
Z_index,261.32999,2.5598001,1988-04-01
INTC,.96093798,2.9878519,1988-05-01
Z_index,262.16,2.5679305,1988-05-01
INTC,1.128906,3.5101161,1988-06-01
Z_index,273.5,2.6790087,1988-06-01
INTC,1.085938,3.3765152,1988-07-01
Z_index,272.01999,2.6645117,1988-07-01
INTC,.875,2.7206442,1988-08-01
Z_index,261.51999,2.5616612,1988-08-01
INTC,.859375,2.6720612,1988-09-01
Z_index,271.91,2.6634343,1988-09-01
INTC,.77343798,2.4048567,1988-10-01
Z_index,278.97,2.732589,1988-10-01
INTC,.625,1.9433173,1988-11-01
Z_index,273.70001,2.680968,1988-11-01
INTC,.74218798,2.3076906,1988-12-01
Z_index,277.72,2.720345,1988-12-01
INTC,.8125,2.5263124,1989-01-01
Z_index,297.47,2.9138017,1989-01-01
INTC,.80468798,2.5020225,1989-02-01
Z_index,288.85999,2.8294642,1989-02-01
INTC,.82031298,2.5506053,1989-03-01
Z_index,294.87,2.8883338,1989-03-01
INTC,.90625,2.8178101,1989-04-01
Z_index,309.64001,3.0330102,1989-04-01
INTC,1.015625,3.1578906,1989-05-01
Z_index,320.51999,3.1395826,1989-05-01
INTC,.90625,2.8178101,1989-06-01
Z_index,317.98001,3.1147029,1989-06-01
INTC,.953125,2.9635589,1989-07-01
Z_index,346.07999,3.38995,1989-07-01
INTC,.9375,2.9149759,1989-08-01
Z_index,351.45001,3.4425509,1989-08-01
INTC,1.007813,3.1336005,1989-09-01
Z_index,349.14999,3.4200215,1989-09-01
INTC,1.054688,3.2793493,1989-10-01
Z_index,340.35999,3.333921,1989-10-01
INTC,1.085938,3.3765152,1989-11-01
Z_index,345.98999,3.3890686,1989-11-01
INTC,1.078125,3.3522222,1989-12-01
Z_index,353.39999,3.4616516,1989-12-01
INTC,1.234375,3.8380516,1990-01-01
Z_index,329.07999,3.2234304,1990-01-01
INTC,1.257813,3.9109275,1990-02-01
Z_index,331.89001,3.2509553,1990-02-01
INTC,1.304688,4.0566764,1990-03-01
Z_index,339.94,3.3298073,1990-03-01
INTC,1.234375,3.8380516,1990-04-01
Z_index,330.79999,3.2402782,1990-04-01
INTC,1.507813,4.6882544,1990-05-01
Z_index,361.23001,3.5383487,1990-05-01
INTC,1.46875,4.5667953,1990-06-01
Z_index,358.01999,3.5069058,1990-06-01
INTC,1.390625,4.3238807,1990-07-01
Z_index,356.14999,3.4885886,1990-07-01
INTC,1.042969,3.2429113,1990-08-01
Z_index,322.56,3.1595652,1990-08-01
INTC,1.039063,3.2307665,1990-09-01
Z_index,306.04999,2.9978449,1990-09-01
INTC,1.046875,3.2550564,1990-10-01
Z_index,304,2.9777648,1990-10-01
INTC,1.171875,3.6437199,1990-11-01
Z_index,322.22,3.1562347,1990-11-01
INTC,1.203125,3.7408857,1990-12-01
Z_index,330.22,3.234597,1990-12-01
INTC,1.429688,4.4453397,1991-01-01
Z_index,343.92999,3.3688903,1991-01-01
INTC,1.492188,4.6396713,1991-02-01
Z_index,367.07001,3.5955532,1991-02-01
INTC,1.460938,4.5425057,1991-03-01
Z_index,375.22,3.6753845,1991-03-01
INTC,1.539063,4.7854204,1991-04-01
Z_index,375.34,3.6765599,1991-04-01
INTC,1.742188,5.4169984,1991-05-01
Z_index,389.82999,3.8184936,1991-05-01
INTC,1.453125,4.5182128,1991-06-01
Z_index,371.16,3.6356158,1991-06-01
INTC,1.46875,4.5667953,1991-07-01
Z_index,387.81,3.7987072,1991-07-01
INTC,1.546875,4.80971,1991-08-01
Z_index,395.42999,3.873347,1991-08-01
INTC,1.320313,4.1052594,1991-09-01
Z_index,387.85999,3.7991967,1991-09-01
INTC,1.269531,3.9473624,1991-10-01
Z_index,392.45001,3.8441575,1991-10-01
INTC,1.28125,3.9838004,1991-11-01
Z_index,375.22,3.6753845,1991-11-01
INTC,1.53125,4.7611275,1991-12-01
Z_index,417.09,4.0855131,1991-12-01
INTC,1.871094,5.8178067,1992-01-01
Z_index,408.78,4.0041142,1992-01-01
INTC,1.984375,6.1700325,1992-02-01
Z_index,412.70001,4.0425119,1992-02-01
INTC,1.726563,5.3684154,1992-03-01
Z_index,403.69,3.9542563,1992-03-01
INTC,1.671875,5.1983738,1992-04-01
Z_index,414.95001,4.0645514,1992-04-01
INTC,1.5625,4.8582931,1992-05-01
Z_index,415.35001,4.068469,1992-05-01
INTC,1.78125,5.5384541,1992-06-01
Z_index,408.14001,3.9978454,1992-06-01
INTC,1.867188,5.8056617,1992-07-01
Z_index,424.20999,4.1552553,1992-07-01
INTC,1.8125,5.6356201,1992-08-01
Z_index,414.03,4.0555391,1992-08-01
INTC,2.054688,6.3886571,1992-09-01
Z_index,417.79999,4.0924673,1992-09-01
INTC,2.109375,6.5586958,1992-10-01
Z_index,418.67999,4.1010876,1992-10-01
INTC,2.234375,6.9473591,1992-11-01
Z_index,431.35001,4.2251935,1992-11-01
INTC,2.71875,8.4534302,1992-12-01
Z_index,435.70999,4.2679009,1992-12-01
INTC,3.335938,10.372458,1993-01-01
Z_index,438.78,4.2979727,1993-01-01
INTC,3.640625,11.319823,1993-02-01
Z_index,443.38,4.3430309,1993-02-01
INTC,3.59375,11.174074,1993-03-01
Z_index,451.67001,4.4242339,1993-03-01
INTC,2.972656,9.2429018,1993-04-01
Z_index,440.19,4.3117838,1993-04-01
INTC,3.464844,10.773266,1993-05-01
Z_index,450.19,4.4097366,1993-05-01
INTC,3.4375,10.688245,1993-06-01
Z_index,450.53,4.4130669,1993-06-01
INTC,3.265625,10.153832,1993-07-01
Z_index,448.13,4.3895583,1993-07-01
INTC,4.015625,12.485813,1993-08-01
Z_index,463.56,4.5406995,1993-08-01
INTC,4.421875,13.74897,1993-09-01
Z_index,458.92999,4.4953475,1993-09-01
INTC,3.953125,12.291482,1993-10-01
Z_index,467.82999,4.5825253,1993-10-01
INTC,3.84375,11.951401,1993-11-01
Z_index,461.79001,4.5233622,1993-11-01
INTC,3.875,12.048567,1993-12-01
Z_index,466.45001,4.5690079,1993-12-01
INTC,4.078125,12.680145,1994-01-01
Z_index,481.60999,4.717504,1994-01-01
INTC,4.296875,13.360306,1994-02-01
Z_index,467.14001,4.5757666,1994-02-01
INTC,4.21875,13.117392,1994-03-01
Z_index,445.76999,4.3664412,1994-03-01
INTC,3.8125,11.854236,1994-04-01
Z_index,450.91,4.4167895,1994-04-01
INTC,3.90625,12.145733,1994-05-01
Z_index,456.5,4.4715447,1994-05-01
INTC,3.65625,11.368406,1994-06-01
Z_index,444.26999,4.3517485,1994-06-01
INTC,3.703125,11.514154,1994-07-01
Z_index,458.26001,4.4887848,1994-07-01
INTC,4.109375,12.777311,1994-08-01
Z_index,475.48999,4.657557,1994-08-01
INTC,3.84375,11.951401,1994-09-01
Z_index,462.70999,4.5323734,1994-09-01
INTC,3.882813,12.07286,1994-10-01
Z_index,472.35001,4.6268001,1994-10-01
INTC,3.945313,12.267192,1994-11-01
Z_index,453.69,4.4440203,1994-11-01
INTC,3.992188,12.41294,1994-12-01
Z_index,459.26999,4.4986777,1994-12-01
INTC,4.335938,13.481765,1995-01-01
Z_index,470.42001,4.6078954,1995-01-01
INTC,4.984375,15.497955,1995-02-01
Z_index,487.39001,4.7741213,1995-02-01
INTC,5.304688,16.493906,1995-03-01
Z_index,500.70999,4.9045939,1995-03-01
INTC,6.398438,19.894712,1995-04-01
Z_index,514.71002,5.0417285,1995-04-01
INTC,7.015625,21.813736,1995-05-01
Z_index,533.40002,5.224802,1995-05-01
INTC,7.914063,24.607256,1995-06-01
Z_index,544.75,5.335978,1995-06-01
INTC,8.125,25.263124,1995-07-01
Z_index,562.06,5.5055346,1995-07-01
INTC,7.671875,23.854219,1995-08-01
Z_index,561.88,5.5037713,1995-08-01
INTC,7.515625,23.368389,1995-09-01
Z_index,584.40997,5.7244587,1995-09-01
INTC,8.734375,27.157858,1995-10-01
Z_index,581.5,5.6959548,1995-10-01
INTC,7.609375,23.659887,1995-11-01
Z_index,605.37,5.9297681,1995-11-01
INTC,7.09375,22.05665,1995-12-01
Z_index,615.92999,6.033206,1995-12-01
INTC,6.9042869,21.467552,1996-01-01
Z_index,636.02002,6.2299933,1996-01-01
INTC,7.351563,22.858271,1996-02-01
Z_index,640.42999,6.2731905,1996-02-01
INTC,7.109375,22.105234,1996-03-01
Z_index,645.5,6.3228526,1996-03-01
INTC,8.46875,26.331949,1996-04-01
Z_index,654.16998,6.4077773,1996-04-01
INTC,9.4375,29.344091,1996-05-01
Z_index,669.12,6.5542169,1996-05-01
INTC,9.1796885,28.542475,1996-06-01
Z_index,670.63,6.5690079,1996-06-01
INTC,9.390625,29.198341,1996-07-01
Z_index,639.95001,6.2684889,1996-07-01
INTC,9.9765635,31.020205,1996-08-01
Z_index,651.98999,6.3864241,1996-08-01
INTC,11.929688,37.093071,1996-09-01
Z_index,687.33002,6.7325892,1996-09-01
INTC,13.734375,42.704395,1996-10-01
Z_index,705.27002,6.9083166,1996-10-01
INTC,15.859375,49.311676,1996-11-01
Z_index,757.02002,7.4152222,1996-11-01
INTC,16.367188,50.890621,1996-12-01
Z_index,740.73999,7.2557549,1996-12-01
INTC,20.28125,63.060646,1997-01-01
Z_index,786.15997,7.7006564,1997-01-01
INTC,17.734375,55.141628,1997-02-01
Z_index,790.82001,7.7463026,1997-02-01
INTC,17.390625,54.072803,1997-03-01
Z_index,757.12,7.4162016,1997-03-01
INTC,19.140625,59.514091,1997-04-01
Z_index,801.34003,7.849349,1997-04-01
INTC,18.9375,58.882511,1997-05-01
Z_index,848.28003,8.3091393,1997-05-01
INTC,17.726563,55.117336,1997-06-01
Z_index,885.14001,8.6701937,1997-06-01
INTC,22.953125,71.368324,1997-07-01
Z_index,954.31,9.3477325,1997-07-01
INTC,23.03125,71.611244,1997-08-01
Z_index,899.46997,8.8105593,1997-08-01
INTC,23.078125,71.756989,1997-09-01
Z_index,947.28003,9.2788725,1997-09-01
INTC,19.25,59.854172,1997-10-01
Z_index,914.62,8.9589577,1997-10-01
INTC,19.40625,60.34,1997-11-01
Z_index,955.40002,9.3584099,1997-11-01
INTC,17.5625,54.607216,1997-12-01
Z_index,970.42999,9.5056324,1997-12-01
INTC,20.25,62.963478,1998-01-01
Z_index,980.28003,9.6021166,1998-01-01
INTC,22.421875,69.716507,1998-02-01
Z_index,1049.34,10.278578,1998-02-01
INTC,19.515625,60.68008,1998-03-01
Z_index,1101.75,10.791948,1998-03-01
INTC,20.203125,62.81773,1998-04-01
Z_index,1111.75,10.889901,1998-04-01
INTC,17.859375,55.530293,1998-05-01
Z_index,1090.8199,10.684886,1998-05-01
INTC,18.53125,57.619358,1998-06-01
Z_index,1133.84,11.106278,1998-06-01
INTC,21.109375,65.635544,1998-07-01
Z_index,1120.67,10.977276,1998-07-01
INTC,17.796875,55.33596,1998-08-01
Z_index,957.28003,9.3768253,1998-08-01
INTC,21.4375,66.655785,1998-09-01
Z_index,1017.01,9.9618969,1998-09-01
INTC,22.296875,69.327843,1998-10-01
Z_index,1098.67,10.76178,1998-10-01
INTC,26.90625,83.659805,1998-11-01
Z_index,1163.63,11.398081,1998-11-01
INTC,29.640625,92.161819,1998-12-01
Z_index,1229.23,12.04065,1998-12-01
INTC,35.234375,109.55451,1999-01-01
Z_index,1279.64,12.534431,1999-01-01
INTC,29.984375,93.230644,1999-02-01
Z_index,1238.33,12.129787,1999-02-01
INTC,29.71875,92.404739,1999-03-01
Z_index,1286.37,12.600353,1999-03-01
INTC,30.59375,95.125381,1999-04-01
Z_index,1335.1801,13.078462,1999-04-01
INTC,27.03125,84.04847,1999-05-01
Z_index,1301.84,12.751885,1999-05-01
INTC,29.75,92.5019,1999-06-01
Z_index,1372.71,13.446077,1999-06-01
INTC,34.5,107.27111,1999-07-01
Z_index,1328.72,13.015182,1999-07-01
INTC,41.09375,127.77311,1999-08-01
Z_index,1320.41,12.933784,1999-08-01
INTC,37.15625,115.53021,1999-09-01
Z_index,1282.71,12.564502,1999-09-01
INTC,38.71875,120.3885,1999-10-01
Z_index,1362.9301,13.35028,1999-10-01
INTC,38.34375,119.22251,1999-11-01
Z_index,1388.91,13.604761,1999-11-01
INTC,41.15625,127.96744,1999-12-01
Z_index,1469.25,14.391714,1999-12-01
INTC,49.46875,153.81357,2000-01-01
Z_index,1394.46,13.659124,2000-01-01
INTC,56.5,175.67587,2000-02-01
Z_index,1366.42,13.384465,2000-02-01
INTC,65.96875,205.11714,2000-03-01
Z_index,1498.58,14.679008,2000-03-01
INTC,63.40625,197.14954,2000-04-01
Z_index,1452.4301,14.226957,2000-04-01
INTC,62.34375,193.8459,2000-05-01
Z_index,1420.6,13.915174,2000-05-01
INTC,66.84375,207.83778,2000-06-01
Z_index,1454.6,14.248213,2000-06-01
INTC,66.75,207.54628,2000-07-01
Z_index,1430.83,14.015379,2000-07-01
INTC,74.875,232.8094,2000-08-01
Z_index,1517.6801,14.866099,2000-08-01
INTC,41.5625,129.23059,2000-09-01
Z_index,1436.51,14.071016,2000-09-01
INTC,45,139.91884,2000-10-01
Z_index,1429.4,14.001372,2000-10-01
INTC,38.0625,118.34802,2000-11-01
Z_index,1314.95,12.880301,2000-11-01
INTC,30.0625,93.473557,2000-12-01
Z_index,1320.28,12.932511,2000-12-01
INTC,37,115.04438,2001-01-01
Z_index,1366.01,13.380449,2001-01-01
INTC,28.5625,88.809601,2001-02-01
Z_index,1239.9399,12.145557,2001-02-01
INTC,26.3125,81.81366,2001-03-01
Z_index,1160.33,11.365756,2001-03-01
INTC,30.91,96.108696,2001-04-01
Z_index,1249.46,12.238809,2001-04-01
INTC,27.01,83.982399,2001-05-01
Z_index,1255.8199,12.301106,2001-05-01
INTC,29.25,90.94725,2001-06-01
Z_index,1224.38,11.993144,2001-06-01
INTC,29.809999,92.688461,2001-07-01
Z_index,1211.23,11.864336,2001-07-01
INTC,27.959999,86.936241,2001-08-01
Z_index,1133.58,11.103732,2001-08-01
INTC,20.440001,63.554249,2001-09-01
Z_index,1040.9399,10.196298,2001-09-01
INTC,24.42,75.929291,2001-10-01
Z_index,1059.78,10.380841,2001-10-01
INTC,32.66,101.54999,2001-11-01
Z_index,1139.45,11.16123,2001-11-01
INTC,31.450001,97.787727,2001-12-01
Z_index,1148.08,11.245764,2001-12-01
INTC,35.040001,108.95014,2002-01-01
Z_index,1130.2,11.070624,2002-01-01
INTC,28.549999,88.770729,2002-02-01
Z_index,1106.73,10.840729,2002-02-01
INTC,30.41,94.554047,2002-03-01
Z_index,1147.39,11.239005,2002-03-01
INTC,28.610001,88.957291,2002-04-01
Z_index,1076.92,10.548733,2002-04-01
INTC,27.620001,85.879082,2002-05-01
Z_index,1067.14,10.452934,2002-05-01
INTC,18.27,56.807053,2002-06-01
Z_index,989.82001,9.6955633,2002-06-01
INTC,18.790001,58.423893,2002-07-01
Z_index,911.62,8.9295721,2002-07-01
INTC,16.67,51.832157,2002-08-01
Z_index,916.07001,8.9731617,2002-08-01
INTC,13.89,43.188282,2002-09-01
Z_index,815.28003,7.9858952,2002-09-01
INTC,17.299999,53.791019,2002-10-01
Z_index,885.76001,8.6762667,2002-10-01
INTC,20.879999,64.92234,2002-11-01
Z_index,936.31,9.1714172,2002-11-01
INTC,15.57,48.411919,2002-12-01
Z_index,879.82001,8.618082,2002-12-01
INTC,15.66,48.691757,2003-01-01
Z_index,855.70001,8.3818207,2003-01-01
INTC,17.25,53.635555,2003-02-01
Z_index,841.15002,8.2392988,2003-02-01
INTC,16.280001,50.61953,2003-03-01
Z_index,848.17999,8.3081598,2003-03-01
INTC,18.4,57.211258,2003-04-01
Z_index,916.91998,8.9814873,2003-04-01
INTC,20.82,64.735786,2003-05-01
Z_index,963.59003,9.438633,2003-05-01
INTC,20.809999,64.704689,2003-06-01
Z_index,974.5,9.5454998,2003-06-01
INTC,24.889999,77.390663,2003-07-01
Z_index,990.31,9.7003632,2003-07-01
INTC,28.59,88.895103,2003-08-01
Z_index,1008.01,9.8737392,2003-08-01
INTC,27.52,85.568146,2003-09-01
Z_index,995.96997,9.7558041,2003-09-01
INTC,32.950001,102.45169,2003-10-01
Z_index,1050.71,10.291997,2003-10-01
INTC,33.540001,104.28618,2003-11-01
Z_index,1058.2,10.365364,2003-11-01
INTC,32.049999,99.653305,2003-12-01
Z_index,1111.92,10.891567,2003-12-01
INTC,30.52,94.896072,2004-01-01
Z_index,1131.13,11.079734,2004-01-01
INTC,29.200001,90.791786,2004-02-01
Z_index,1144.9399,11.215006,2004-02-01
INTC,27.200001,84.573166,2004-03-01
Z_index,1126.21,11.031541,2004-03-01
INTC,25.73,80.002487,2004-04-01
Z_index,1107.3,10.846313,2004-04-01
INTC,28.549999,88.770729,2004-05-01
Z_index,1120.6801,10.977374,2004-05-01
INTC,27.6,85.816895,2004-06-01
Z_index,1140.84,11.174846,2004-06-01
INTC,24.379999,75.804916,2004-07-01
Z_index,1101.72,10.791655,2004-07-01
INTC,21.290001,66.197159,2004-08-01
Z_index,1104.24,10.816339,2004-08-01
INTC,20.059999,62.372707,2004-09-01
Z_index,1114.58,10.917622,2004-09-01
INTC,22.26,69.213188,2004-10-01
Z_index,1130.2,11.070624,2004-10-01
INTC,22.379999,69.586304,2004-11-01
Z_index,1173.8199,11.497894,2004-11-01
INTC,23.389999,72.7267,2004-12-01
Z_index,1211.92,11.871095,2004-12-01
INTC,22.450001,69.803955,2005-01-01
Z_index,1181.27,11.570869,2005-01-01
INTC,23.99,74.592285,2005-02-01
Z_index,1203.6,11.789598,2005-02-01
INTC,23.23,72.229218,2005-03-01
Z_index,1180.59,11.564208,2005-03-01
INTC,23.52,73.130913,2005-04-01
Z_index,1156.85,11.331668,2005-04-01
INTC,26.959999,83.826927,2005-05-01
Z_index,1191.5,11.671075,2005-05-01
INTC,26.02,80.904182,2005-06-01
Z_index,1191.33,11.66941,2005-06-01
INTC,27.139999,84.386604,2005-07-01
Z_index,1234.1801,12.089138,2005-07-01
INTC,25.719999,79.97139,2005-08-01
Z_index,1220.33,11.953472,2005-08-01
INTC,24.65,76.644432,2005-09-01
Z_index,1228.8101,12.036537,2005-09-01
INTC,23.5,73.068726,2005-10-01
Z_index,1207.01,11.823,2005-10-01
INTC,26.68,82.956329,2005-11-01
Z_index,1249.48,12.239005,2005-11-01
INTC,24.959999,77.608315,2005-12-01
Z_index,1248.29,12.227349,2005-12-01
INTC,21.26,66.103882,2006-01-01
Z_index,1280.08,12.53874,2006-01-01
INTC,20.6,64.051735,2006-02-01
Z_index,1280.66,12.544422,2006-02-01
INTC,19.459999,60.507122,2006-03-01
Z_index,1294.87,12.683613,2006-03-01
INTC,19.98,62.123966,2006-04-01
Z_index,1310.61,12.83779,2006-04-01
INTC,18.02,56.029724,2006-05-01
Z_index,1270.09,12.440886,2006-05-01
INTC,19,59.076843,2006-06-01
Z_index,1270.2,12.441963,2006-06-01
INTC,18,55.967537,2006-07-01
Z_index,1276.66,12.505241,2006-07-01
INTC,19.57,60.849148,2006-08-01
Z_index,1303.8199,12.77128,2006-08-01
INTC,20.57,63.958458,2006-09-01
Z_index,1335.85,13.085023,2006-09-01
INTC,21.34,66.352623,2006-10-01
Z_index,1377.9399,13.497306,2006-10-01
INTC,21.4,66.539185,2006-11-01
Z_index,1400.63,13.719562,2006-11-01
INTC,20.25,62.963478,2006-12-01
Z_index,1418.3,13.892645,2006-12-01
