stock,stock_close,stock_index,date,index,close,ind_index
CMCSA,7.8800001,8553.4102,2008-10-01,GSPC,968.75,948.91766
CMCSA,8.6700001,9410.9219,2008-11-01,GSPC,896.23999,877.89209
CMCSA,8.4399996,9161.2656,2008-12-01,GSPC,903.25,884.75861
CMCSA,7.3249998,7950.9805,2009-01-01,GSPC,825.88,808.97253
CMCSA,6.5300002,7088.0415,2009-02-01,GSPC,735.09003,720.0412
CMCSA,6.8200002,7402.8242,2009-03-01,GSPC,797.87,781.53595
CMCSA,7.73,8390.5908,2009-04-01,GSPC,872.81,854.94177
CMCSA,6.8850002,7473.3794,2009-05-01,GSPC,919.14001,900.3233
CMCSA,7.23,7847.8618,2009-06-01,GSPC,919.32001,900.49957
CMCSA,7.4299998,8064.9536,2009-07-01,GSPC,987.47998,967.26422
CMCSA,7.6599998,8314.6084,2009-08-01,GSPC,1020.62,999.72577
CMCSA,8.4399996,9161.2656,2009-09-01,GSPC,1057.08,1035.4393
CMCSA,7.25,7869.5713,2009-10-01,GSPC,1036.1899,1014.977
CMCSA,7.3299999,7956.4077,2009-11-01,GSPC,1095.63,1073.2002
CMCSA,8.4300003,9150.4121,2009-12-01,GSPC,1115.1,1092.2715
CMCSA,7.915,8591.4004,2010-01-01,GSPC,1073.87,1051.8856
CMCSA,8.2200003,8922.4658,2010-02-01,GSPC,1104.49,1081.8788
CMCSA,9.415,10219.588,2010-03-01,GSPC,1169.4301,1145.4894
CMCSA,9.8850002,10729.753,2010-04-01,GSPC,1186.6899,1162.3959
CMCSA,9.0450001,9817.9688,2010-05-01,GSPC,1089.41,1067.1075
CMCSA,8.6850004,9427.2041,2010-06-01,GSPC,1030.71,1009.6092
