name,close,index,date
JPM,26.708334,5.1693544,1996-09-01
S&P 500 Index,687.33002,6.7325892,1996-09-01
BAC,23.5625,16.571428,1996-10-01
JPM,28.583334,5.532258,1996-10-01
S&P 500 Index,705.27002,6.9083166,1996-10-01
BAC,25.90625,18.21978,1996-11-01
JPM,31.5,6.0967736,1996-11-01
S&P 500 Index,757.02002,7.4152222,1996-11-01
BAC,24.4375,17.186813,1996-12-01
JPM,29.791666,5.7661285,1996-12-01
S&P 500 Index,740.73999,7.2557549,1996-12-01
BAC,27.03125,19.010988,1997-01-01
JPM,30.833334,5.9677415,1997-01-01
S&P 500 Index,786.15997,7.7006564,1997-01-01
BAC,30,21.098902,1997-02-01
JPM,33.375,6.4596772,1997-02-01
S&P 500 Index,790.82001,7.7463026,1997-02-01
BAC,27.75,19.516483,1997-03-01
JPM,31.291666,6.0564513,1997-03-01
S&P 500 Index,757.12,7.4162016,1997-03-01
BAC,30.1875,21.23077,1997-04-01
JPM,30.708334,5.9435482,1997-04-01
S&P 500 Index,801.34003,7.849349,1997-04-01
BAC,29.4375,20.703297,1997-05-01
JPM,31.5,6.0967736,1997-05-01
S&P 500 Index,848.28003,8.3091393,1997-05-01
BAC,32.28125,22.703297,1997-06-01
JPM,32.354168,6.2620964,1997-06-01
S&P 500 Index,885.14001,8.6701937,1997-06-01
BAC,35.59375,25.032967,1997-07-01
JPM,37.854168,7.3266125,1997-07-01
S&P 500 Index,954.31,9.3477325,1997-07-01
BAC,29.875,21.010988,1997-08-01
JPM,37.0625,7.1733866,1997-08-01
S&P 500 Index,899.46997,8.8105593,1997-08-01
BAC,30.9375,21.758242,1997-09-01
JPM,39.333332,7.6129026,1997-09-01
S&P 500 Index,947.28003,9.2788725,1997-09-01
BAC,29.90625,21.032967,1997-10-01
JPM,38.479168,7.4475803,1997-10-01
S&P 500 Index,914.62,8.9589577,1997-10-01
BAC,30.03125,21.120878,1997-11-01
JPM,36.25,7.0161285,1997-11-01
S&P 500 Index,955.40002,9.3584099,1997-11-01
BAC,30.40625,21.384615,1997-12-01
JPM,36.5,7.0645156,1997-12-01
S&P 500 Index,970.42999,9.5056324,1997-12-01
BAC,29.9375,21.054945,1998-01-01
JPM,35.729168,6.9153223,1998-01-01
S&P 500 Index,980.28003,9.6021166,1998-01-01
BAC,34.25,24.087912,1998-02-01
JPM,41.354168,8.0040321,1998-02-01
S&P 500 Index,1049.34,10.278578,1998-02-01
BAC,36.46875,25.648352,1998-03-01
JPM,44.958332,8.7016125,1998-03-01
S&P 500 Index,1101.75,10.791948,1998-03-01
BAC,38,26.725275,1998-04-01
JPM,46.1875,8.9395151,1998-04-01
S&P 500 Index,1111.75,10.889901,1998-04-01
BAC,37.75,26.54945,1998-05-01
JPM,45.3125,8.7701607,1998-05-01
S&P 500 Index,1090.8199,10.684886,1998-05-01
BAC,38.34375,26.967033,1998-06-01
JPM,50.333332,9.7419348,1998-06-01
S&P 500 Index,1133.84,11.106278,1998-06-01
BAC,39.875,28.043957,1998-07-01
JPM,50.416668,9.7580643,1998-07-01
S&P 500 Index,1120.67,10.977276,1998-07-01
BAC,28.75,20.21978,1998-08-01
JPM,35,6.7741933,1998-08-01
S&P 500 Index,957.28003,9.3768253,1998-08-01
BAC,26.75,18.813187,1998-09-01
JPM,28.75,5.5645156,1998-09-01
S&P 500 Index,1017.01,9.9618969,1998-09-01
BAC,28.75,20.21978,1998-10-01
JPM,37.875,7.3306446,1998-10-01
S&P 500 Index,1098.67,10.76178,1998-10-01
BAC,32.59375,22.923077,1998-11-01
JPM,42.291668,8.1854839,1998-11-01
S&P 500 Index,1163.63,11.398081,1998-11-01
BAC,30.0625,21.142857,1998-12-01
JPM,47.333332,9.1612892,1998-12-01
S&P 500 Index,1229.23,12.04065,1998-12-01
BAC,33.4375,23.516483,1999-01-01
JPM,51.291668,9.9274187,1999-01-01
S&P 500 Index,1279.64,12.534431,1999-01-01
BAC,32.65625,22.967033,1999-02-01
JPM,53.083332,10.274193,1999-02-01
S&P 500 Index,1238.33,12.129787,1999-02-01
BAC,35.3125,24.835165,1999-03-01
JPM,54.25,10.499999,1999-03-01
S&P 500 Index,1286.37,12.600353,1999-03-01
BAC,35.78125,25.164835,1999-04-01
JPM,55,10.645161,1999-04-01
S&P 500 Index,1335.1801,13.078462,1999-04-01
BAC,32.34375,22.747253,1999-05-01
GS,67.9375,1,1999-05-01
JPM,48.25,9.3387089,1999-05-01
S&P 500 Index,1301.84,12.751885,1999-05-01
BAC,36.65625,25.78022,1999-06-01
GS,72.25,1.0634775,1999-06-01
JPM,57.666668,11.16129,1999-06-01
S&P 500 Index,1372.71,13.446077,1999-06-01
BAC,33.1875,23.34066,1999-07-01
GS,64.3125,.94664216,1999-07-01
JPM,51.375,9.9435482,1999-07-01
S&P 500 Index,1328.72,13.015182,1999-07-01
BAC,30.25,21.274725,1999-08-01
GS,59.8125,.88040477,1999-08-01
JPM,55.791668,10.798387,1999-08-01
S&P 500 Index,1320.41,12.933784,1999-08-01
BAC,27.84375,19.582418,1999-09-01
GS,61,.89788407,1999-09-01
JPM,50.25,9.7258062,1999-09-01
S&P 500 Index,1282.71,12.564502,1999-09-01
BAC,32.21875,22.65934,1999-10-01
GS,71,1.0450782,1999-10-01
JPM,58.166668,11.258064,1999-10-01
S&P 500 Index,1362.9301,13.35028,1999-10-01
BAC,29.304649,20.609863,1999-11-01
GS,75.125,1.1057957,1999-11-01
JPM,51.5,9.967741,1999-11-01
S&P 500 Index,1388.91,13.604761,1999-11-01
BAC,25.09375,17.648352,1999-12-01
GS,94.1875,1.3863845,1999-12-01
JPM,51.791668,10.024193,1999-12-01
S&P 500 Index,1469.25,14.391714,1999-12-01
BAC,24.21875,17.032967,2000-01-01
GS,91.625,1.3486661,2000-01-01
JPM,53.791668,10.41129,2000-01-01
S&P 500 Index,1394.46,13.659124,2000-01-01
BAC,23,16.175825,2000-02-01
GS,92.5,1.3615456,2000-02-01
JPM,53.083332,10.274193,2000-02-01
S&P 500 Index,1366.42,13.384465,2000-02-01
BAC,26.21875,18.43956,2000-03-01
GS,105.25,1.5492181,2000-03-01
JPM,58.125,11.249999,2000-03-01
S&P 500 Index,1498.58,14.679008,2000-03-01
BAC,24.5,17.23077,2000-04-01
GS,93.25,1.3725851,2000-04-01
JPM,48.083332,9.3064508,2000-04-01
S&P 500 Index,1452.4301,14.226957,2000-04-01
BAC,27.71875,19.494505,2000-05-01
GS,73.5625,1.0827967,2000-05-01
JPM,49.791668,9.6370964,2000-05-01
S&P 500 Index,1420.6,13.915174,2000-05-01
BAC,21.5,15.120879,2000-06-01
GS,94.781197,1.3951234,2000-06-01
JPM,46.0625,8.9153223,2000-06-01
S&P 500 Index,1454.6,14.248213,2000-06-01
BAC,23.6875,16.65934,2000-07-01
GS,98.6875,1.4526219,2000-07-01
JPM,49.8125,9.6411285,2000-07-01
S&P 500 Index,1430.83,14.015379,2000-07-01
BAC,26.789049,18.840651,2000-08-01
GS,129.5,1.9061638,2000-08-01
JPM,55.875,10.814515,2000-08-01
S&P 500 Index,1517.6801,14.866099,2000-08-01
BAC,26.1875,18.417582,2000-09-01
GS,114.0625,1.6789328,2000-09-01
JPM,46.1875,8.9395151,2000-09-01
S&P 500 Index,1436.51,14.071016,2000-09-01
BAC,24.03125,16.901098,2000-10-01
GS,99.8125,1.4691812,2000-10-01
JPM,45.5,8.8064508,2000-10-01
S&P 500 Index,1429.4,14.001372,2000-10-01
BAC,19.96875,14.043956,2000-11-01
GS,82.125,1.2088317,2000-11-01
JPM,36.875,7.1370964,2000-11-01
S&P 500 Index,1314.95,12.880301,2000-11-01
BAC,22.9375,16.131868,2000-12-01
GS,106.9375,1.574057,2000-12-01
JPM,45.4375,8.7943544,2000-12-01
S&P 500 Index,1320.28,12.932511,2000-12-01
BAC,26.91,18.925714,2001-01-01
GS,113.75,1.674333,2001-01-01
JPM,54.990002,10.643226,2001-01-01
S&P 500 Index,1366.01,13.380449,2001-01-01
BAC,25.35,17.828571,2001-02-01
GS,91.75,1.3505059,2001-02-01
JPM,46.66,9.0309668,2001-02-01
S&P 500 Index,1239.9399,12.145557,2001-02-01
BAC,27.375,19.252747,2001-03-01
GS,85.099998,1.2526219,2001-03-01
JPM,44.900002,8.6903219,2001-03-01
S&P 500 Index,1160.33,11.365756,2001-03-01
BAC,28,19.692308,2001-04-01
GS,91.099998,1.3409383,2001-04-01
JPM,47.98,9.2864513,2001-04-01
S&P 500 Index,1249.46,12.238809,2001-04-01
BAC,29.625,20.835165,2001-05-01
GS,95.099998,1.399816,2001-05-01
JPM,49.150002,9.5129032,2001-05-01
S&P 500 Index,1255.8199,12.301106,2001-05-01
BAC,30.014999,21.109449,2001-06-01
GS,85.800003,1.2629255,2001-06-01
JPM,44.470001,8.6070967,2001-06-01
S&P 500 Index,1224.38,11.993144,2001-06-01
BAC,31.809999,22.371868,2001-07-01
GS,83.160004,1.2240663,2001-07-01
JPM,43.299999,8.3806448,2001-07-01
S&P 500 Index,1211.23,11.864336,2001-07-01
BAC,30.75,21.626373,2001-08-01
GS,80.099998,1.1790248,2001-08-01
JPM,39.400002,7.6258063,2001-08-01
S&P 500 Index,1133.58,11.103732,2001-08-01
BAC,29.200001,20.536264,2001-09-01
GS,71.349998,1.05023,2001-09-01
JPM,34.150002,6.6096773,2001-09-01
S&P 500 Index,1040.9399,10.196298,2001-09-01
BAC,29.495001,20.743736,2001-10-01
GS,78.160004,1.1504692,2001-10-01
JPM,35.360001,6.8438706,2001-10-01
S&P 500 Index,1059.78,10.380841,2001-10-01
BAC,30.690001,21.584177,2001-11-01
GS,89,1.3100276,2001-11-01
JPM,37.720001,7.3006449,2001-11-01
S&P 500 Index,1139.45,11.16123,2001-11-01
BAC,31.475,22.136265,2001-12-01
GS,92.75,1.3652254,2001-12-01
JPM,36.349998,7.0354834,2001-12-01
S&P 500 Index,1148.08,11.245764,2001-12-01
BAC,31.514999,22.164394,2002-01-01
GS,86.980003,1.2802944,2002-01-01
JPM,34.049999,6.590322,2002-01-01
S&P 500 Index,1130.2,11.070624,2002-01-01
BAC,31.975,22.487913,2002-02-01
GS,80.940002,1.1913892,2002-02-01
JPM,29.25,5.6612902,2002-02-01
S&P 500 Index,1106.73,10.840729,2002-02-01
BAC,34.009998,23.919119,2002-03-01
GS,90.25,1.3284268,2002-03-01
JPM,35.650002,6.9000001,2002-03-01
S&P 500 Index,1147.39,11.239005,2002-03-01
BAC,36.240002,25.487474,2002-04-01
GS,78.75,1.1591536,2002-04-01
JPM,35.099998,6.7935476,2002-04-01
S&P 500 Index,1076.92,10.548733,2002-04-01
BAC,37.904999,26.658461,2002-05-01
GS,75.449997,1.1105795,2002-05-01
JPM,35.950001,6.9580641,2002-05-01
S&P 500 Index,1067.14,10.452934,2002-05-01
BAC,35.18,24.741978,2002-06-01
GS,73.349998,1.0796688,2002-06-01
JPM,33.919998,6.5651608,2002-06-01
S&P 500 Index,989.82001,9.6955633,2002-06-01
BAC,33.25,23.384615,2002-07-01
GS,73.150002,1.076725,2002-07-01
JPM,24.959999,4.8309674,2002-07-01
S&P 500 Index,911.62,8.9295721,2002-07-01
BAC,35.040001,24.643517,2002-08-01
GS,77.300003,1.1378106,2002-08-01
JPM,26.4,5.1096768,2002-08-01
S&P 500 Index,916.07001,8.9731617,2002-08-01
BAC,31.9,22.435165,2002-09-01
GS,66.029999,.9719227,2002-09-01
JPM,18.99,3.6754837,2002-09-01
S&P 500 Index,815.28003,7.9858952,2002-09-01
BAC,34.900002,24.545055,2002-10-01
GS,71.599998,1.0539098,2002-10-01
JPM,20.75,4.016129,2002-10-01
S&P 500 Index,885.76001,8.6762667,2002-10-01
BAC,35.040001,24.643517,2002-11-01
GS,78.870003,1.16092,2002-11-01
JPM,25.17,4.8716125,2002-11-01
S&P 500 Index,936.31,9.1714172,2002-11-01
BAC,34.785,24.464176,2002-12-01
GS,68.099998,1.0023919,2002-12-01
JPM,24,4.6451612,2002-12-01
S&P 500 Index,879.82001,8.618082,2002-12-01
BAC,35.025002,24.632969,2003-01-01
GS,68.099998,1.0023919,2003-01-01
JPM,23.34,4.5174193,2003-01-01
S&P 500 Index,855.70001,8.3818207,2003-01-01
BAC,34.619999,24.348131,2003-02-01
GS,69.449997,1.0222631,2003-02-01
JPM,22.68,4.389677,2003-02-01
S&P 500 Index,841.15002,8.2392988,2003-02-01
BAC,33.419998,23.504175,2003-03-01
GS,68.080002,1.0020975,2003-03-01
JPM,23.709999,4.5890317,2003-03-01
S&P 500 Index,848.17999,8.3081598,2003-03-01
BAC,37.025002,26.039562,2003-04-01
GS,75.900002,1.1172034,2003-04-01
JPM,29.35,5.680645,2003-04-01
S&P 500 Index,916.91998,8.9814873,2003-04-01
BAC,37.099998,26.092306,2003-05-01
GS,81.5,1.199632,2003-05-01
JPM,32.860001,6.3599997,2003-05-01
S&P 500 Index,963.59003,9.438633,2003-05-01
BAC,39.514999,27.79077,2003-06-01
GS,83.75,1.2327507,2003-06-01
JPM,34.18,6.6154838,2003-06-01
S&P 500 Index,974.5,9.5454998,2003-06-01
BAC,41.285,29.035604,2003-07-01
GS,87.139999,1.2826495,2003-07-01
JPM,35.049999,6.7838702,2003-07-01
S&P 500 Index,990.31,9.7003632,2003-07-01
BAC,39.625,27.868132,2003-08-01
GS,88.489998,1.3025206,2003-08-01
JPM,34.220001,6.6232257,2003-08-01
S&P 500 Index,1008.01,9.8737392,2003-08-01
BAC,39.02,27.442638,2003-09-01
GS,83.900002,1.2349586,2003-09-01
JPM,34.330002,6.644516,2003-09-01
S&P 500 Index,995.96997,9.7558041,2003-09-01
BAC,37.865002,26.630331,2003-10-01
GS,93.900002,1.3821528,2003-10-01
JPM,35.900002,6.9483871,2003-10-01
S&P 500 Index,1050.71,10.291997,2003-10-01
BAC,37.715,26.524836,2003-11-01
GS,96.080002,1.4142411,2003-11-01
JPM,35.400002,6.8516126,2003-11-01
S&P 500 Index,1058.2,10.365364,2003-11-01
BAC,40.215,28.283077,2003-12-01
GS,98.730003,1.4532475,2003-12-01
JPM,36.73,7.1090317,2003-12-01
S&P 500 Index,1111.92,10.891567,2003-12-01
BAC,40.73,28.645275,2004-01-01
GS,99.550003,1.4653175,2004-01-01
JPM,38.889999,7.5270963,2004-01-01
S&P 500 Index,1131.13,11.079734,2004-01-01
BAC,40.959999,28.807032,2004-02-01
GS,105.87,1.5583441,2004-02-01
JPM,41.02,7.9393544,2004-02-01
S&P 500 Index,1144.9399,11.215006,2004-02-01
BAC,40.490002,28.476484,2004-03-01
GS,104.35,1.5359706,2004-03-01
JPM,41.950001,8.1193542,2004-03-01
S&P 500 Index,1126.21,11.031541,2004-03-01
BAC,40.244999,28.304174,2004-04-01
GS,96.75,1.424103,2004-04-01
JPM,37.599998,7.2774186,2004-04-01
S&P 500 Index,1107.3,10.846313,2004-04-01
BAC,41.564999,29.232527,2004-05-01
GS,93.910004,1.3823,2004-05-01
JPM,36.84,7.130322,2004-05-01
S&P 500 Index,1120.6801,10.977374,2004-05-01
BAC,42.310001,29.756485,2004-06-01
GS,94.160004,1.3859798,2004-06-01
JPM,38.77,7.5038705,2004-06-01
S&P 500 Index,1140.84,11.174846,2004-06-01
BAC,42.505001,29.893627,2004-07-01
GS,88.190002,1.2981049,2004-07-01
JPM,37.330002,7.2251611,2004-07-01
S&P 500 Index,1101.72,10.791655,2004-07-01
BAC,44.98,31.634285,2004-08-01
GS,89.650002,1.3195952,2004-08-01
JPM,39.580002,7.660645,2004-08-01
S&P 500 Index,1104.24,10.816339,2004-08-01
BAC,43.330002,30.473848,2004-09-01
GS,93.239998,1.3724378,2004-09-01
JPM,39.73,7.6896768,2004-09-01
S&P 500 Index,1114.58,10.917622,2004-09-01
BAC,44.790001,31.50066,2004-10-01
GS,98.379997,1.4480957,2004-10-01
JPM,38.599998,7.4709668,2004-10-01
S&P 500 Index,1130.2,11.070624,2004-10-01
BAC,46.27,32.541538,2004-11-01
GS,104.76,1.5420055,2004-11-01
JPM,37.650002,7.2870965,2004-11-01
S&P 500 Index,1173.8199,11.497894,2004-11-01
BAC,46.990002,33.047913,2004-12-01
GS,104.04,1.5314076,2004-12-01
JPM,39.009998,7.5503216,2004-12-01
S&P 500 Index,1211.92,11.871095,2004-12-01
BAC,46.369999,32.611866,2005-01-01
GS,107.85,1.5874885,2005-01-01
JPM,37.330002,7.2251611,2005-01-01
S&P 500 Index,1181.27,11.570869,2005-01-01
BAC,46.650002,32.808792,2005-02-01
GS,108.8,1.601472,2005-02-01
JPM,36.549999,7.074193,2005-02-01
S&P 500 Index,1203.6,11.789598,2005-02-01
BAC,44.099998,31.015383,2005-03-01
GS,109.99,1.618988,2005-03-01
JPM,34.599998,6.6967735,2005-03-01
S&P 500 Index,1180.59,11.564208,2005-03-01
BAC,45.040001,31.676485,2005-04-01
GS,106.79,1.5718859,2005-04-01
JPM,35.490002,6.8690324,2005-04-01
S&P 500 Index,1156.85,11.331668,2005-04-01
BAC,46.32,32.576702,2005-05-01
GS,97.5,1.4351426,2005-05-01
JPM,35.75,6.9193544,2005-05-01
S&P 500 Index,1191.5,11.671075,2005-05-01
BAC,45.610001,32.077362,2005-06-01
GS,102.02,1.5016743,2005-06-01
JPM,35.32,6.8361287,2005-06-01
S&P 500 Index,1191.33,11.66941,2005-06-01
BAC,43.599998,30.663734,2005-07-01
GS,107.48,1.5820423,2005-07-01
JPM,35.139999,6.8012896,2005-07-01
S&P 500 Index,1234.1801,12.089138,2005-07-01
BAC,43.029999,30.262856,2005-08-01
GS,111.18,1.6365042,2005-08-01
JPM,33.889999,6.5593543,2005-08-01
S&P 500 Index,1220.33,11.953472,2005-08-01
BAC,42.099998,29.608789,2005-09-01
GS,121.58,1.7895861,2005-09-01
JPM,33.93,6.5670962,2005-09-01
S&P 500 Index,1228.8101,12.036537,2005-09-01
BAC,43.740002,30.762199,2005-10-01
GS,126.37,1.860092,2005-10-01
JPM,36.619999,7.0877414,2005-10-01
S&P 500 Index,1207.01,11.823,2005-10-01
BAC,45.889999,32.274284,2005-11-01
GS,128.96001,1.8982154,2005-11-01
JPM,38.25,7.4032254,2005-11-01
S&P 500 Index,1249.48,12.239005,2005-11-01
BAC,46.150002,32.457146,2005-12-01
GS,127.71,1.8798159,2005-12-01
JPM,39.689999,7.6819348,2005-12-01
S&P 500 Index,1248.29,12.227349,2005-12-01
BAC,44.23,31.106813,2006-01-01
GS,141.25,2.0791168,2006-01-01
JPM,39.75,7.6935477,2006-01-01
S&P 500 Index,1280.08,12.53874,2006-01-01
BAC,45.849998,32.246151,2006-02-01
GS,141.28999,2.0797055,2006-02-01
JPM,41.139999,7.9625802,2006-02-01
S&P 500 Index,1280.66,12.544422,2006-02-01
BAC,45.540001,32.028133,2006-03-01
GS,156.96001,2.310359,2006-03-01
JPM,41.639999,8.0593538,2006-03-01
S&P 500 Index,1294.87,12.683613,2006-03-01
BAC,49.919998,35.10857,2006-04-01
GS,160.28999,2.3593743,2006-04-01
JPM,45.380001,8.7832251,2006-04-01
S&P 500 Index,1310.61,12.83779,2006-04-01
BAC,48.400002,34.039562,2006-05-01
GS,150.95,2.221895,2006-05-01
JPM,42.639999,8.252903,2006-05-01
S&P 500 Index,1270.09,12.440886,2006-05-01
BAC,48.099998,33.828571,2006-06-01
GS,150.42999,2.214241,2006-06-01
JPM,42,8.1290321,2006-06-01
S&P 500 Index,1270.2,12.441963,2006-06-01
BAC,51.529999,36.240879,2006-07-01
GS,152.75,2.24839,2006-07-01
JPM,45.619999,8.8296766,2006-07-01
S&P 500 Index,1276.66,12.505241,2006-07-01
BAC,51.470001,36.198681,2006-08-01
GS,148.64999,2.1880405,2006-08-01
JPM,45.66,8.8374186,2006-08-01
S&P 500 Index,1303.8199,12.77128,2006-08-01
BAC,53.57,37.675606,2006-09-01
GS,169.17,2.4900827,2006-09-01
JPM,46.959999,9.0890312,2006-09-01
S&P 500 Index,1335.85,13.085023,2006-09-01
BAC,53.869999,37.886593,2006-10-01
GS,189.78999,2.793597,2006-10-01
JPM,47.439999,9.1819344,2006-10-01
S&P 500 Index,1377.9399,13.497306,2006-10-01
BAC,53.849998,37.872528,2006-11-01
GS,194.8,2.8673413,2006-11-01
JPM,46.279999,8.9574184,2006-11-01
S&P 500 Index,1400.63,13.719562,2006-11-01
BAC,53.389999,37.549011,2006-12-01
GS,199.35001,2.9343147,2006-12-01
JPM,48.299999,9.3483868,2006-12-01
S&P 500 Index,1418.3,13.892645,2006-12-01
BAC,52.580002,36.979343,2007-01-01
GS,212.16,3.1228704,2007-01-01
JPM,50.93,9.857419,2007-01-01
S&P 500 Index,1438.24,14.087962,2007-01-01
BAC,50.830002,35.748573,2007-02-01
GS,201.75,2.9696412,2007-02-01
JPM,49.389999,9.5593538,2007-02-01
S&P 500 Index,1406.8199,13.780194,2007-02-01
BAC,51.02,35.882198,2007-03-01
GS,206.63,3.041472,2007-03-01
JPM,48.380001,9.3638706,2007-03-01
S&P 500 Index,1420.86,13.91772,2007-03-01
BAC,50.900002,35.797802,2007-04-01
GS,218.61,3.2178104,2007-04-01
JPM,52.099998,10.08387,2007-04-01
S&P 500 Index,1482.37,14.520227,2007-04-01
BAC,50.709999,35.664177,2007-05-01
GS,230.82001,3.3975346,2007-05-01
JPM,51.830002,10.031612,2007-05-01
S&P 500 Index,1530.62,14.99285,2007-05-01
BAC,48.889999,34.384174,2007-06-01
GS,216.75,3.1904323,2007-06-01
JPM,48.450001,9.3774185,2007-06-01
S&P 500 Index,1503.35,14.725733,2007-06-01
BAC,47.419998,33.350327,2007-07-01
GS,188.34,2.7722538,2007-07-01
JPM,44.009998,8.5180635,2007-07-01
S&P 500 Index,1455.27,14.254776,2007-07-01
BAC,50.68,35.643078,2007-08-01
GS,176.00999,2.5907636,2007-08-01
JPM,44.52,8.6167736,2007-08-01
S&P 500 Index,1473.99,14.438143,2007-08-01
BAC,50.27,35.354725,2007-09-01
GS,216.74001,3.1902852,2007-09-01
JPM,45.82,8.8683863,2007-09-01
S&P 500 Index,1526.75,14.954943,2007-09-01
BAC,48.279999,33.955166,2007-10-01
GS,247.92,3.6492364,2007-10-01
JPM,47,9.0967741,2007-10-01
S&P 500 Index,1549.38,15.176609,2007-10-01
BAC,46.130001,32.443077,2007-11-01
GS,226.64,3.3360074,2007-11-01
JPM,45.619999,8.8296766,2007-11-01
S&P 500 Index,1481.14,14.50818,2007-11-01
BAC,41.259998,29.018021,2007-12-01
GS,215.05,3.1654093,2007-12-01
JPM,43.650002,8.4483871,2007-12-01
S&P 500 Index,1468.36,14.382996,2007-12-01
BAC,44.150002,31.05055,2008-01-01
GS,199.55,2.9372585,2008-01-01
JPM,47.400002,9.1741934,2008-01-01
S&P 500 Index,1378.55,13.503283,2008-01-01
BAC,39.740002,27.949013,2008-02-01
GS,169.63,2.4968538,2008-02-01
JPM,40.650002,7.8677416,2008-02-01
S&P 500 Index,1330.63,13.033893,2008-02-01
BAC,37.91,26.661978,2008-03-01
GS,165.39,2.4344435,2008-03-01
JPM,42.950001,8.3129025,2008-03-01
V,15.59,1,2008-03-01
S&P 500 Index,1322.7,12.956215,2008-03-01
BAC,37.540001,26.401758,2008-04-01
GS,191.37,2.8168538,2008-04-01
JPM,47.650002,9.22258,2008-04-01
V,20.862499,1.3381975,2008-04-01
S&P 500 Index,1385.59,13.57224,2008-04-01
BAC,34.009998,23.919119,2008-05-01
GS,176.41,2.5966513,2008-05-01
JPM,43,8.3225803,2008-05-01
V,21.59,1.3848621,2008-05-01
S&P 500 Index,1400.38,13.717113,2008-05-01
BAC,23.870001,16.787693,2008-06-01
GS,174.89999,2.574425,2008-06-01
JPM,34.310001,6.640645,2008-06-01
V,20.327499,1.3038807,2008-06-01
S&P 500 Index,1280,12.537957,2008-06-01
BAC,32.900002,23.138462,2008-07-01
GS,184.03999,2.7089603,2008-07-01
JPM,40.630001,7.8638706,2008-07-01
V,18.264999,1.1715842,2008-07-01
S&P 500 Index,1267.38,12.414341,2008-07-01
BAC,31.139999,21.90066,2008-08-01
GS,163.97,2.4135418,2008-08-01
JPM,38.490002,7.4496775,2008-08-01
V,18.975,1.2171264,2008-08-01
S&P 500 Index,1282.83,12.565678,2008-08-01
BAC,35,24.615385,2008-09-01
GS,128,1.8840846,2008-09-01
JPM,46.700001,9.0387096,2008-09-01
V,15.3475,.98444515,2008-09-01
S&P 500 Index,1166.36,11.424822,2008-09-01
BAC,24.17,16.998682,2008-10-01
GS,92.5,1.3615456,2008-10-01
JPM,41.25,7.9838705,2008-10-01
V,13.8375,.88758814,2008-10-01
S&P 500 Index,968.75,9.4891768,2008-10-01
BAC,16.25,11.428572,2008-11-01
GS,78.989998,1.1626862,2008-11-01
JPM,31.66,6.1277413,2008-11-01
V,13.14,.842848,2008-11-01
S&P 500 Index,896.23999,8.7789211,2008-11-01
BAC,14.08,9.9024172,2008-12-01
GS,84.389999,1.242171,2008-12-01
JPM,31.530001,6.1025805,2008-12-01
V,13.1125,.841084,2008-12-01
S&P 500 Index,903.25,8.8475857,2008-12-01
BAC,6.5799999,4.6276922,2009-01-01
GS,80.730003,1.1882981,2009-01-01
JPM,25.51,4.9374189,2009-01-01
V,12.3375,.79137266,2009-01-01
S&P 500 Index,825.88,8.0897255,2009-01-01
BAC,3.95,2.7780221,2009-02-01
GS,91.080002,1.340644,2009-02-01
JPM,22.85,4.4225802,2009-02-01
V,14.1775,.90939701,2009-02-01
S&P 500 Index,735.09003,7.2004118,2009-02-01
BAC,6.8200002,4.7964835,2009-03-01
GS,106.02,1.5605519,2009-03-01
JPM,26.58,5.144516,2009-03-01
V,13.9,.89159715,2009-03-01
S&P 500 Index,797.87,7.8153591,2009-03-01
BAC,8.9300003,6.2804399,2009-04-01
GS,128.5,1.8914443,2009-04-01
JPM,33,6.3870964,2009-04-01
V,16.24,1.0416933,2009-04-01
S&P 500 Index,872.81,8.5494175,2009-04-01
BAC,11.27,7.9261541,2009-05-01
GS,144.57001,2.1279855,2009-05-01
JPM,36.900002,7.1419353,2009-05-01
V,16.9275,1.0857922,2009-05-01
S&P 500 Index,919.14001,9.003233,2009-05-01
BAC,13.2,9.2835159,2009-06-01
GS,147.44,2.1702299,2009-06-01
JPM,34.110001,6.6019354,2009-06-01
V,15.565,.9983964,2009-06-01
S&P 500 Index,919.32001,9.0049963,2009-06-01
BAC,14.79,10.401758,2009-07-01
GS,163.3,2.4036798,2009-07-01
JPM,38.650002,7.4806452,2009-07-01
V,16.365,1.0497113,2009-07-01
S&P 500 Index,987.47998,9.6726418,2009-07-01
BAC,17.59,12.370989,2009-08-01
GS,165.46001,2.4354739,2009-08-01
JPM,43.459999,8.4116125,2009-08-01
V,17.775,1.1401539,2009-08-01
S&P 500 Index,1020.62,9.9972572,2009-08-01
BAC,16.92,11.89978,2009-09-01
GS,184.35001,2.7135236,2009-09-01
JPM,43.82,8.4812899,2009-09-01
V,17.2775,1.1082425,2009-09-01
S&P 500 Index,1057.08,10.354393,2009-09-01
BAC,14.58,10.254066,2009-10-01
GS,170.17,2.5048022,2009-10-01
JPM,41.77,8.0845156,2009-10-01
V,18.940001,1.2148813,2009-10-01
S&P 500 Index,1036.1899,10.14977,2009-10-01
BAC,15.85,11.147253,2009-11-01
GS,169.66,2.4972954,2009-11-01
JPM,42.490002,8.2238712,2009-11-01
V,20.25,1.2989095,2009-11-01
S&P 500 Index,1095.63,10.732001,2009-11-01
BAC,15.06,10.591649,2009-12-01
GS,168.84,2.4852254,2009-12-01
JPM,41.669998,8.0651608,2009-12-01
V,21.865,1.4025016,2009-12-01
S&P 500 Index,1115.1,10.922715,2009-12-01
BAC,15.18,10.676044,2010-01-01
GS,148.72,2.1890709,2010-01-01
JPM,38.939999,7.5367737,2010-01-01
