name,close,index,date
S&P 500 Index,1133.84,16.470657,1998-06-01
AAPL,1.236607,2.0293038,1998-07-01
AMZN,18.479166,12.319444,1998-07-01
BA,38.8125,42.010872,1998-07-01
BAC,39.875,28.043957,1998-07-01
CAT,24.25,14.195125,1998-07-01
CMCSA,7.541667,81.861633,1998-07-01
CSCO,15.958333,197.67783,1998-07-01
IBM,66.25,9.1674366,1998-07-01
INTC,21.109375,65.635544,1998-07-01
JPM,50.416668,9.7580643,1998-07-01
MCD,33.40625,107.51931,1998-07-01
MMM,37.5625,5.9875464,1998-07-01
MSFT,27.484375,287.8367,1998-07-01
PEP,38.9375,25.06855,1998-07-01
S&P 500 Index,1120.67,16.279345,1998-07-01
AAPL,1.113839,1.8278384,1998-08-01
AMZN,13.958333,9.3055553,1998-08-01
BA,30.9375,33.486927,1998-08-01
BAC,28.75,20.21978,1998-08-01
CAT,21,12.292686,1998-08-01
CMCSA,6.25,67.841133,1998-08-01
CSCO,13.645833,169.03261,1998-08-01
IBM,56.3125,7.7923207,1998-08-01
INTC,17.796875,55.33596,1998-08-01
JPM,35,6.7741933,1998-08-01
MCD,28.1875,90.722565,1998-08-01
MMM,34.25,5.4595265,1998-08-01
MSFT,23.984375,251.18211,1998-08-01
PEP,27.875,17.946346,1998-08-01
S&P 500 Index,957.28003,13.905869,1998-08-01
AAPL,1.361607,2.234432,1998-09-01
AMZN,18.604166,12.402778,1998-09-01
BA,34.3125,37.140045,1998-09-01
BAC,26.75,18.813187,1998-09-01
CAT,22.25,13.024393,1998-09-01
CMCSA,7.770833,84.349136,1998-09-01
CSCO,15.453125,191.41975,1998-09-01
IBM,64.25,8.8906832,1998-09-01
INTC,21.4375,66.655785,1998-09-01
JPM,28.75,5.5645156,1998-09-01
MCD,29.84375,96.053268,1998-09-01
MMM,36.84375,5.8729758,1998-09-01
MSFT,27.515625,288.16397,1998-09-01
PEP,29.4375,18.952307,1998-09-01
S&P 500 Index,1017.01,14.773534,1998-09-01
AAPL,1.325893,2.1758244,1998-10-01
AMZN,21.072916,14.048611,1998-10-01
BA,37.5625,40.657864,1998-10-01
BAC,28.75,20.21978,1998-10-01
CAT,22.46875,13.152441,1998-10-01
CMCSA,8.1875,88.87188,1998-10-01
CSCO,15.75,195.09718,1998-10-01
IBM,74.25,10.274447,1998-10-01
INTC,22.296875,69.327843,1998-10-01
JPM,37.875,7.3306446,1998-10-01
MCD,33.53125,107.92163,1998-10-01
MMM,39.8125,6.3462014,1998-10-01
MSFT,26.46875,277.20032,1998-10-01
PEP,33.75,21.72876,1998-10-01
S&P 500 Index,1098.67,15.959764,1998-10-01
AAPL,1.140625,1.8717948,1998-11-01
AMZN,32,21.333334,1998-11-01
BA,40.625,43.972733,1998-11-01
BAC,32.59375,22.923077,1998-11-01
CAT,24.71875,14.469515,1998-11-01
CMCSA,7.927083,86.045166,1998-11-01
CSCO,18.84375,233.41983,1998-11-01
IBM,82.5625,11.424702,1998-11-01
INTC,26.90625,83.659805,1998-11-01
JPM,42.291668,8.1854839,1998-11-01
MCD,35.03125,112.74944,1998-11-01
MMM,40.25,6.4159398,1998-11-01
MSFT,30.5,319.41855,1998-11-01
PEP,38.6875,24.907597,1998-11-01
S&P 500 Index,1163.63,16.9034,1998-11-01
AAPL,1.462054,2.3992682,1998-12-01
AMZN,53.541668,35.694447,1998-12-01
BA,32.625,35.313488,1998-12-01
BAC,30.0625,21.142857,1998-12-01
CAT,23,13.463417,1998-12-01
CMCSA,9.572917,103.91,1998-12-01
CSCO,23.203125,287.41995,1998-12-01
IBM,92.1875,12.756574,1998-12-01
INTC,29.640625,92.161819,1998-12-01
JPM,47.333332,9.1612892,1998-12-01
MCD,38.40625,123.61201,1998-12-01
MMM,35.5625,5.6687417,1998-12-01
MSFT,34.671875,363.10953,1998-12-01
PEP,40.875,26.315941,1998-12-01
S&P 500 Index,1229.23,17.856335,1998-12-01
AAPL,1.470982,2.4139192,1999-01-01
AMZN,58.46875,38.979168,1999-01-01
BA,34.6875,37.545948,1999-01-01
BAC,33.4375,23.516483,1999-01-01
CAT,21.65625,12.676831,1999-01-01
CMCSA,10.833333,117.59129,1999-01-01
CSCO,27.890625,345.48459,1999-01-01
IBM,91.625,12.678738,1999-01-01
INTC,35.234375,109.55451,1999-01-01
JPM,51.291668,9.9274187,1999-01-01
MCD,39.40625,126.83054,1999-01-01
MMM,38.8125,6.186799,1999-01-01
MSFT,43.75,458.18234,1999-01-01
PEP,39,25.108788,1999-01-01
S&P 500 Index,1279.64,18.588612,1999-01-01
AAPL,1.243304,2.0402937,1999-02-01
AMZN,64.0625,42.708332,1999-02-01
BA,35.625,38.560703,1999-02-01
BAC,32.65625,22.967033,1999-02-01
CAT,22.78125,13.335368,1999-02-01
CMCSA,11.3125,122.79244,1999-02-01
CSCO,24.453125,302.90384,1999-02-01
IBM,84.875,11.744697,1999-02-01
INTC,29.984375,93.230644,1999-02-01
JPM,53.083332,10.274193,1999-02-01
MCD,42.5,136.7879,1999-02-01
MMM,37.03125,5.902864,1999-02-01
MSFT,37.53125,393.05499,1999-02-01
PEP,37.5625,24.183304,1999-02-01
S&P 500 Index,1238.33,17.988523,1999-02-01
AAPL,1.283482,2.1062267,1999-03-01
AMZN,86.09375,57.395832,1999-03-01
BA,34,36.801796,1999-03-01
BAC,35.3125,24.835165,1999-03-01
CAT,22.96875,13.445125,1999-03-01
CMCSA,10.25,111.25945,1999-03-01
CSCO,27.390625,339.29102,1999-03-01
IBM,88.625,12.263608,1999-03-01
INTC,29.71875,92.404739,1999-03-01
JPM,54.25,10.499999,1999-03-01
MCD,45.3125,145.84004,1999-03-01
MMM,35.375,5.638854,1999-03-01
MSFT,44.8125,469.30963,1999-03-01
PEP,39.1875,25.229504,1999-03-01
S&P 500 Index,1286.37,18.686375,1999-03-01
AAPL,1.642857,2.6959703,1999-04-01
AMZN,86.03125,57.354168,1999-04-01
BA,40.625,43.972733,1999-04-01
BAC,35.78125,25.164835,1999-04-01
CAT,32.1875,18.841467,1999-04-01
CMCSA,10.479167,113.74696,1999-04-01
CSCO,28.515625,353.22653,1999-04-01
IBM,104.59375,14.473307,1999-04-01
INTC,30.59375,95.125381,1999-04-01
JPM,55,10.645161,1999-04-01
MCD,42.375,136.38557,1999-04-01
MMM,44.5,7.093399,1999-04-01
MSFT,40.65625,425.78232,1999-04-01
PEP,36.9375,23.78092,1999-04-01
S&P 500 Index,1335.1801,19.395411,1999-04-01
AAPL,1.573661,2.582418,1999-05-01
AMZN,59.375,39.583332,1999-05-01
BA,42.0625,45.52869,1999-05-01
BAC,32.34375,22.747253,1999-05-01
CAT,27.4375,16.060978,1999-05-01
CMCSA,12.020833,130.48111,1999-05-01
CSCO,27.25,337.54907,1999-05-01
GS,67.9375,1,1999-05-01
IBM,116,16.051662,1999-05-01
INTC,27.03125,84.04847,1999-05-01
JPM,48.25,9.3387089,1999-05-01
MCD,38.5,123.91374,1999-05-01
MMM,42.875,6.8343706,1999-05-01
MSFT,40.34375,422.50958,1999-05-01
PEP,35.5,22.855436,1999-05-01
S&P 500 Index,1301.84,18.911098,1999-05-01
AAPL,1.654018,2.7142861,1999-06-01
AMZN,62.5625,41.708332,1999-06-01
BA,44,47.625851,1999-06-01
BAC,36.65625,25.78022,1999-06-01
CAT,30,17.560978,1999-06-01
CMCSA,11.9375,129.57655,1999-06-01
CSCO,32.21875,399.0976,1999-06-01
GS,72.25,1.0634775,1999-06-01
IBM,129.25,17.885149,1999-06-01
INTC,29.75,92.5019,1999-06-01
JPM,57.666668,11.16129,1999-06-01
MCD,41.125,132.36241,1999-06-01
MMM,43.46875,6.9290156,1999-06-01
MSFT,45.09375,472.2551,1999-06-01
PEP,38.6875,24.907597,1999-06-01
S&P 500 Index,1372.71,19.940588,1999-06-01
AAPL,1.988839,3.2637358,1999-07-01
AMZN,50.03125,33.354168,1999-07-01
BA,45.375,49.114159,1999-07-01
BAC,33.1875,23.34066,1999-07-01
CAT,29.3125,17.158541,1999-07-01
CMCSA,11.895833,129.12428,1999-07-01
CSCO,31.0625,384.77499,1999-07-01
GS,64.3125,.94664216,1999-07-01
IBM,125.6875,17.392183,1999-07-01
INTC,34.5,107.27111,1999-07-01
JPM,51.375,9.9435482,1999-07-01
MCD,41.6875,134.17284,1999-07-01
MMM,43.96875,7.0087166,1999-07-01
MSFT,42.90625,449.34598,1999-07-01
PEP,38.9375,25.06855,1999-07-01
S&P 500 Index,1328.72,19.301569,1999-07-01
AAPL,2.3303571,3.8241756,1999-08-01
AMZN,62.1875,41.458332,1999-08-01
BA,45.3125,49.046509,1999-08-01
BAC,30.25,21.274725,1999-08-01
CAT,28.3125,16.573174,1999-08-01
CMCSA,9.8125,106.51057,1999-08-01
CSCO,33.90625,420.00085,1999-08-01
GS,59.8125,.88040477,1999-08-01
IBM,124.5625,17.236509,1999-08-01
INTC,41.09375,127.77311,1999-08-01
JPM,55.791668,10.798387,1999-08-01
MCD,41.375,133.16704,1999-08-01
MMM,47.25,7.5317554,1999-08-01
MSFT,46.28125,484.69147,1999-08-01
PEP,34.125,21.97019,1999-08-01
S&P 500 Index,1320.41,19.180855,1999-08-01
AAPL,2.2611611,3.7106233,1999-09-01
AMZN,79.9375,53.291668,1999-09-01
BA,42.625,46.137543,1999-09-01
BAC,27.84375,19.582418,1999-09-01
CAT,27.40625,16.042686,1999-09-01
CMCSA,12.020833,130.48111,1999-09-01
CSCO,34.28125,424.64603,1999-09-01
GS,61,.89788407,1999-09-01
IBM,121,16.743544,1999-09-01
INTC,37.15625,115.53021,1999-09-01
JPM,50.25,9.7258062,1999-09-01
MCD,43.25,139.2018,1999-09-01
MMM,48.03125,7.6562881,1999-09-01
MSFT,45.28125,474.21872,1999-09-01
PEP,30.5,19.63636,1999-09-01
S&P 500 Index,1282.71,18.633207,1999-09-01
AAPL,2.8616071,4.6959705,1999-10-01
AMZN,70.625,47.083332,1999-10-01
BA,46.0625,49.858315,1999-10-01
BAC,32.21875,22.65934,1999-10-01
CAT,27.65625,16.189028,1999-10-01
CMCSA,12.666667,137.49136,1999-10-01
CSCO,37,458.32352,1999-10-01
GS,71,1.0450782,1999-10-01
IBM,98.25,13.595481,1999-10-01
INTC,38.71875,120.3885,1999-10-01
JPM,58.166668,11.258064,1999-10-01
MCD,41.25,132.76472,1999-10-01
MMM,47.53125,7.5765872,1999-10-01
MSFT,46.28125,484.69147,1999-10-01
PEP,34.6875,22.332336,1999-10-01
S&P 500 Index,1362.9301,19.798521,1999-10-01
AAPL,3.4955361,5.7362642,1999-11-01
AMZN,85.0625,56.708332,1999-11-01
BA,40.625,43.972733,1999-11-01
BAC,29.304649,20.609863,1999-11-01
CAT,23.1875,13.573174,1999-11-01
CMCSA,14.041667,152.41641,1999-11-01
CSCO,44.59375,552.38824,1999-11-01
GS,75.125,1.1057957,1999-11-01
IBM,103.0625,14.261417,1999-11-01
INTC,38.34375,119.22251,1999-11-01
JPM,51.5,9.967741,1999-11-01
MCD,45.75,147.24815,1999-11-01
MMM,47.78125,7.6164379,1999-11-01
MSFT,45.523399,476.7547,1999-11-01
PEP,34.5625,22.25186,1999-11-01
S&P 500 Index,1388.91,20.175917,1999-11-01
AAPL,3.671875,6.025641,1999-12-01
AMZN,76.125,50.75,1999-12-01
BA,41.4375,44.852188,1999-12-01
BAC,25.09375,17.648352,1999-12-01
CAT,23.53125,13.774393,1999-12-01
CMCSA,15.958333,173.22102,1999-12-01
CSCO,53.5625,663.48523,1999-12-01
GS,94.1875,1.3863845,1999-12-01
IBM,107.875,14.927354,1999-12-01
INTC,41.15625,127.96744,1999-12-01
JPM,51.791668,10.024193,1999-12-01
MCD,40.3125,129.74734,1999-12-01
MMM,48.9375,7.8007464,1999-12-01
MSFT,58.375,611.34619,1999-12-01
PEP,35.25,22.694481,1999-12-01
S&P 500 Index,1469.25,21.34297,1999-12-01
AAPL,3.7053571,6.080586,2000-01-01
AMZN,64.5625,43.041668,2000-01-01
BA,44.5,48.167053,2000-01-01
BAC,24.21875,17.032967,2000-01-01
CAT,21.21875,12.420734,2000-01-01
CMCSA,14.375,156.03461,2000-01-01
CSCO,54.75,678.19495,2000-01-01
GS,91.625,1.3486661,2000-01-01
IBM,112.25,15.53275,2000-01-01
INTC,49.46875,153.81357,2000-01-01
JPM,53.791668,10.41129,2000-01-01
MCD,37.375,120.29288,2000-01-01
MMM,46.8125,7.4620171,2000-01-01
MSFT,48.9375,512.5097,2000-01-01
PEP,34.125,21.97019,2000-01-01
S&P 500 Index,1394.46,20.256536,2000-01-01
AAPL,4.09375,6.7179489,2000-02-01
AMZN,68.875,45.916668,2000-02-01
BA,36.9375,39.981361,2000-02-01
BAC,23,16.175825,2000-02-01
CAT,17.53125,10.262197,2000-02-01
CMCSA,13.333333,144.72774,2000-02-01
CSCO,66.09375,818.71136,2000-02-01
GS,92.5,1.3615456,2000-02-01
IBM,102.75,14.218175,2000-02-01
INTC,56.5,175.67587,2000-02-01
JPM,53.083332,10.274193,2000-02-01
MCD,31.75,102.18861,2000-02-01
MMM,44.09375,7.0286422,2000-02-01
MSFT,44.6875,468.00055,2000-02-01
PEP,32.125,20.68256,2000-02-01
S&P 500 Index,1366.42,19.849216,2000-02-01
AAPL,4.8504462,7.9597068,2000-03-01
AMZN,67,44.666668,2000-03-01
BA,37.8125,40.928467,2000-03-01
BAC,26.21875,18.43956,2000-03-01
CAT,19.71875,11.542686,2000-03-01
CMCSA,13.75,149.25049,2000-03-01
CSCO,77.3125,957.67938,2000-03-01
GS,105.25,1.5492181,2000-03-01
IBM,118.375,16.380306,2000-03-01
INTC,65.96875,205.11714,2000-03-01
JPM,58.125,11.249999,2000-03-01
MCD,37.375,120.29288,2000-03-01
MMM,44.28125,7.0585299,2000-03-01
MSFT,53.125,556.36426,2000-03-01
PEP,34.875,22.453051,2000-03-01
S&P 500 Index,1498.58,21.76903,2000-03-01
AAPL,4.4308038,7.2710624,2000-04-01
AMZN,55.1875,36.791668,2000-04-01
BA,39.6875,42.957977,2000-04-01
BAC,24.5,17.23077,2000-04-01
CAT,19.71875,11.542686,2000-04-01
CMCSA,13,141.10956,2000-04-01
CSCO,69.328102,858.7757,2000-04-01
GS,93.25,1.3725851,2000-04-01
IBM,111.5,15.428968,2000-04-01
INTC,63.40625,197.14954,2000-04-01
JPM,48.083332,9.3064508,2000-04-01
MCD,38.0625,122.50563,2000-04-01
MMM,43.3125,6.904109,2000-04-01
MSFT,34.875,365.23679,2000-04-01
PEP,36.6875,23.619967,2000-04-01
S&P 500 Index,1452.4301,21.098637,2000-04-01
AAPL,3,4.9230771,2000-05-01
AMZN,48.3125,32.208332,2000-05-01
BA,39.0625,42.281471,2000-05-01
BAC,27.71875,19.494505,2000-05-01
CAT,19.125,11.195124,2000-05-01
CMCSA,12.520833,135.9084,2000-05-01
CSCO,56.9375,705.29175,2000-05-01
GS,73.5625,1.0827967,2000-05-01
IBM,107.3125,14.849517,2000-05-01
INTC,62.34375,193.8459,2000-05-01
JPM,49.791668,9.6370964,2000-05-01
MCD,35.8125,115.26392,2000-05-01
MMM,42.875,6.8343706,2000-05-01
MSFT,31.28125,327.60037,2000-05-01
PEP,40.6875,26.195227,2000-05-01
S&P 500 Index,1420.6,20.636259,2000-05-01
AAPL,3.741071,6.1391935,2000-06-01
AMZN,36.3125,24.208334,2000-06-01
BA,41.8125,45.258087,2000-06-01
BAC,21.5,15.120879,2000-06-01
CAT,16.9375,9.9146357,2000-06-01
CMCSA,12.958333,140.65727,2000-06-01
CSCO,63.5625,787.35645,2000-06-01
GS,94.781197,1.3951234,2000-06-01
IBM,109.5625,15.160864,2000-06-01
INTC,66.84375,207.83778,2000-06-01
JPM,46.0625,8.9153223,2000-06-01
MCD,32.9375,106.01062,2000-06-01
MMM,41.5,6.6151924,2000-06-01
MSFT,40,418.90958,2000-06-01
PEP,44.4375,28.609533,2000-06-01
S&P 500 Index,1454.6,21.130157,2000-06-01
AAPL,3.6294639,5.9560432,2000-07-01
AMZN,30.125,20.083334,2000-07-01
BA,48.8125,52.83493,2000-07-01
BAC,23.6875,16.65934,2000-07-01
CAT,17.03125,9.9695139,2000-07-01
CMCSA,11.25,122.11404,2000-07-01
CSCO,65.4375,810.58234,2000-07-01
GS,98.6875,1.4526219,2000-07-01
IBM,112.25,15.53275,2000-07-01
INTC,66.75,207.54628,2000-07-01
JPM,49.8125,9.6411285,2000-07-01
MCD,31.6875,101.98745,2000-07-01
MMM,45.03125,7.1780815,2000-07-01
MSFT,34.90625,365.56406,2000-07-01
PEP,45.8125,29.49478,2000-07-01
S&P 500 Index,1430.83,20.784864,2000-07-01
AAPL,4.3526788,7.1428576,2000-08-01
AMZN,41.5,27.666666,2000-08-01
BA,53.640598,58.06089,2000-08-01
BAC,26.789049,18.840651,2000-08-01
CAT,18.382799,10.760665,2000-08-01
CMCSA,12.229167,132.74248,2000-08-01
CSCO,68.625,850.06628,2000-08-01
GS,129.5,1.9061638,2000-08-01
IBM,132.01559,18.267843,2000-08-01
INTC,74.875,232.8094,2000-08-01
JPM,55.875,10.814515,2000-08-01
MCD,29.8906,96.204056,2000-08-01
MMM,46.507801,7.4134474,2000-08-01
MSFT,34.90625,365.56406,2000-08-01
PEP,42.640598,27.45266,2000-08-01
S&P 500 Index,1517.6801,22.046486,2000-08-01
AAPL,1.839286,3.0183156,2000-09-01
AMZN,38.4375,25.625,2000-09-01
BA,64.5,69.81517,2000-09-01
BAC,26.1875,18.417582,2000-09-01
CAT,15.5,9.0731726,2000-09-01
CMCSA,13.5625,147.21526,2000-09-01
CSCO,55.25,684.38849,2000-09-01
GS,114.0625,1.6789328,2000-09-01
IBM,112.625,15.584641,2000-09-01
INTC,41.5625,129.23059,2000-09-01
JPM,46.1875,8.9395151,2000-09-01
MCD,30.1875,97.159637,2000-09-01
MMM,45.5625,7.262764,2000-09-01
MSFT,30.15625,315.81854,2000-09-01
PEP,46,29.615494,2000-09-01
S&P 500 Index,1436.51,20.867374,2000-09-01
AAPL,1.397321,2.2930396,2000-10-01
AMZN,36.625,24.416666,2000-10-01
BA,67.8125,73.400635,2000-10-01
BAC,24.03125,16.901098,2000-10-01
CAT,17.53125,10.262197,2000-10-01
CMCSA,13.375,145.18002,2000-10-01
CSCO,53.875,667.3562,2000-10-01
GS,99.8125,1.4691812,2000-10-01
IBM,98.5,13.630075,2000-10-01
INTC,45,139.91884,2000-10-01
JPM,45.5,8.8064508,2000-10-01
MCD,31,99.774704,2000-10-01
MMM,48.3125,7.7011204,2000-10-01
MSFT,34.4375,360.65497,2000-10-01
PEP,48.4375,31.184793,2000-10-01
S&P 500 Index,1429.4,20.764091,2000-10-01
AAPL,1.178571,1.9340652,2000-11-01
AMZN,24.6875,16.458334,2000-11-01
BA,69.0625,74.753647,2000-11-01
BAC,19.96875,14.043956,2000-11-01
CAT,19.65625,11.5061,2000-11-01
CMCSA,12.5,135.68227,2000-11-01
CSCO,47.875,593.03351,2000-11-01
GS,82.125,1.2088317,2000-11-01
IBM,93.5,12.938193,2000-11-01
INTC,38.0625,118.34802,2000-11-01
JPM,36.875,7.1370964,2000-11-01
MCD,31.875,102.59093,2000-11-01
MMM,49.9375,7.9601488,2000-11-01
MSFT,28.6875,300.43671,2000-11-01
PEP,45.375,29.21311,2000-11-01
S&P 500 Index,1314.95,19.10154,2000-11-01
AAPL,1.0625,1.7435898,2000-12-01
AMZN,15.5625,10.375,2000-12-01
BA,66,71.438774,2000-12-01
BAC,22.9375,16.131868,2000-12-01
CAT,23.65625,13.847564,2000-12-01
CMCSA,13.770833,149.47662,2000-12-01
CSCO,38.25,473.80743,2000-12-01
GS,106.9375,1.574057,2000-12-01
IBM,85,11.761993,2000-12-01
INTC,30.0625,93.473557,2000-12-01
JPM,45.4375,8.7943544,2000-12-01
MCD,34,109.43032,2000-12-01
MMM,60.25,9.6039839,2000-12-01
MSFT,21.6875,227.12753,2000-12-01
PEP,49.5625,31.909086,2000-12-01
S&P 500 Index,1320.28,19.178967,2000-12-01
AAPL,1.544643,2.5347989,2001-01-01
AMZN,17.3125,11.541667,2001-01-01
BA,58.5,63.320736,2001-01-01
BAC,26.91,18.925714,2001-01-01
CAT,22.110001,12.942442,2001-01-01
CMCSA,14.104167,153.09482,2001-01-01
CSCO,37.4375,463.74289,2001-01-01
GS,113.75,1.674333,2001-01-01
IBM,112,15.498157,2001-01-01
INTC,37,115.04438,2001-01-01
JPM,54.990002,10.643226,2001-01-01
MCD,29.35,94.464111,2001-01-01
MMM,55.325001,8.8189287,2001-01-01
MSFT,30.53125,319.74582,2001-01-01
PEP,44.07,28.372931,2001-01-01
S&P 500 Index,1366.01,19.843262,2001-01-01
AAPL,1.303571,2.1391933,2001-02-01
AMZN,10.1875,6.7916665,2001-02-01
BA,62.200001,67.325638,2001-02-01
BAC,25.35,17.828571,2001-02-01
CAT,20.799999,12.175611,2001-02-01
CMCSA,14.1875,153.99936,2001-02-01
CSCO,23.6875,293.41995,2001-02-01
GS,91.75,1.3505059,2001-02-01
IBM,99.900002,13.823802,2001-02-01
INTC,28.5625,88.809601,2001-02-01
JPM,46.66,9.0309668,2001-02-01
MCD,29.4,94.625038,2001-02-01
MMM,56.375,8.9863005,2001-02-01
MSFT,29.5,308.9458,2001-02-01
PEP,46.080002,29.667,2001-02-01
S&P 500 Index,1239.9399,18.011911,2001-02-01
AAPL,1.576429,2.5869603,2001-03-01
AMZN,10.23,6.8199997,2001-03-01
BA,55.709999,60.300819,2001-03-01
BAC,27.375,19.252747,2001-03-01
CAT,22.190001,12.989271,2001-03-01
CMCSA,13.729167,149.02435,2001-03-01
CSCO,15.8125,195.87137,2001-03-01
GS,85.099998,1.2526219,2001-03-01
IBM,96.18,13.309042,2001-03-01
INTC,26.3125,81.81366,2001-03-01
JPM,44.900002,8.6903219,2001-03-01
MCD,26.549999,85.452202,2001-03-01
MMM,51.950001,8.2809458,2001-03-01
MSFT,27.34375,286.36398,2001-03-01
PEP,43.950001,28.295673,2001-03-01
S&P 500 Index,1160.33,16.855463,2001-03-01
AAPL,1.820714,2.9878383,2001-04-01
AMZN,15.78,10.52,2001-04-01
BA,61.799999,66.89267,2001-04-01
BAC,28,19.692308,2001-04-01
CAT,25.1,14.692686,2001-04-01
CMCSA,14.383333,156.12505,2001-04-01
CSCO,16.98,210.33333,2001-04-01
GS,91.099998,1.3409383,2001-04-01
IBM,115.14,15.932658,2001-04-01
INTC,30.91,96.108696,2001-04-01
JPM,47.98,9.2864513,2001-04-01
MCD,27.5,88.509819,2001-04-01
MMM,59.505001,9.4852295,2001-04-01
MSFT,33.875,354.76404,2001-04-01
PEP,43.810001,28.20554,2001-04-01
S&P 500 Index,1249.46,18.150204,2001-04-01
AAPL,1.425,2.3384614,2001-05-01
AMZN,16.690001,11.126667,2001-05-01
BA,62.889999,68.072495,2001-05-01
BAC,29.625,20.835165,2001-05-01
CAT,27.08,15.85171,2001-05-01
CMCSA,13.486667,146.39212,2001-05-01
CSCO,19.26,238.57597,2001-05-01
GS,95.099998,1.399816,2001-05-01
IBM,111.8,15.470482,2001-05-01
INTC,27.01,83.982399,2001-05-01
JPM,49.150002,9.5129032,2001-05-01
MCD,30.280001,97.457359,2001-05-01
MMM,59.290001,9.4509583,2001-05-01
MSFT,34.59,362.25204,2001-05-01
PEP,44.759998,28.817162,2001-05-01
S&P 500 Index,1255.8199,18.242592,2001-05-01
AAPL,1.660714,2.7252743,2001-06-01
AMZN,14.15,9.4333334,2001-06-01
BA,55.599998,60.181755,2001-06-01
BAC,30.014999,21.109449,2001-06-01
CAT,25.025,14.648783,2001-06-01
CMCSA,14.316667,155.40141,2001-06-01
CSCO,18.200001,225.44563,2001-06-01
GS,85.800003,1.2629255,2001-06-01
IBM,113.5,15.705721,2001-06-01
INTC,29.25,90.94725,2001-06-01
JPM,44.470001,8.6070967,2001-06-01
MCD,27.059999,87.093658,2001-06-01
MMM,57.049999,9.0938969,2001-06-01
MSFT,36.5,382.25497,2001-06-01
PEP,44.200001,28.456627,2001-06-01
S&P 500 Index,1224.38,17.785881,2001-06-01
AAPL,1.3421431,2.2024913,2001-07-01
AMZN,12.49,8.3266668,2001-07-01
BA,58.529999,63.353207,2001-07-01
BAC,31.809999,22.371868,2001-07-01
CAT,27.549999,16.126831,2001-07-01
CMCSA,12.433333,134.95862,2001-07-01
CSCO,19.219999,238.08047,2001-07-01
GS,83.160004,1.2240663,2001-07-01
IBM,105.21,14.55858,2001-07-01
INTC,29.809999,92.688461,2001-07-01
JPM,43.299999,8.3806448,2001-07-01
MCD,29.139999,93.788216,2001-07-01
MMM,55.939999,8.9169607,2001-07-01
MSFT,33.095001,346.59534,2001-07-01
PEP,46.630001,30.021099,2001-07-01
S&P 500 Index,1211.23,17.594858,2001-07-01
AAPL,1.325,2.1743591,2001-08-01
AMZN,8.9399996,5.9599996,2001-08-01
BA,51.200001,55.419174,2001-08-01
BAC,30.75,21.626373,2001-08-01
CAT,25,14.634149,2001-08-01
CMCSA,12.163333,132.02788,2001-08-01
CSCO,16.33,202.28171,2001-08-01
GS,80.099998,1.1790248,2001-08-01
IBM,99.949997,13.830721,2001-08-01
INTC,27.959999,86.936241,2001-08-01
JPM,39.400002,7.6258063,2001-08-01
MCD,30.030001,96.652725,2001-08-01
MMM,52.049999,8.2968855,2001-08-01
MSFT,28.525,298.73489,2001-08-01
PEP,47,30.25931,2001-08-01
S&P 500 Index,1133.58,16.466881,2001-08-01
AAPL,1.107857,1.8180218,2001-09-01
AMZN,5.9699998,3.9799998,2001-09-01
BA,33.5,36.26059,2001-09-01
BAC,29.200001,20.536264,2001-09-01
CAT,22.4,13.112197,2001-09-01
CMCSA,11.85,128.62679,2001-09-01
CSCO,12.18,150.87515,2001-09-01
GS,71.349998,1.05023,2001-09-01
IBM,91.720001,12.691883,2001-09-01
INTC,20.440001,63.554249,2001-09-01
JPM,34.150002,6.6096773,2001-09-01
MCD,27.139999,87.351143,2001-09-01
MMM,49.200001,7.8425899,2001-09-01
MSFT,25.584999,267.94504,2001-09-01
PEP,48.5,31.225031,2001-09-01
S&P 500 Index,1040.9399,15.12115,2001-09-01
AAPL,1.2542861,2.0583155,2001-10-01
AMZN,6.98,4.6533332,2001-10-01
BA,32.599998,35.286423,2001-10-01
BAC,29.495001,20.743736,2001-10-01
CAT,22.360001,13.088783,2001-10-01
CMCSA,11.89,129.06097,2001-10-01
CSCO,16.92,209.5901,2001-10-01
GS,78.160004,1.1504692,2001-10-01
IBM,108.07,14.954337,2001-10-01
INTC,24.42,75.929291,2001-10-01
JPM,35.360001,6.8438706,2001-10-01
MCD,26.07,83.907303,2001-10-01
MMM,52.189999,8.3192024,2001-10-01
MSFT,29.075001,304.4949,2001-10-01
PEP,48.709999,31.360231,2001-10-01
S&P 500 Index,1059.78,15.39483,2001-10-01
AAPL,1.5214289,2.4967039,2001-11-01
AMZN,11.32,7.5466666,2001-11-01
BA,35.099998,37.992439,2001-11-01
BAC,30.690001,21.584177,2001-11-01
CAT,23.709999,13.879026,2001-11-01
CMCSA,12.616667,136.94862,2001-11-01
CSCO,20.440001,253.19278,2001-11-01
GS,89,1.3100276,2001-11-01
IBM,115.59,15.994927,2001-11-01
INTC,32.66,101.54999,2001-11-01
JPM,37.720001,7.3006449,2001-11-01
MCD,26.84,86.385582,2001-11-01
MMM,57.290001,9.1321535,2001-11-01
MSFT,32.105,336.22729,2001-11-01
PEP,48.630001,31.308729,2001-11-01
S&P 500 Index,1139.45,16.552151,2001-11-01
AAPL,1.564286,2.5670335,2001-12-01
AMZN,10.82,7.2133331,2001-12-01
BA,38.779999,41.975693,2001-12-01
BAC,31.475,22.136265,2001-12-01
CAT,26.125,15.292686,2001-12-01
CMCSA,12,130.25497,2001-12-01
