stock,stock_close,stock_index,date,index,close,ind_index
MCD,29.940001,9636.3057,2002-05-01,GSPC,1067.14,1255.1636
MCD,28.450001,9156.7432,2002-06-01,GSPC,989.82001,1164.2202
MCD,24.75,7965.8833,2002-07-01,GSPC,911.62,1072.2418
MCD,23.76,7647.248,2002-08-01,GSPC,916.07001,1077.476
MCD,17.66,5683.9395,2002-09-01,GSPC,815.28003,958.92737
MCD,18.110001,5828.7739,2002-10-01,GSPC,885.76001,1041.8256
MCD,18.5,5954.2969,2002-11-01,GSPC,936.31,1101.2821
MCD,16.08,5175.4102,2002-12-01,GSPC,879.82001,1034.8389
MCD,14.24,4583.1992,2003-01-01,GSPC,855.70001,1006.4691
MCD,13.61,4380.4312,2003-02-01,GSPC,841.15002,989.35553
MCD,14.46,4654.0073,2003-03-01,GSPC,848.17999,997.62415
MCD,17.1,5503.7017,2003-04-01,GSPC,916.91998,1078.4757
MCD,18.73,6028.3232,2003-05-01,GSPC,963.59003,1133.3687
MCD,22.059999,7100.0962,2003-06-01,GSPC,974.5,1146.2009
MCD,23.01,7405.8579,2003-07-01,GSPC,990.31,1164.7965
MCD,22.42,7215.9639,2003-08-01,GSPC,1008.01,1185.6152
MCD,23.540001,7576.4404,2003-09-01,GSPC,995.96997,1171.4537
MCD,25,8046.3472,2003-10-01,GSPC,1050.71,1235.8386
MCD,25.629999,8249.1143,2003-11-01,GSPC,1058.2,1244.6483
MCD,24.83,7991.6318,2003-12-01,GSPC,1111.92,1307.8335
MCD,25.74,8284.5186,2004-01-01,GSPC,1131.13,1330.4282
MCD,28.299999,9108.4648,2004-02-01,GSPC,1144.9399,1346.6714
MCD,28.57,9195.3652,2004-03-01,GSPC,1126.21,1324.6412
MCD,27.23,8764.0811,2004-04-01,GSPC,1107.3,1302.3995
MCD,26.4,8496.9424,2004-05-01,GSPC,1120.6801,1318.1371
MCD,26,8368.2012,2004-06-01,GSPC,1140.84,1341.849
MCD,27.5,8850.9814,2004-07-01,GSPC,1101.72,1295.8363
MCD,27.02,8696.4922,2004-08-01,GSPC,1104.24,1298.8003
MCD,28.030001,9021.5645,2004-09-01,GSPC,1114.58,1310.9622
MCD,29.15,9382.04,2004-10-01,GSPC,1130.2,1329.3342
MCD,30.74,9893.7881,2004-11-01,GSPC,1173.8199,1380.6399
MCD,32.060001,10318.636,2004-12-01,GSPC,1211.92,1425.453
MCD,32.389999,10424.847,2005-01-01,GSPC,1181.27,1389.4026
MCD,33.080002,10646.927,2005-02-01,GSPC,1203.6,1415.6669
MCD,31.139999,10022.529,2005-03-01,GSPC,1180.59,1388.6027
MCD,29.309999,9433.5371,2005-04-01,GSPC,1156.85,1360.6798
MCD,30.940001,9958.1592,2005-05-01,GSPC,1191.5,1401.4351
MCD,27.75,8931.4453,2005-06-01,GSPC,1191.33,1401.235
MCD,31.17,10032.186,2005-07-01,GSPC,1234.1801,1451.635
MCD,32.450001,10444.158,2005-08-01,GSPC,1220.33,1435.3446
MCD,33.490002,10778.887,2005-09-01,GSPC,1228.8101,1445.3188
MCD,31.6,10170.583,2005-10-01,GSPC,1207.01,1419.6777
MCD,33.849998,10894.753,2005-11-01,GSPC,1249.48,1469.6307
MCD,33.720001,10852.913,2005-12-01,GSPC,1248.29,1468.2311
MCD,35.009998,11268.104,2006-01-01,GSPC,1280.08,1505.6222
MCD,34.91,11235.919,2006-02-01,GSPC,1280.66,1506.3044
MCD,34.360001,11058.899,2006-03-01,GSPC,1294.87,1523.0182
MCD,34.57,11126.488,2006-04-01,GSPC,1310.61,1541.5315
MCD,33.169998,10675.893,2006-05-01,GSPC,1270.09,1493.8721
MCD,33.599998,10814.29,2006-06-01,GSPC,1270.2,1494.0015
MCD,35.389999,11390.408,2006-07-01,GSPC,1276.66,1501.5997
MCD,35.900002,11554.555,2006-08-01,GSPC,1303.8199,1533.545
MCD,39.119999,12590.924,2006-09-01,GSPC,1335.85,1571.2186
MCD,41.919998,13492.114,2006-10-01,GSPC,1377.9399,1620.7245
MCD,41.970001,13508.208,2006-11-01,GSPC,1400.63,1647.4125
MCD,44.330002,14267.783,2006-12-01,GSPC,1418.3,1668.1958
MCD,44.349998,14274.219,2007-01-01,GSPC,1438.24,1691.649
MCD,43.689999,14061.796,2007-02-01,GSPC,1406.8199,1654.693
MCD,45.049999,14499.517,2007-03-01,GSPC,1420.86,1671.2068
MCD,48.279999,15539.104,2007-04-01,GSPC,1482.37,1743.5546
MCD,50.549999,16269.713,2007-05-01,GSPC,1530.62,1800.3059
MCD,50.759998,16337.303,2007-06-01,GSPC,1503.35,1768.2311
MCD,47.869999,15407.145,2007-07-01,GSPC,1455.27,1711.6797
MCD,49.25,15851.304,2007-08-01,GSPC,1473.99,1733.698
MCD,54.470001,17531.381,2007-09-01,GSPC,1526.75,1795.754
MCD,59.75,19230.77,2007-10-01,GSPC,1549.38,1822.3713
MCD,58.470001,18818.797,2007-11-01,GSPC,1481.14,1742.1078
MCD,58.91,18960.412,2007-12-01,GSPC,1468.36,1727.076
MCD,53.580002,17244.932,2008-01-01,GSPC,1378.55,1621.4421
MCD,54.110001,17415.514,2008-02-01,GSPC,1330.63,1565.0789
MCD,55.77,17949.791,2008-03-01,GSPC,1322.7,1555.7516
MCD,59.580002,19176.055,2008-04-01,GSPC,1385.59,1629.7224
MCD,59.32,19092.371,2008-05-01,GSPC,1400.38,1647.1184
MCD,56.220001,18094.625,2008-06-01,GSPC,1280,1505.5282
MCD,59.790001,19243.645,2008-07-01,GSPC,1267.38,1490.6846
MCD,62,19954.941,2008-08-01,GSPC,1282.83,1508.8567
MCD,61.700001,19858.385,2008-09-01,GSPC,1166.36,1371.8655
MCD,57.93,18644.996,2008-10-01,GSPC,968.75,1139.4379
MCD,58.75,18908.916,2008-11-01,GSPC,896.23999,1054.152
MCD,62.189999,20016.092,2008-12-01,GSPC,903.25,1062.3971
MCD,58.02,18673.963,2009-01-01,GSPC,825.88,971.39502
MCD,52.25,16816.865,2009-02-01,GSPC,735.09003,864.6084
MCD,54.57,17563.566,2009-03-01,GSPC,797.87,938.44983
MCD,53.290001,17151.594,2009-04-01,GSPC,872.81,1026.5938
MCD,58.990002,18986.16,2009-05-01,GSPC,919.14001,1081.0869
MCD,57.490002,18503.381,2009-06-01,GSPC,919.32001,1081.2986
MCD,55.060001,17721.275,2009-07-01,GSPC,987.47998,1161.4679
MCD,56.240002,18101.063,2009-08-01,GSPC,1020.62,1200.447
MCD,57.07,18368.201,2009-09-01,GSPC,1057.08,1243.3309
MCD,58.610001,18863.855,2009-10-01,GSPC,1036.1899,1218.7603
MCD,63.25,20357.258,2009-11-01,GSPC,1095.63,1288.6733
MCD,62.439999,20096.557,2009-12-01,GSPC,1115.1,1311.5737
MCD,62.43,20093.338,2010-01-01,GSPC,1073.87,1263.0793
MCD,63.849998,20550.369,2010-02-01,GSPC,1104.49,1299.0944
MCD,66.720001,21474.092,2010-03-01,GSPC,1169.4301,1375.4764
MCD,70.589996,22719.664,2010-04-01,GSPC,1186.6899,1395.7775
MCD,66.870003,21522.369,2010-05-01,GSPC,1089.41,1281.3574
MCD,65.870003,21200.516,2010-06-01,GSPC,1030.71,1212.3147
MCD,69.730003,22442.871,2010-07-01,GSPC,1101.6,1295.6952
MCD,73.059998,23514.645,2010-08-01,GSPC,1049.33,1234.2155
MCD,74.510002,23981.334,2010-09-01,GSPC,1141.2,1342.2725
MCD,77.769997,25030.574,2010-10-01,GSPC,1183.26,1391.7432
MCD,78.300003,25201.16,2010-11-01,GSPC,1180.55,1388.5558
MCD,76.760002,24705.504,2010-12-01,GSPC,1257.64,1479.2285
MCD,73.669998,23710.975,2011-01-01,GSPC,1286.12,1512.7264
MCD,75.68,24357.902,2011-02-01,GSPC,1327.22,1561.068
MCD,76.089996,24489.861,2011-03-01,GSPC,1325.83,1559.4331
MCD,78.309998,25204.377,2011-04-01,GSPC,1363.61,1603.8698
MCD,81.540001,26243.965,2011-05-01,GSPC,1345.2,1582.2159
MCD,84.32,27138.719,2011-06-01,GSPC,1320.64,1553.3287
MCD,86.480003,27833.924,2011-07-01,GSPC,1292.28,1519.9719
MCD,90.410004,29098.811,2011-08-01,GSPC,1218.89,1433.651
MCD,87.82,28265.207,2011-09-01,GSPC,1131.42,1330.7693
MCD,92.849998,29884.133,2011-10-01,GSPC,1253.3,1474.1239
MCD,95.519997,30743.48,2011-11-01,GSPC,1246.96,1466.6666
MCD,100.33,32291.6,2011-12-01,GSPC,1257.6,1479.1814
MCD,99.050003,31879.627,2012-01-01,GSPC,1312.41,1543.6487
MCD,99.279999,31953.652,2012-02-01,GSPC,1365.6801,1606.3046
MCD,98.099998,31573.865,2012-03-01,GSPC,1408.47,1656.6338
MCD,97.449997,31364.66,2012-04-01,GSPC,1397.91,1644.2133
MCD,89.339996,28754.424,2012-05-01,GSPC,1310.33,1541.202
MCD,88.529999,28493.723,2012-06-01,GSPC,1362.16,1602.1643
MCD,89.360001,28760.863,2012-07-01,GSPC,1379.3199,1622.3477
MCD,89.489998,28802.703,2012-08-01,GSPC,1406.58,1654.4108
MCD,91.75,29530.094,2012-09-01,GSPC,1440.67,1694.5073
MCD,86.800003,27936.918,2012-10-01,GSPC,1412.16,1660.974
MCD,87.040001,28014.162,2012-11-01,GSPC,1416.1801,1665.7023
MCD,88.209999,28390.73,2012-12-01,GSPC,1426.1899,1677.4758
MCD,95.290001,30669.457,2013-01-01,GSPC,1498.11,1762.0677
MCD,95.900002,30865.787,2013-02-01,GSPC,1514.6801,1781.5574
MCD,99.690002,32085.613,2013-03-01,GSPC,1569.1899,1845.6716
MCD,102.14,32874.156,2013-04-01,GSPC,1597.5699,1879.052
MCD,96.57,31081.43,2013-05-01,GSPC,1630.74,1918.0664
MCD,99,31863.533,2013-06-01,GSPC,1606.28,1889.2968
MCD,98.080002,31567.43,2013-07-01,GSPC,1685.73,1982.7452
MCD,94.360001,30370.133,2013-08-01,GSPC,1632.97,1920.6893
MCD,96.209999,30965.561,2013-09-01,GSPC,1681.55,1977.8289
MCD,96.519997,31065.336,2013-10-01,GSPC,1756.54,2066.0317
MCD,97.370003,31338.912,2013-11-01,GSPC,1805.8101,2123.9827
MCD,97.029999,31229.482,2013-12-01,GSPC,1848.36,2174.0298
MCD,94.169998,30308.979,2014-01-01,GSPC,1782.59,2096.6714
MCD,95.150002,30624.396,2014-02-01,GSPC,1859.45,2187.0737
MCD,98.029999,31551.336,2014-03-01,GSPC,1872.34,2202.2349
MCD,101.38,32629.545,2014-04-01,GSPC,1883.95,2215.8904
MCD,101.43,32645.639,2014-05-01,GSPC,1923.5699,2262.4912
MCD,100.74,32423.559,2014-06-01,GSPC,1960.23,2305.6106
MCD,94.559998,30434.502,2014-07-01,GSPC,1930.67,2270.8423
MCD,93.720001,30164.146,2014-08-01,GSPC,2003.37,2356.3516
MCD,94.809998,30514.965,2014-09-01,GSPC,1972.29,2319.7954
MCD,93.730003,30167.365,2014-10-01,GSPC,2018.05,2373.6182
MCD,96.809998,31158.674,2014-11-01,GSPC,2067.5601,2431.8516
MCD,93.699997,30157.707,2014-12-01,GSPC,2058.8999,2421.6655
MCD,92.440002,29752.174,2015-01-01,GSPC,1994.99,2346.4951
MCD,98.900002,31831.35,2015-02-01,GSPC,2104.5,2475.3
MCD,97.440002,31361.443,2015-03-01,GSPC,2067.8899,2432.2395
MCD,96.550003,31074.992,2015-04-01,GSPC,2085.51,2452.9641
MCD,95.93,30875.443,2015-05-01,GSPC,2107.3899,2478.6992
MCD,95.07,30598.648,2015-06-01,GSPC,2063.1101,2426.6174
MCD,99.860001,32140.328,2015-07-01,GSPC,2103.8401,2474.5239
MCD,97.330002,31326.039,2015-08-01,GSPC,1972.1801,2319.666
MCD,98.529999,31712.262,2015-09-01,GSPC,1920.03,2258.3276
MCD,112.25,36128.098,2015-10-01,GSPC,2079.3601,2445.7307
MCD,114.16,36742.84,2015-11-01,GSPC,2080.4099,2446.9653
MCD,118.14,38023.816,2015-12-01,GSPC,2043.9399,2404.0696
MCD,123.78,39839.074,2016-01-01,GSPC,1940.24,2282.0984
MCD,117.19,37718.059,2016-02-01,GSPC,1932.23,2272.677
MCD,125.68,40450.594,2016-03-01,GSPC,2059.74,2422.6536
MCD,126.49,40711.297,2016-04-01,GSPC,2065.3,2429.1934
MCD,122.06,39285.484,2016-05-01,GSPC,2096.95,2466.4197
MCD,120.34,38731.895,2016-06-01,GSPC,2098.8601,2468.6665
MCD,117.65,37866.109,2016-07-01,GSPC,2173.6001,2556.5752
MCD,115.66,37225.621,2016-08-01,GSPC,2170.95,2553.458
MCD,115.36,37129.063,2016-09-01,GSPC,2168.27,2550.3059
MCD,112.57,36231.09,2016-10-01,GSPC,2126.1499,2500.7644
MCD,119.27,38387.512,2016-11-01,GSPC,2198.8101,2586.2271
MCD,121.72,39176.055,2016-12-01,GSPC,2238.8301,2633.2983
MCD,122.57,39449.629,2017-01-01,GSPC,2278.8701,2680.3931
MCD,127.65,41084.648,2017-02-01,GSPC,2363.6399,2780.0989
MCD,129.61,41715.48,2017-03-01,GSPC,2362.72,2779.0168
MCD,139.92999,45037.012,2017-04-01,GSPC,2384.2,2804.2815
MCD,150.89,48564.531,2017-05-01,GSPC,2411.8,2836.7444
MCD,153.16,49295.141,2017-06-01,GSPC,2423.4099,2850.3999
MCD,155.14,49932.41,2017-07-01,GSPC,2470.3,2905.5518
MCD,159.97,51486.965,2017-08-01,GSPC,2471.6499,2907.1394
MCD,156.67999,50428.063,2017-09-01,GSPC,2519.3601,2963.2559
MCD,166.91,53720.633,2017-10-01,GSPC,2575.26,3029.0051
MCD,171.97,55349.211,2017-11-01,GSPC,2584.8401,3040.2732
MCD,172.12,55397.488,2017-12-01,GSPC,2673.6101,3144.6838
MCD,171.14,55082.074,2018-01-01,GSPC,2823.8101,3321.3481
MCD,157.74001,50769.234,2018-02-01,GSPC,2713.8301,3191.9902
MCD,156.38,50331.512,2018-03-01,GSPC,2640.8701,3106.1753
MCD,167.44,53891.215,2018-04-01,GSPC,2648.05,3114.6204
MCD,160.00999,51499.836,2018-05-01,GSPC,2705.27,3181.9221
MCD,156.69,50431.285,2018-06-01,GSPC,2718.3701,3197.3303
MCD,157.53999,50704.859,2018-07-01,GSPC,2816.29,3312.5032
MCD,158.14,50897.973,2018-08-01,GSPC,2839.96,3340.3435
